CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
6113,,,,,,,
6113,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-12 23:47:14.690,10000.0,W_Completeren aanvraag,COMPLETE,6278910.144
6113,,,,,,,
6113,W_Completeren aanvraag-COMPLETE,Value 12,2011-12-13 03:26:51.000,10000.0,W_Completeren aanvraag,COMPLETE,6292086.454
6113,,,,,,,
6113,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-14 01:31:45.154,10000.0,W_Completeren aanvraag,COMPLETE,6371580.608
6113,,,,,,,
6113,W_Completeren aanvraag-COMPLETE,Value 32,2011-12-15 03:27:46.670,10000.0,W_Completeren aanvraag,COMPLETE,6464942.124
6113,,,,,,,
6113,W_Completeren aanvraag-COMPLETE,Value 20,2011-12-15 19:07:04.987,10000.0,W_Completeren aanvraag,COMPLETE,6521300.441
6113,,,,,,,
6113,A_ACCEPTED-COMPLETE,Value 58,2011-12-16 04:43:47.444,10000.0,A_ACCEPTED,COMPLETE,6555902.898
6113,,,,,,,
6113,O_SELECTED-COMPLETE,Value 58,2011-12-16 04:49:35.904,10000.0,O_SELECTED,COMPLETE,6556251.358
6113,,,,,,,
6113,O_SENT-COMPLETE,Value 58,2011-12-16 04:49:37.264,10000.0,O_SENT,COMPLETE,6556252.718
6113,,,,,,,
6113,W_Completeren aanvraag-COMPLETE,Value 58,2011-12-16 04:49:39.003,10000.0,W_Completeren aanvraag,COMPLETE,6556254.457
6113,,,,,,,
6113,W_Nabellen offertes-COMPLETE,Value 58,2011-12-16 04:50:47.552,10000.0,W_Nabellen offertes,COMPLETE,6556323.006
6113,,,,,,,
6113,W_Nabellen offertes-COMPLETE,Value 15,2011-12-22 23:32:06.194,10000.0,W_Nabellen offertes,COMPLETE,7142001.648
6113,,,,,,,
6113,W_Nabellen offertes-COMPLETE,Value 2,2011-12-24 03:39:36.842,10000.0,W_Nabellen offertes,COMPLETE,7243252.296
6113,,,,,,,
6113,W_Nabellen offertes-COMPLETE,Value 41,2011-12-28 04:19:36.026,10000.0,W_Nabellen offertes,COMPLETE,7591251.48
6113,,,,,,,
6113,W_Nabellen offertes-COMPLETE,Value 14,2011-12-29 04:13:03.296,10000.0,W_Nabellen offertes,COMPLETE,7677258.75
6113,,,,,,,
6113,O_SENT_BACK-COMPLETE,Value 5,2012-01-02 18:09:22.944,10000.0,O_SENT_BACK,COMPLETE,8073038.398
6113,,,,,,,
6113,W_Nabellen offertes-COMPLETE,Value 5,2012-01-02 18:09:25.260,10000.0,W_Nabellen offertes,COMPLETE,8073040.714
6113,,,,,,,
6113,O_DECLINED-COMPLETE,Value 16,2012-01-02 22:18:35.655,10000.0,O_DECLINED,COMPLETE,8087991.109
6113,,,,,,,
6113,W_Valideren aanvraag-COMPLETE,Value 16,2012-01-02 22:18:39.104,10000.0,W_Valideren aanvraag,COMPLETE,8087994.558
6114,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 22:13:05.333,5000.0,A_SUBMITTED,COMPLETE,6186860.787
6114,,,,,,,
6114,A_PREACCEPTED-COMPLETE,Value 1,2011-12-11 22:13:38.282,5000.0,A_PREACCEPTED,COMPLETE,6186893.736
6114,,,,,,,
6114,W_Completeren aanvraag-START,Value 2,2011-12-12 21:42:36.967,5000.0,W_Completeren aanvraag,START,6271432.421
6114,,,,,,,
6114,W_Completeren aanvraag-START,Value 44,2011-12-12 22:37:40.113,5000.0,W_Completeren aanvraag,START,6274735.567
6114,,,,,,,
6114,O_SELECTED-COMPLETE,Value 44,2011-12-12 22:44:52.672,5000.0,O_SELECTED,COMPLETE,6275168.126
6114,,,,,,,
6114,O_CREATED-COMPLETE,Value 44,2011-12-12 22:44:54.076,5000.0,O_CREATED,COMPLETE,6275169.53
6114,,,,,,,
6114,W_Nabellen offertes-SCHEDULE,Value 44,2011-12-12 22:44:54.386,5000.0,W_Nabellen offertes,SCHEDULE,6275169.84
6114,,,,,,,
6114,W_Nabellen offertes-START,Value 44,2011-12-12 22:45:36.784,5000.0,W_Nabellen offertes,START,6275212.238
6114,,,,,,,
6114,W_Nabellen offertes-START,Value 24,2011-12-17 20:58:17.246,5000.0,W_Nabellen offertes,START,6700772.7
6114,,,,,,,
6114,W_Nabellen offertes-START,Value 24,2011-12-19 23:29:27.572,5000.0,W_Nabellen offertes,START,6882643.026
6114,,,,,,,
6114,W_Nabellen offertes-START,Value 14,2011-12-25 00:10:52.326,5000.0,W_Nabellen offertes,START,7317127.78
6114,,,,,,,
6114,W_Nabellen offertes-START,Value 12,2011-12-28 03:53:46.644,5000.0,W_Nabellen offertes,START,7589702.098
6114,,,,,,,
6114,W_Nabellen offertes-START,Value 15,2011-12-28 20:17:44.592,5000.0,W_Nabellen offertes,START,7648740.046
6114,,,,,,,
6114,O_CANCELLED-COMPLETE,Value 15,2011-12-28 20:19:47.477,5000.0,O_CANCELLED,COMPLETE,7648862.931
6114,,,,,,,
6115,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 22:19:38.115,7500.0,A_SUBMITTED,COMPLETE,6187253.569
6115,,,,,,,
6115,A_PREACCEPTED-COMPLETE,Value 1,2011-12-11 22:20:18.817,7500.0,A_PREACCEPTED,COMPLETE,6187294.271
6115,,,,,,,
6115,W_Completeren aanvraag-START,Value 2,2011-12-12 21:44:39.378,7500.0,W_Completeren aanvraag,START,6271554.832
6115,,,,,,,
6115,W_Completeren aanvraag-START,Value 44,2011-12-12 23:06:53.184,7500.0,W_Completeren aanvraag,START,6276488.638
6115,,,,,,,
6115,W_Completeren aanvraag-START,Value 24,2011-12-13 01:29:45.147,7500.0,W_Completeren aanvraag,START,6285060.601
6115,,,,,,,
6115,A_FINALIZED-COMPLETE,Value 24,2011-12-13 01:39:11.347,7500.0,A_FINALIZED,COMPLETE,6285626.801
6115,,,,,,,
6115,O_CREATED-COMPLETE,Value 24,2011-12-13 01:39:13.336,7500.0,O_CREATED,COMPLETE,6285628.79
6115,,,,,,,
6115,W_Nabellen offertes-SCHEDULE,Value 24,2011-12-13 01:39:14.086,7500.0,W_Nabellen offertes,SCHEDULE,6285629.54
6115,,,,,,,
6115,W_Nabellen offertes-START,Value 24,2011-12-17 21:47:28.533,7500.0,W_Nabellen offertes,START,6703723.987
6115,,,,,,,
6115,W_Nabellen offertes-START,Value 14,2011-12-20 03:43:42.045,7500.0,W_Nabellen offertes,START,6897897.499
6115,,,,,,,
6115,W_Nabellen offertes-START,Value 24,2011-12-20 03:52:22.951,7500.0,W_Nabellen offertes,START,6898418.405
6115,,,,,,,
6115,W_Nabellen offertes-START,Value 41,2011-12-23 01:55:03.636,7500.0,W_Nabellen offertes,START,7150579.09
6115,,,,,,,
6115,W_Nabellen offertes-START,Value 39,2011-12-23 18:11:11.074,7500.0,W_Nabellen offertes,START,7209146.528
6115,,,,,,,
6115,W_Valideren aanvraag-SCHEDULE,Value 39,2011-12-23 18:11:27.463,7500.0,W_Valideren aanvraag,SCHEDULE,7209162.917
6115,,,,,,,
6115,W_Valideren aanvraag-START,Value 26,2011-12-23 20:35:04.514,7500.0,W_Valideren aanvraag,START,7217779.968
6115,,,,,,,
6115,A_REGISTERED-COMPLETE,Value 26,2011-12-23 20:58:22.121,7500.0,A_REGISTERED,COMPLETE,7219177.575
6115,,,,,,,
6115,A_ACTIVATED-COMPLETE,Value 26,2011-12-23 20:58:22.121,7500.0,A_ACTIVATED,COMPLETE,7219177.575
6115,,,,,,,
6116,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:02:40.569,40000.0,A_SUBMITTED,COMPLETE,6189836.023
6116,,,,,,,
6116,A_PREACCEPTED-COMPLETE,Value 1,2011-12-11 23:03:22.065,40000.0,A_PREACCEPTED,COMPLETE,6189877.519
6116,,,,,,,
6116,W_Completeren aanvraag-START,Value 2,2011-12-12 21:47:43.911,40000.0,W_Completeren aanvraag,START,6271739.365
6116,,,,,,,
6116,O_SELECTED-COMPLETE,Value 47,2011-12-12 21:57:58.351,40000.0,O_SELECTED,COMPLETE,6272353.805
6116,,,,,,,
6116,O_CREATED-COMPLETE,Value 47,2011-12-12 21:57:59.394,40000.0,O_CREATED,COMPLETE,6272354.848
6116,,,,,,,
6116,W_Nabellen offertes-SCHEDULE,Value 2,2011-12-12 21:57:59.690,40000.0,W_Nabellen offertes,SCHEDULE,6272355.144
6116,,,,,,,
6116,W_Nabellen offertes-START,Value 2,2011-12-12 22:25:11.788,40000.0,W_Nabellen offertes,START,6273987.242
6116,,,,,,,
6116,W_Nabellen offertes-START,Value 24,2011-12-17 20:45:02.063,40000.0,W_Nabellen offertes,START,6699977.517
6116,,,,,,,
6116,W_Nabellen offertes-START,Value 44,2011-12-18 00:43:20.294,40000.0,W_Nabellen offertes,START,6714275.748
6116,,,,,,,
6116,W_Nabellen offertes-START,Value 31,2011-12-20 00:37:10.093,40000.0,W_Nabellen offertes,START,6886705.547
6116,,,,,,,
6116,W_Nabellen offertes-START,Value 4,2011-12-20 01:26:39.860,40000.0,W_Nabellen offertes,START,6889675.314
6116,,,,,,,
6116,W_Nabellen offertes-START,Value 21,2011-12-21 17:45:43.103,40000.0,W_Nabellen offertes,START,7034818.557
6116,,,,,,,
6116,W_Valideren aanvraag-SCHEDULE,Value 21,2011-12-21 17:46:09.601,40000.0,W_Valideren aanvraag,SCHEDULE,7034845.055
6116,,,,,,,
6116,W_Valideren aanvraag-START,Value 22,2011-12-22 20:23:18.254,40000.0,W_Valideren aanvraag,START,7130673.708
6116,,,,,,,
6116,W_Valideren aanvraag-START,Value 22,2011-12-22 20:57:28.338,40000.0,W_Valideren aanvraag,START,7132723.792
6116,,,,,,,
6116,O_ACCEPTED-COMPLETE,Value 22,2011-12-22 20:59:16.996,40000.0,O_ACCEPTED,COMPLETE,7132832.45
6116,,,,,,,
6116,A_REGISTERED-COMPLETE,Value 22,2011-12-22 20:59:16.996,40000.0,A_REGISTERED,COMPLETE,7132832.45
6116,,,,,,,
6117,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:14:33.544,12000.0,A_SUBMITTED,COMPLETE,6190548.998
6117,,,,,,,
6117,A_DECLINED-COMPLETE,Value 1,2011-12-11 23:15:10.711,12000.0,A_DECLINED,COMPLETE,6190586.165
6118,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:16:29.871,15000.0,A_SUBMITTED,COMPLETE,6190665.325
6118,,,,,,,
6118,A_PREACCEPTED-COMPLETE,Value 1,2011-12-11 23:17:03.997,15000.0,A_PREACCEPTED,COMPLETE,6190699.451
6118,,,,,,,
6118,W_Completeren aanvraag-START,Value 2,2011-12-12 21:58:11.760,15000.0,W_Completeren aanvraag,START,6272367.214
6118,,,,,,,
6118,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-12 22:09:45.432,15000.0,W_Completeren aanvraag,COMPLETE,6273060.886
6118,,,,,,,
6118,O_SELECTED-COMPLETE,Value 18,2011-12-13 00:47:09.537,15000.0,O_SELECTED,COMPLETE,6282504.991
6118,,,,,,,
6118,O_CREATED-COMPLETE,Value 18,2011-12-13 00:47:10.976,15000.0,O_CREATED,COMPLETE,6282506.43
6118,,,,,,,
6118,W_Nabellen offertes-SCHEDULE,Value 18,2011-12-13 00:47:11.299,15000.0,W_Nabellen offertes,SCHEDULE,6282506.753
6118,,,,,,,
6118,W_Nabellen offertes-START,Value 18,2011-12-17 20:33:47.567,15000.0,W_Nabellen offertes,START,6699303.021
6118,,,,,,,
6118,W_Nabellen offertes-START,Value 5,2011-12-27 18:05:46.650,15000.0,W_Nabellen offertes,START,7554422.104
6118,,,,,,,
6118,W_Valideren aanvraag-SCHEDULE,Value 5,2011-12-27 18:06:26.335,15000.0,W_Valideren aanvraag,SCHEDULE,7554461.789
6118,,,,,,,
6118,W_Valideren aanvraag-START,Value 6,2011-12-28 16:40:44.745,15000.0,W_Valideren aanvraag,START,7635720.199
6118,,,,,,,
6118,W_Valideren aanvraag-COMPLETE,Value 6,2011-12-28 17:07:20.962,15000.0,W_Valideren aanvraag,COMPLETE,7637316.416
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 55,2011-12-28 17:47:03.718,15000.0,W_Nabellen incomplete dossiers,COMPLETE,7639699.172
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 55,2011-12-28 19:39:00.915,15000.0,W_Nabellen incomplete dossiers,COMPLETE,7646416.369
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 31,2011-12-29 23:16:54.949,15000.0,W_Nabellen incomplete dossiers,COMPLETE,7745890.403
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 14,2011-12-30 01:55:55.023,15000.0,W_Nabellen incomplete dossiers,COMPLETE,7755430.477
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 14,2011-12-31 01:29:22.601,15000.0,W_Nabellen incomplete dossiers,COMPLETE,7840238.055
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 18,2012-01-02 21:33:23.711,15000.0,W_Nabellen incomplete dossiers,COMPLETE,8085279.165
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 4,2012-01-07 03:45:01.165,15000.0,W_Nabellen incomplete dossiers,COMPLETE,8453176.619
6118,,,,,,,
6118,W_Nabellen incomplete dossiers-COMPLETE,Value 55,2012-01-10 17:12:40.538,15000.0,W_Nabellen incomplete dossiers,COMPLETE,8760835.992
6118,,,,,,,
6118,W_Valideren aanvraag-SCHEDULE,Value 5,2012-01-10 18:59:09.889,15000.0,W_Valideren aanvraag,SCHEDULE,8767225.343
6118,,,,,,,
6118,W_Valideren aanvraag-START,Value 6,2012-01-10 19:29:37.203,15000.0,W_Valideren aanvraag,START,8769052.657
6118,,,,,,,
6118,A_REGISTERED-COMPLETE,Value 6,2012-01-10 19:38:13.270,15000.0,A_REGISTERED,COMPLETE,8769568.724
6118,,,,,,,
6118,A_ACTIVATED-COMPLETE,Value 6,2012-01-10 19:38:13.271,15000.0,A_ACTIVATED,COMPLETE,8769568.725
6118,,,,,,,
6119,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:23:07.640,9000.0,A_SUBMITTED,COMPLETE,6191063.094
6119,,,,,,,
6119,A_DECLINED-COMPLETE,Value 1,2011-12-11 23:23:38.259,9000.0,A_DECLINED,COMPLETE,6191093.713
6120,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:23:59.591,11000.0,A_SUBMITTED,COMPLETE,6191115.045
6120,,,,,,,
6120,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-11 23:24:17.821,11000.0,W_Afhandelen leads,SCHEDULE,6191133.275
6120,,,,,,,
6120,A_PREACCEPTED-COMPLETE,Value 44,2011-12-12 17:58:43.406,11000.0,A_PREACCEPTED,COMPLETE,6257998.86
6120,,,,,,,
6120,W_Afhandelen leads-COMPLETE,Value 44,2011-12-12 17:58:44.798,11000.0,W_Afhandelen leads,COMPLETE,6258000.252
6120,,,,,,,
6120,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-13 00:34:59.392,11000.0,W_Completeren aanvraag,COMPLETE,6281774.846
6120,,,,,,,
6120,A_ACCEPTED-COMPLETE,Value 47,2011-12-13 00:44:00.818,11000.0,A_ACCEPTED,COMPLETE,6282316.272
6120,,,,,,,
6120,O_SELECTED-COMPLETE,Value 47,2011-12-13 00:48:55.021,11000.0,O_SELECTED,COMPLETE,6282610.475
6120,,,,,,,
6120,O_SENT-COMPLETE,Value 47,2011-12-13 00:48:56.071,11000.0,O_SENT,COMPLETE,6282611.525
6120,,,,,,,
6120,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-13 00:48:58.369,11000.0,W_Completeren aanvraag,COMPLETE,6282613.823
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 2,2011-12-13 02:44:53.578,11000.0,W_Nabellen offertes,COMPLETE,6289569.032
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 24,2011-12-17 20:32:48.396,11000.0,W_Nabellen offertes,COMPLETE,6699243.85
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 20,2011-12-19 23:16:53.640,11000.0,W_Nabellen offertes,COMPLETE,6881889.094
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 4,2011-12-21 02:16:11.708,11000.0,W_Nabellen offertes,COMPLETE,6979047.162
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 41,2011-12-21 20:58:53.252,11000.0,W_Nabellen offertes,COMPLETE,7046408.706
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 12,2011-12-22 02:53:17.084,11000.0,W_Nabellen offertes,COMPLETE,7067672.538
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 15,2011-12-22 20:55:32.100,11000.0,W_Nabellen offertes,COMPLETE,7132607.554
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 14,2011-12-24 03:54:20.122,11000.0,W_Nabellen offertes,COMPLETE,7244135.576
6120,,,,,,,
6120,O_SENT_BACK-COMPLETE,Value 46,2011-12-28 17:25:59.116,11000.0,O_SENT_BACK,COMPLETE,7638434.57
6120,,,,,,,
6120,W_Nabellen offertes-COMPLETE,Value 46,2011-12-28 17:26:01.400,11000.0,W_Nabellen offertes,COMPLETE,7638436.854
6120,,,,,,,
6120,W_Valideren aanvraag-COMPLETE,Value 8,2011-12-28 22:48:50.102,11000.0,W_Valideren aanvraag,COMPLETE,7657805.556
6120,,,,,,,
6120,W_Valideren aanvraag-COMPLETE,Value 8,2011-12-28 22:56:37.051,11000.0,W_Valideren aanvraag,COMPLETE,7658272.505
6120,,,,,,,
6120,A_REGISTERED-COMPLETE,Value 16,2011-12-29 00:21:43.945,11000.0,A_REGISTERED,COMPLETE,7663379.399
6120,,,,,,,
6120,A_APPROVED-COMPLETE,Value 16,2011-12-29 00:21:43.945,11000.0,A_APPROVED,COMPLETE,7663379.399
6120,,,,,,,
6120,W_Valideren aanvraag-COMPLETE,Value 16,2011-12-29 00:21:53.509,11000.0,W_Valideren aanvraag,COMPLETE,7663388.963
6121,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:24:34.852,30000.0,A_SUBMITTED,COMPLETE,6191150.306
6121,,,,,,,
6121,A_DECLINED-COMPLETE,Value 1,2011-12-11 23:25:11.033,30000.0,A_DECLINED,COMPLETE,6191186.487
6122,A_SUBMITTED-COMPLETE,Value 1,2011-12-11 23:29:55.846,8000.0,A_SUBMITTED,COMPLETE,6191471.3
6122,,,,,,,
6122,A_PREACCEPTED-COMPLETE,Value 1,2011-12-11 23:30:25.284,8000.0,A_PREACCEPTED,COMPLETE,6191500.738
6122,,,,,,,
6122,W_Completeren aanvraag-START,Value 2,2011-12-12 22:09:51.329,8000.0,W_Completeren aanvraag,START,6273066.783
6122,,,,,,,
6122,W_Completeren aanvraag-START,Value 12,2011-12-13 03:12:15.191,8000.0,W_Completeren aanvraag,START,6291210.645
6122,,,,,,,
6122,W_Completeren aanvraag-START,Value 33,2011-12-13 17:17:12.966,8000.0,W_Completeren aanvraag,START,6341908.42
6122,,,,,,,
6122,O_SELECTED-COMPLETE,Value 33,2011-12-13 17:30:13.227,8000.0,O_SELECTED,COMPLETE,6342688.681
6122,,,,,,,
6122,O_CREATED-COMPLETE,Value 33,2011-12-13 17:30:14.666,8000.0,O_CREATED,COMPLETE,6342690.12
6122,,,,,,,
6122,W_Nabellen offertes-SCHEDULE,Value 33,2011-12-13 17:30:14.984,8000.0,W_Nabellen offertes,SCHEDULE,6342690.438
6122,,,,,,,
6122,W_Nabellen offertes-START,Value 44,2011-12-17 23:27:32.509,8000.0,W_Nabellen offertes,START,6709727.963
6122,,,,,,,
6122,A_CANCELLED-COMPLETE,Value 44,2011-12-17 23:31:04.429,8000.0,A_CANCELLED,COMPLETE,6709939.883
6122,,,,,,,
6123,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 00:13:26.126,6700.0,A_SUBMITTED,COMPLETE,6194081.58
6123,,,,,,,
6123,A_DECLINED-COMPLETE,Value 1,2011-12-12 00:14:05.326,6700.0,A_DECLINED,COMPLETE,6194120.78
6124,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 00:20:27.337,8362.0,A_SUBMITTED,COMPLETE,6194502.791
6124,,,,,,,
6124,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-12 00:21:00.479,8362.0,W_Afhandelen leads,SCHEDULE,6194535.933
6124,,,,,,,
6124,A_DECLINED-COMPLETE,Value 44,2011-12-12 17:59:08.114,8362.0,A_DECLINED,COMPLETE,6258023.568
6124,,,,,,,
6125,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 01:05:00.261,6000.0,A_SUBMITTED,COMPLETE,6197175.715
6125,,,,,,,
6125,A_PREACCEPTED-COMPLETE,Value 1,2011-12-12 01:05:49.125,6000.0,A_PREACCEPTED,COMPLETE,6197224.579
6125,,,,,,,
6125,W_Completeren aanvraag-START,Value 2,2011-12-12 22:12:51.434,6000.0,W_Completeren aanvraag,START,6273246.888
6125,,,,,,,
6125,A_FINALIZED-COMPLETE,Value 47,2011-12-12 22:23:23.871,6000.0,A_FINALIZED,COMPLETE,6273879.325
6125,,,,,,,
6125,O_CREATED-COMPLETE,Value 47,2011-12-12 22:23:25.089,6000.0,O_CREATED,COMPLETE,6273880.543
6125,,,,,,,
6125,W_Nabellen offertes-SCHEDULE,Value 2,2011-12-12 22:23:25.368,6000.0,W_Nabellen offertes,SCHEDULE,6273880.822
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 2,2011-12-12 22:24:13.078,6000.0,W_Nabellen offertes,START,6273928.532
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 24,2011-12-17 20:54:46.904,6000.0,W_Nabellen offertes,START,6700562.358
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 32,2011-12-19 17:31:09.521,6000.0,W_Nabellen offertes,START,6861144.975
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 32,2011-12-19 17:34:40.022,6000.0,W_Nabellen offertes,START,6861355.476
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 15,2011-12-20 22:06:03.887,6000.0,W_Nabellen offertes,START,6964039.341
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 12,2011-12-22 03:42:28.622,6000.0,W_Nabellen offertes,START,7070624.076
6125,,,,,,,
6125,W_Nabellen offertes-START,Value 55,2011-12-23 00:01:30.950,6000.0,W_Nabellen offertes,START,7143766.404
6125,,,,,,,
6125,O_CANCELLED-COMPLETE,Value 55,2011-12-23 00:04:43.685,6000.0,O_CANCELLED,COMPLETE,7143959.139
6125,,,,,,,
6126,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 01:08:03.853,5000.0,A_SUBMITTED,COMPLETE,6197359.307
6126,,,,,,,
6126,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-12 01:08:40.322,5000.0,W_Afhandelen leads,SCHEDULE,6197395.776
6126,,,,,,,
6126,A_DECLINED-COMPLETE,Value 44,2011-12-12 17:59:56.376,5000.0,A_DECLINED,COMPLETE,6258071.83
6126,,,,,,,
6127,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 02:24:57.151,2500.0,A_SUBMITTED,COMPLETE,6201972.605
6127,,,,,,,
6127,A_DECLINED-COMPLETE,Value 1,2011-12-12 02:25:35.426,2500.0,A_DECLINED,COMPLETE,6202010.88
6128,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 02:29:15.253,2500.0,A_SUBMITTED,COMPLETE,6202230.707
6128,,,,,,,
6128,A_DECLINED-COMPLETE,Value 1,2011-12-12 02:29:48.486,2500.0,A_DECLINED,COMPLETE,6202263.94
6129,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 02:53:34.447,15000.0,A_SUBMITTED,COMPLETE,6203689.901
6129,,,,,,,
6129,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-12 02:53:51.520,15000.0,W_Afhandelen leads,SCHEDULE,6203706.974
6129,,,,,,,
6129,A_PREACCEPTED-COMPLETE,Value 44,2011-12-12 18:01:22.938,15000.0,A_PREACCEPTED,COMPLETE,6258158.392
6129,,,,,,,
6129,W_Afhandelen leads-COMPLETE,Value 44,2011-12-12 18:01:24.255,15000.0,W_Afhandelen leads,COMPLETE,6258159.709
6129,,,,,,,
6129,W_Completeren aanvraag-COMPLETE,Value 18,2011-12-13 00:28:23.755,15000.0,W_Completeren aanvraag,COMPLETE,6281379.209
6129,,,,,,,
6129,A_ACCEPTED-COMPLETE,Value 18,2011-12-13 04:11:56.696,15000.0,A_ACCEPTED,COMPLETE,6294792.15
6129,,,,,,,
6129,A_FINALIZED-COMPLETE,Value 18,2011-12-13 04:18:59.580,15000.0,A_FINALIZED,COMPLETE,6295215.034
6129,,,,,,,
6129,O_SENT-COMPLETE,Value 18,2011-12-13 04:19:00.779,15000.0,O_SENT,COMPLETE,6295216.233
6129,,,,,,,
6129,W_Completeren aanvraag-COMPLETE,Value 18,2011-12-13 04:19:02.360,15000.0,W_Completeren aanvraag,COMPLETE,6295217.814
6129,,,,,,,
6129,W_Nabellen offertes-COMPLETE,Value 24,2011-12-17 22:55:12.145,15000.0,W_Nabellen offertes,COMPLETE,6707787.599
6129,,,,,,,
6129,A_CANCELLED-COMPLETE,Value 20,2011-12-20 00:33:14.065,15000.0,A_CANCELLED,COMPLETE,6886469.519
6129,,,,,,,
6129,W_Nabellen offertes-COMPLETE,Value 20,2011-12-20 00:33:16.835,15000.0,W_Nabellen offertes,COMPLETE,6886472.289
6130,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 03:06:43.252,1500.0,A_SUBMITTED,COMPLETE,6204478.706
6130,,,,,,,
6130,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-12 03:06:53.002,1500.0,W_Afhandelen leads,SCHEDULE,6204488.456
6130,,,,,,,
6130,A_DECLINED-COMPLETE,Value 44,2011-12-12 18:05:14.193,1500.0,A_DECLINED,COMPLETE,6258389.647
6130,,,,,,,
6131,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 03:11:34.739,7250.0,A_SUBMITTED,COMPLETE,6204770.193
6131,,,,,,,
6131,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-12 03:11:46.906,7250.0,W_Afhandelen leads,SCHEDULE,6204782.36
6131,,,,,,,
6131,A_PREACCEPTED-COMPLETE,Value 44,2011-12-12 18:06:38.624,7250.0,A_PREACCEPTED,COMPLETE,6258474.078
6131,,,,,,,
6131,W_Afhandelen leads-COMPLETE,Value 44,2011-12-12 18:06:40.456,7250.0,W_Afhandelen leads,COMPLETE,6258475.91
6131,,,,,,,
6131,W_Completeren aanvraag-COMPLETE,Value 44,2011-12-13 00:30:56.631,7250.0,W_Completeren aanvraag,COMPLETE,6281532.085
6131,,,,,,,
6131,A_DECLINED-COMPLETE,Value 10,2011-12-13 04:04:24.294,7250.0,A_DECLINED,COMPLETE,6294339.748
6131,,,,,,,
6132,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 03:34:22.378,20000.0,A_SUBMITTED,COMPLETE,6206137.832
6132,,,,,,,
6132,A_DECLINED-COMPLETE,Value 1,2011-12-12 03:34:59.989,20000.0,A_DECLINED,COMPLETE,6206175.443
6133,A_SUBMITTED-COMPLETE,Value 1,2011-12-12 04:37:56.051,7000.0,A_SUBMITTED,COMPLETE,6209951.505
6133,,,,,,,
6133,W_Afhandelen leads-SCHEDULE,Value 1,2011-12-12 04:38:06.420,7000.0,W_Afhandelen leads,SCHEDULE,6209961.874
6133,,,,,,,
6133,W_Afhandelen leads-COMPLETE,Value 44,2011-12-12 18:07:56.149,7000.0,W_Afhandelen leads,COMPLETE,6258551.603
6133,,,,,,,
