CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
2935,,,,,,,
2935,W_Nabellen offertes-SCHEDULE,Value 11,2011-11-08 04:09:46.342,30000.0,W_Nabellen offertes,SCHEDULE,3270661.796
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 11,2011-11-08 04:10:12.897,30000.0,W_Nabellen offertes,START,3270688.351
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 2,2011-11-14 20:10:17.971,30000.0,W_Nabellen offertes,START,3846693.425
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 11,2011-12-02 01:41:43.144,30000.0,W_Nabellen offertes,START,5335378.598
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 55,2011-12-05 22:39:41.359,30000.0,W_Nabellen offertes,START,5670056.813
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 2,2011-12-05 23:43:33.122,30000.0,W_Nabellen offertes,START,5673888.576
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 2,2011-12-05 23:46:06.441,30000.0,W_Nabellen offertes,START,5674041.895
2935,,,,,,,
2935,W_Nabellen offertes-START,Value 40,2011-12-08 04:24:53.575,30000.0,W_Nabellen offertes,START,5863569.029
2935,,,,,,,
2935,W_Nabellen offertes-COMPLETE,Value 40,2011-12-08 17:15:26.364,30000.0,W_Nabellen offertes,COMPLETE,5909801.818
2935,,,,,,,
2935,O_CANCELLED-COMPLETE,Value 1,2011-12-08 17:15:26.368,30000.0,O_CANCELLED,COMPLETE,5909801.822
2936,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 00:32:42.520,15000.0,A_SUBMITTED,COMPLETE,3257637.974
2936,,,,,,,
2936,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 00:33:46.363,15000.0,W_Afhandelen leads,SCHEDULE,3257701.817
2936,,,,,,,
2936,A_PREACCEPTED-COMPLETE,Value 13,2011-11-08 00:38:34.543,15000.0,A_PREACCEPTED,COMPLETE,3257989.997
2936,,,,,,,
2936,W_Afhandelen leads-COMPLETE,Value 13,2011-11-08 00:38:35.693,15000.0,W_Afhandelen leads,COMPLETE,3257991.147
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-08 03:56:15.111,15000.0,W_Completeren aanvraag,COMPLETE,3269850.565
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 15,2011-11-08 19:15:40.446,15000.0,W_Completeren aanvraag,COMPLETE,3325015.9
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 14,2011-11-09 02:52:03.971,15000.0,W_Completeren aanvraag,COMPLETE,3352399.425
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-09 22:23:12.412,15000.0,W_Completeren aanvraag,COMPLETE,3422667.866
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 20,2011-11-11 04:46:46.892,15000.0,W_Completeren aanvraag,COMPLETE,3532082.346
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 4,2011-11-14 22:56:17.363,15000.0,W_Completeren aanvraag,COMPLETE,3856652.817
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 32,2011-11-14 23:01:29.147,15000.0,W_Completeren aanvraag,COMPLETE,3856964.601
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 20,2011-11-14 23:07:57.194,15000.0,W_Completeren aanvraag,COMPLETE,3857352.648
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 14,2011-11-15 04:55:42.107,15000.0,W_Completeren aanvraag,COMPLETE,3878217.561
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-16 03:26:30.221,15000.0,W_Completeren aanvraag,COMPLETE,3959265.675
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-16 19:00:18.216,15000.0,W_Completeren aanvraag,COMPLETE,4015293.67
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-16 23:22:26.767,15000.0,W_Completeren aanvraag,COMPLETE,4031022.221
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-17 14:15:04.882,15000.0,W_Completeren aanvraag,COMPLETE,4084580.336
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-17 21:01:11.795,15000.0,W_Completeren aanvraag,COMPLETE,4108947.249
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-17 21:01:52.339,15000.0,W_Completeren aanvraag,COMPLETE,4108987.793
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 33,2011-11-17 23:43:18.876,15000.0,W_Completeren aanvraag,COMPLETE,4118674.33
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 55,2011-11-18 00:28:18.060,15000.0,W_Completeren aanvraag,COMPLETE,4121373.514
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 20,2011-11-18 01:12:50.543,15000.0,W_Completeren aanvraag,COMPLETE,4124045.997
2936,,,,,,,
2936,W_Completeren aanvraag-COMPLETE,Value 20,2011-11-18 04:24:25.012,15000.0,W_Completeren aanvraag,COMPLETE,4135540.466
2936,,,,,,,
2936,A_DECLINED-COMPLETE,Value 31,2011-11-19 19:22:05.396,15000.0,A_DECLINED,COMPLETE,4275800.85
2936,,,,,,,
2937,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 00:38:03.232,300.0,A_SUBMITTED,COMPLETE,3257958.686
2937,,,,,,,
2937,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 00:38:20.576,300.0,W_Afhandelen leads,SCHEDULE,3257976.03
2937,,,,,,,
2937,A_DECLINED-COMPLETE,Value 18,2011-11-08 00:57:39.898,300.0,A_DECLINED,COMPLETE,3259135.352
2937,,,,,,,
2938,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 00:56:01.654,10000.0,A_SUBMITTED,COMPLETE,3259037.108
2938,,,,,,,
2938,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 00:56:31.419,10000.0,W_Afhandelen leads,SCHEDULE,3259066.873
2938,,,,,,,
2938,A_PREACCEPTED-COMPLETE,Value 18,2011-11-08 01:00:06.605,10000.0,A_PREACCEPTED,COMPLETE,3259282.059
2938,,,,,,,
2938,W_Afhandelen leads-COMPLETE,Value 18,2011-11-08 01:00:07.903,10000.0,W_Afhandelen leads,COMPLETE,3259283.357
2938,,,,,,,
2938,A_ACCEPTED-COMPLETE,Value 51,2011-11-08 18:11:12.846,10000.0,A_ACCEPTED,COMPLETE,3321148.3
2938,,,,,,,
2938,O_SELECTED-COMPLETE,Value 51,2011-11-08 18:13:10.718,10000.0,O_SELECTED,COMPLETE,3321266.172
2938,,,,,,,
2938,O_SENT-COMPLETE,Value 51,2011-11-08 18:13:11.967,10000.0,O_SENT,COMPLETE,3321267.421
2938,,,,,,,
2938,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-08 18:13:13.586,10000.0,W_Completeren aanvraag,COMPLETE,3321269.04
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 15,2011-11-16 04:57:10.615,10000.0,W_Nabellen offertes,COMPLETE,3964706.069
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 12,2011-11-20 00:25:19.258,10000.0,W_Nabellen offertes,COMPLETE,4293994.712
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 2,2011-11-22 03:18:27.289,10000.0,W_Nabellen offertes,COMPLETE,4477182.743
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 11,2011-11-23 01:39:57.513,10000.0,W_Nabellen offertes,COMPLETE,4557672.967
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 11,2011-11-25 04:16:10.076,10000.0,W_Nabellen offertes,COMPLETE,4739845.53
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 12,2011-11-29 03:24:12.927,10000.0,W_Nabellen offertes,COMPLETE,5082328.381
2938,,,,,,,
2938,W_Nabellen offertes-COMPLETE,Value 40,2011-11-29 03:34:39.012,10000.0,W_Nabellen offertes,COMPLETE,5082954.466
2938,,,,,,,
2938,O_CANCELLED-COMPLETE,Value 1,2011-12-09 17:15:24.478,10000.0,O_CANCELLED,COMPLETE,5996199.932
2938,,,,,,,
2939,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 00:58:31.351,5000.0,A_SUBMITTED,COMPLETE,3259186.805
2939,,,,,,,
2939,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 00:58:49.852,5000.0,W_Afhandelen leads,SCHEDULE,3259205.306
2939,,,,,,,
2939,A_DECLINED-COMPLETE,Value 11,2011-11-08 01:15:56.404,5000.0,A_DECLINED,COMPLETE,3260231.858
2939,,,,,,,
2940,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 01:18:21.010,5500.0,A_SUBMITTED,COMPLETE,3260376.464
2940,,,,,,,
2940,A_PREACCEPTED-COMPLETE,Value 1,2011-11-08 01:18:58.488,5500.0,A_PREACCEPTED,COMPLETE,3260413.942
2940,,,,,,,
2940,W_Completeren aanvraag-START,Value 14,2011-11-08 04:16:55.504,5500.0,W_Completeren aanvraag,START,3271090.958
2940,,,,,,,
2940,W_Completeren aanvraag-START,Value 15,2011-11-08 19:16:05.651,5500.0,W_Completeren aanvraag,START,3325041.105
2940,,,,,,,
2940,W_Completeren aanvraag-START,Value 2,2011-11-08 22:13:13.942,5500.0,W_Completeren aanvraag,START,3335669.396
2940,,,,,,,
2940,A_FINALIZED-COMPLETE,Value 51,2011-11-08 22:18:28.009,5500.0,A_FINALIZED,COMPLETE,3335983.463
2940,,,,,,,
2940,O_CREATED-COMPLETE,Value 51,2011-11-08 22:18:29.261,5500.0,O_CREATED,COMPLETE,3335984.715
2940,,,,,,,
2940,W_Nabellen offertes-SCHEDULE,Value 2,2011-11-08 22:18:29.575,5500.0,W_Nabellen offertes,SCHEDULE,3335985.029
2940,,,,,,,
2940,W_Nabellen offertes-START,Value 32,2011-11-16 20:32:27.055,5500.0,W_Nabellen offertes,START,4020822.509
2940,,,,,,,
2940,W_Nabellen offertes-START,Value 2,2011-11-17 20:04:08.604,5500.0,W_Nabellen offertes,START,4105524.058
2940,,,,,,,
2940,W_Valideren aanvraag-SCHEDULE,Value 2,2011-11-17 20:04:37.831,5500.0,W_Valideren aanvraag,SCHEDULE,4105553.285
2940,,,,,,,
2940,W_Valideren aanvraag-START,Value 8,2011-11-21 20:17:11.585,5500.0,W_Valideren aanvraag,START,4451907.039
2940,,,,,,,
2940,O_ACCEPTED-COMPLETE,Value 8,2011-11-21 20:50:58.233,5500.0,O_ACCEPTED,COMPLETE,4453933.687
2940,,,,,,,
2940,A_APPROVED-COMPLETE,Value 8,2011-11-21 20:50:58.233,5500.0,A_APPROVED,COMPLETE,4453933.687
2940,,,,,,,
2941,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 01:22:03.553,20000.0,A_SUBMITTED,COMPLETE,3260599.007
2941,,,,,,,
2941,A_PREACCEPTED-COMPLETE,Value 1,2011-11-08 01:22:39.257,20000.0,A_PREACCEPTED,COMPLETE,3260634.711
2941,,,,,,,
2941,W_Completeren aanvraag-START,Value 33,2011-11-08 03:28:06.220,20000.0,W_Completeren aanvraag,START,3268161.674
2941,,,,,,,
2941,A_FINALIZED-COMPLETE,Value 33,2011-11-08 03:36:38.265,20000.0,A_FINALIZED,COMPLETE,3268673.719
2941,,,,,,,
2941,O_CREATED-COMPLETE,Value 33,2011-11-08 03:36:39.588,20000.0,O_CREATED,COMPLETE,3268675.042
2941,,,,,,,
2941,W_Nabellen offertes-SCHEDULE,Value 33,2011-11-08 03:36:39.726,20000.0,W_Nabellen offertes,SCHEDULE,3268675.18
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 14,2011-11-16 04:15:48.111,20000.0,W_Nabellen offertes,START,3962223.565
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 2,2011-11-21 17:15:34.793,20000.0,W_Nabellen offertes,START,4441010.247
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 15,2011-11-22 18:22:21.682,20000.0,W_Nabellen offertes,START,4531417.136
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 2,2011-11-22 20:15:17.632,20000.0,W_Nabellen offertes,START,4538193.086
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 2,2011-12-03 03:26:32.937,20000.0,W_Nabellen offertes,START,5428068.391
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 28,2011-12-03 03:34:59.120,20000.0,W_Nabellen offertes,START,5428574.574
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 2,2011-12-07 00:11:21.205,20000.0,W_Nabellen offertes,START,5761956.659
2941,,,,,,,
2941,W_Nabellen offertes-START,Value 34,2011-12-07 03:45:56.285,20000.0,W_Nabellen offertes,START,5774831.739
2941,,,,,,,
2941,A_CANCELLED-COMPLETE,Value 34,2011-12-07 03:52:29.663,20000.0,A_CANCELLED,COMPLETE,5775225.117
2941,,,,,,,
2942,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 01:23:21.325,31612.0,A_SUBMITTED,COMPLETE,3260676.779
2942,,,,,,,
2942,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 01:23:58.413,31612.0,W_Afhandelen leads,SCHEDULE,3260713.867
2942,,,,,,,
2942,A_DECLINED-COMPLETE,Value 11,2011-11-08 01:24:47.729,31612.0,A_DECLINED,COMPLETE,3260763.183
2942,,,,,,,
2943,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 01:28:37.212,8300.0,A_SUBMITTED,COMPLETE,3260992.666
2943,,,,,,,
2943,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 01:29:10.040,8300.0,W_Afhandelen leads,SCHEDULE,3261025.494
2943,,,,,,,
2943,W_Afhandelen leads-COMPLETE,Value 14,2011-11-08 01:31:07.988,8300.0,W_Afhandelen leads,COMPLETE,3261143.442
2943,,,,,,,
2943,A_DECLINED-COMPLETE,Value 11,2011-11-08 01:34:57.296,8300.0,A_DECLINED,COMPLETE,3261372.75
2943,,,,,,,
2944,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 01:31:09.818,7500.0,A_SUBMITTED,COMPLETE,3261145.272
2944,,,,,,,
2944,A_DECLINED-COMPLETE,Value 1,2011-11-08 01:31:44.999,7500.0,A_DECLINED,COMPLETE,3261180.453
2945,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 01:44:25.558,15000.0,A_SUBMITTED,COMPLETE,3261941.012
2945,,,,,,,
2945,A_PREACCEPTED-COMPLETE,Value 1,2011-11-08 01:45:05.817,15000.0,A_PREACCEPTED,COMPLETE,3261981.271
2945,,,,,,,
2945,W_Completeren aanvraag-START,Value 24,2011-11-08 01:45:18.721,15000.0,W_Completeren aanvraag,START,3261994.175
2945,,,,,,,
2945,W_Completeren aanvraag-COMPLETE,Value 24,2011-11-08 01:50:47.043,15000.0,W_Completeren aanvraag,COMPLETE,3262322.497
2945,,,,,,,
2945,O_SELECTED-COMPLETE,Value 24,2011-11-08 02:08:09.292,15000.0,O_SELECTED,COMPLETE,3263364.746
2945,,,,,,,
2945,O_CREATED-COMPLETE,Value 24,2011-11-08 02:08:10.370,15000.0,O_CREATED,COMPLETE,3263365.824
2945,,,,,,,
2945,W_Nabellen offertes-SCHEDULE,Value 24,2011-11-08 02:08:10.485,15000.0,W_Nabellen offertes,SCHEDULE,3263365.939
2945,,,,,,,
2945,W_Nabellen offertes-START,Value 24,2011-11-08 02:08:28.261,15000.0,W_Nabellen offertes,START,3263383.715
2945,,,,,,,
2945,W_Nabellen offertes-START,Value 18,2011-11-09 03:29:39.030,15000.0,W_Nabellen offertes,START,3354654.484
2945,,,,,,,
2945,O_CANCELLED-COMPLETE,Value 18,2011-11-09 03:32:07.245,15000.0,O_CANCELLED,COMPLETE,3354802.699
2945,,,,,,,
2945,O_SENT-COMPLETE,Value 18,2011-11-09 03:32:08.601,15000.0,O_SENT,COMPLETE,3354804.055
2945,,,,,,,
2945,W_Nabellen offertes-COMPLETE,Value 18,2011-11-09 03:32:10.768,15000.0,W_Nabellen offertes,COMPLETE,3354806.222
2945,,,,,,,
2945,O_SENT_BACK-COMPLETE,Value 29,2011-11-14 18:16:48.420,15000.0,O_SENT_BACK,COMPLETE,3839883.874
2945,,,,,,,
2945,W_Nabellen offertes-COMPLETE,Value 2,2011-11-14 18:16:50.964,15000.0,W_Nabellen offertes,COMPLETE,3839886.418
2945,,,,,,,
2945,W_Valideren aanvraag-COMPLETE,Value 22,2011-11-16 17:12:43.904,15000.0,W_Valideren aanvraag,COMPLETE,4008839.358
2945,,,,,,,
2945,W_Valideren aanvraag-COMPLETE,Value 22,2011-11-16 17:25:10.770,15000.0,W_Valideren aanvraag,COMPLETE,4009586.224
2945,,,,,,,
2945,W_Valideren aanvraag-COMPLETE,Value 22,2011-11-16 17:29:34.874,15000.0,W_Valideren aanvraag,COMPLETE,4009850.328
2945,,,,,,,
2945,O_SELECTED-COMPLETE,Value 22,2011-11-16 18:48:06.662,15000.0,O_SELECTED,COMPLETE,4014562.116
2945,,,,,,,
2945,O_CREATED-COMPLETE,Value 22,2011-11-16 18:48:07.907,15000.0,O_CREATED,COMPLETE,4014563.361
2945,,,,,,,
2945,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,2011-11-16 18:48:08.046,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,4014563.5
2945,,,,,,,
2945,W_Nabellen incomplete dossiers-START,Value 22,2011-11-16 18:48:22.240,15000.0,W_Nabellen incomplete dossiers,START,4014577.694
2945,,,,,,,
2945,O_ACCEPTED-COMPLETE,Value 22,2011-11-16 18:49:27.659,15000.0,O_ACCEPTED,COMPLETE,4014643.113
2945,,,,,,,
2945,A_ACTIVATED-COMPLETE,Value 22,2011-11-16 18:49:27.660,15000.0,A_ACTIVATED,COMPLETE,4014643.114
2945,,,,,,,
2946,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 02:14:09.723,10000.0,A_SUBMITTED,COMPLETE,3263725.177
2946,,,,,,,
2946,A_PREACCEPTED-COMPLETE,Value 1,2011-11-08 02:14:52.510,10000.0,A_PREACCEPTED,COMPLETE,3263767.964
2946,,,,,,,
2946,W_Completeren aanvraag-START,Value 2,2011-11-08 04:19:55.151,10000.0,W_Completeren aanvraag,START,3271270.605
2946,,,,,,,
2946,W_Completeren aanvraag-START,Value 15,2011-11-08 19:17:29.866,10000.0,W_Completeren aanvraag,START,3325125.32
2946,,,,,,,
2946,O_SELECTED-COMPLETE,Value 15,2011-11-08 19:28:46.923,10000.0,O_SELECTED,COMPLETE,3325802.377
2946,,,,,,,
2946,O_CREATED-COMPLETE,Value 15,2011-11-08 19:28:48.037,10000.0,O_CREATED,COMPLETE,3325803.491
2946,,,,,,,
2946,W_Nabellen offertes-SCHEDULE,Value 15,2011-11-08 19:28:48.197,10000.0,W_Nabellen offertes,SCHEDULE,3325803.651
2946,,,,,,,
2946,W_Nabellen offertes-START,Value 15,2011-11-08 19:28:59.304,10000.0,W_Nabellen offertes,START,3325814.758
2946,,,,,,,
2946,W_Nabellen offertes-START,Value 15,2011-11-08 19:29:17.857,10000.0,W_Nabellen offertes,START,3325833.311
2946,,,,,,,
2946,O_SELECTED-COMPLETE,Value 15,2011-11-08 19:32:36.203,10000.0,O_SELECTED,COMPLETE,3326031.657
2946,,,,,,,
2946,O_SENT-COMPLETE,Value 15,2011-11-08 19:32:37.606,10000.0,O_SENT,COMPLETE,3326033.06
2946,,,,,,,
2946,W_Nabellen offertes-COMPLETE,Value 15,2011-11-08 19:32:39.747,10000.0,W_Nabellen offertes,COMPLETE,3326035.201
2946,,,,,,,
2946,W_Nabellen offertes-COMPLETE,Value 15,2011-11-08 19:33:40.889,10000.0,W_Nabellen offertes,COMPLETE,3326096.343
2946,,,,,,,
2946,W_Nabellen offertes-COMPLETE,Value 32,2011-11-16 20:14:00.227,10000.0,W_Nabellen offertes,COMPLETE,4019715.681
2946,,,,,,,
2946,O_SENT_BACK-COMPLETE,Value 5,2011-11-17 19:36:05.974,10000.0,O_SENT_BACK,COMPLETE,4103841.428
2946,,,,,,,
2946,W_Nabellen offertes-COMPLETE,Value 5,2011-11-17 19:36:08.178,10000.0,W_Nabellen offertes,COMPLETE,4103843.632
2946,,,,,,,
2946,A_APPROVED-COMPLETE,Value 8,2011-11-21 23:42:09.722,10000.0,A_APPROVED,COMPLETE,4464205.176
2946,,,,,,,
2946,A_ACTIVATED-COMPLETE,Value 8,2011-11-21 23:42:09.723,10000.0,A_ACTIVATED,COMPLETE,4464205.177
2946,,,,,,,
2946,W_Valideren aanvraag-COMPLETE,Value 8,2011-11-21 23:42:16.890,10000.0,W_Valideren aanvraag,COMPLETE,4464212.344
2947,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 02:22:00.232,30000.0,A_SUBMITTED,COMPLETE,3264195.686
2947,,,,,,,
2947,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-08 02:22:13.484,30000.0,W_Afhandelen leads,SCHEDULE,3264208.938
2947,,,,,,,
2947,A_PREACCEPTED-COMPLETE,Value 11,2011-11-08 02:35:43.187,30000.0,A_PREACCEPTED,COMPLETE,3265018.641
2947,,,,,,,
2947,W_Afhandelen leads-COMPLETE,Value 11,2011-11-08 02:35:44.338,30000.0,W_Afhandelen leads,COMPLETE,3265019.792
2947,,,,,,,
2947,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-08 04:23:50.137,30000.0,W_Completeren aanvraag,COMPLETE,3271505.591
2947,,,,,,,
2947,A_DECLINED-COMPLETE,Value 15,2011-11-08 19:48:10.049,30000.0,A_DECLINED,COMPLETE,3326965.503
2947,,,,,,,
2948,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 02:22:55.414,10000.0,A_SUBMITTED,COMPLETE,3264250.868
2948,,,,,,,
2948,A_PREACCEPTED-COMPLETE,Value 1,2011-11-08 02:23:35.290,10000.0,A_PREACCEPTED,COMPLETE,3264290.744
2948,,,,,,,
2948,W_Completeren aanvraag-START,Value 40,2011-11-08 02:23:46.674,10000.0,W_Completeren aanvraag,START,3264302.128
2948,,,,,,,
2948,O_SELECTED-COMPLETE,Value 40,2011-11-08 02:26:51.260,10000.0,O_SELECTED,COMPLETE,3264486.714
2948,,,,,,,
2948,O_CREATED-COMPLETE,Value 40,2011-11-08 02:26:52.101,10000.0,O_CREATED,COMPLETE,3264487.555
2948,,,,,,,
2948,W_Nabellen offertes-SCHEDULE,Value 40,2011-11-08 02:26:52.206,10000.0,W_Nabellen offertes,SCHEDULE,3264487.66
2948,,,,,,,
2948,W_Nabellen offertes-START,Value 40,2011-11-08 02:27:06.768,10000.0,W_Nabellen offertes,START,3264502.222
2948,,,,,,,
2948,O_CANCELLED-COMPLETE,Value 40,2011-11-08 02:27:28.945,10000.0,O_CANCELLED,COMPLETE,3264524.399
2948,,,,,,,
2948,O_SENT-COMPLETE,Value 40,2011-11-08 02:27:29.949,10000.0,O_SENT,COMPLETE,3264525.403
2948,,,,,,,
2948,W_Nabellen offertes-COMPLETE,Value 40,2011-11-08 02:27:31.273,10000.0,W_Nabellen offertes,COMPLETE,3264526.727
2948,,,,,,,
2948,W_Nabellen offertes-COMPLETE,Value 40,2011-11-08 02:35:29.825,10000.0,W_Nabellen offertes,COMPLETE,3265005.279
2948,,,,,,,
2948,W_Nabellen offertes-COMPLETE,Value 40,2011-11-08 02:37:08.670,10000.0,W_Nabellen offertes,COMPLETE,3265104.124
2948,,,,,,,
2948,W_Nabellen offertes-COMPLETE,Value 15,2011-11-16 01:03:19.298,10000.0,W_Nabellen offertes,COMPLETE,3950674.752
2948,,,,,,,
2948,W_Nabellen offertes-COMPLETE,Value 2,2011-11-16 04:47:38.082,10000.0,W_Nabellen offertes,COMPLETE,3964133.536
2948,,,,,,,
2948,O_SENT_BACK-COMPLETE,Value 5,2011-11-17 17:34:34.499,10000.0,O_SENT_BACK,COMPLETE,4096549.953
2948,,,,,,,
2948,W_Nabellen offertes-COMPLETE,Value 5,2011-11-17 17:34:36.706,10000.0,W_Nabellen offertes,COMPLETE,4096552.16
2948,,,,,,,
2948,W_Valideren aanvraag-COMPLETE,Value 16,2011-11-17 20:40:57.945,10000.0,W_Valideren aanvraag,COMPLETE,4107733.399
2948,,,,,,,
2948,W_Valideren aanvraag-COMPLETE,Value 26,2011-11-21 23:09:21.145,10000.0,W_Valideren aanvraag,COMPLETE,4462236.599
2948,,,,,,,
2948,W_Valideren aanvraag-COMPLETE,Value 8,2011-11-22 01:38:50.146,10000.0,W_Valideren aanvraag,COMPLETE,4471205.6
2948,,,,,,,
2948,W_Valideren aanvraag-COMPLETE,Value 26,2011-11-22 20:12:56.627,10000.0,W_Valideren aanvraag,COMPLETE,4538052.081
2948,,,,,,,
2948,O_CANCELLED-COMPLETE,Value 26,2011-11-22 20:30:14.130,10000.0,O_CANCELLED,COMPLETE,4539089.584
2948,,,,,,,
2948,O_CREATED-COMPLETE,Value 26,2011-11-22 20:30:16.696,10000.0,O_CREATED,COMPLETE,4539092.15
2948,,,,,,,
2948,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,2011-11-22 20:30:17.169,10000.0,W_Nabellen incomplete dossiers,SCHEDULE,4539092.623
2948,,,,,,,
2948,W_Nabellen incomplete dossiers-START,Value 26,2011-11-22 20:30:49.606,10000.0,W_Nabellen incomplete dossiers,START,4539125.06
2948,,,,,,,
2948,A_ACTIVATED-COMPLETE,Value 26,2011-11-22 20:31:17.192,10000.0,A_ACTIVATED,COMPLETE,4539152.646
2948,,,,,,,
2948,A_REGISTERED-COMPLETE,Value 26,2011-11-22 20:31:17.192,10000.0,A_REGISTERED,COMPLETE,4539152.646
2948,,,,,,,
2949,A_SUBMITTED-COMPLETE,Value 1,2011-11-08 02:29:44.209,7000.0,A_SUBMITTED,COMPLETE,3264659.663
2949,,,,,,,
2949,A_PREACCEPTED-COMPLETE,Value 1,2011-11-08 02:30:27.158,7000.0,A_PREACCEPTED,COMPLETE,3264702.612
2949,,,,,,,
2949,W_Completeren aanvraag-START,Value 24,2011-11-08 02:30:32.850,7000.0,W_Completeren aanvraag,START,3264708.304
2949,,,,,,,
2949,A_FINALIZED-COMPLETE,Value 24,2011-11-08 02:38:35.594,7000.0,A_FINALIZED,COMPLETE,3265191.048
2949,,,,,,,
2949,O_CREATED-COMPLETE,Value 24,2011-11-08 02:38:36.592,7000.0,O_CREATED,COMPLETE,3265192.046
2949,,,,,,,
2949,W_Nabellen offertes-SCHEDULE,Value 24,2011-11-08 02:38:36.778,7000.0,W_Nabellen offertes,SCHEDULE,3265192.232
2949,,,,,,,
2949,W_Nabellen offertes-START,Value 24,2011-11-08 02:48:40.196,7000.0,W_Nabellen offertes,START,3265795.65
2949,,,,,,,
2949,W_Nabellen offertes-START,Value 46,2011-11-14 20:15:41.176,7000.0,W_Nabellen offertes,START,3847016.63
2949,,,,,,,
2949,W_Valideren aanvraag-SCHEDULE,Value 46,2011-11-14 20:15:52.354,7000.0,W_Valideren aanvraag,SCHEDULE,3847027.808
2949,,,,,,,
2949,W_Valideren aanvraag-START,Value 26,2011-11-15 23:31:37.902,7000.0,W_Valideren aanvraag,START,3945173.356
2949,,,,,,,
2949,A_REGISTERED-COMPLETE,Value 26,2011-11-16 00:05:47.767,7000.0,A_REGISTERED,COMPLETE,3947223.221
2949,,,,,,,
2949,A_ACTIVATED-COMPLETE,Value 26,2011-11-16 00:05:47.767,7000.0,A_ACTIVATED,COMPLETE,3947223.221
2949,,,,,,,
