CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
5043,,,,,,,
5043,W_Nabellen offertes-SCHEDULE,Value 45,2011-12-07 22:59:03.095,14500.0,W_Nabellen offertes,SCHEDULE,5844018.549
5043,,,,,,,
5043,W_Nabellen offertes-START,Value 15,2011-12-13 23:12:01.095,14500.0,W_Nabellen offertes,START,6363196.549
5043,,,,,,,
5043,W_Nabellen offertes-START,Value 31,2011-12-19 19:08:06.189,14500.0,W_Nabellen offertes,START,6866961.643
5043,,,,,,,
5043,W_Nabellen offertes-START,Value 41,2011-12-23 03:58:27.097,14500.0,W_Nabellen offertes,START,7157982.551
5043,,,,,,,
5043,W_Nabellen offertes-START,Value 2,2011-12-31 18:59:48.346,14500.0,W_Nabellen offertes,START,7903263.8
5043,,,,,,,
5043,W_Nabellen offertes-START,Value 5,2012-01-03 00:40:18.709,14500.0,W_Nabellen offertes,START,8096494.163
5043,,,,,,,
5043,W_Valideren aanvraag-SCHEDULE,Value 5,2012-01-03 00:40:30.203,14500.0,W_Valideren aanvraag,SCHEDULE,8096505.657
5043,,,,,,,
5043,W_Valideren aanvraag-START,Value 62,2012-01-05 19:25:24.058,14500.0,W_Valideren aanvraag,START,8336799.512
5043,,,,,,,
5043,O_DECLINED-COMPLETE,Value 62,2012-01-05 19:38:44.452,14500.0,O_DECLINED,COMPLETE,8337599.906
5043,,,,,,,
5044,,,,,,,
5044,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 04:57:42.309,10000.0,A_PARTLYSUBMITTED,COMPLETE,5001537.763
5044,,,,,,,
5044,W_Afhandelen leads-START,Value 43,2011-11-28 17:10:50.465,10000.0,W_Afhandelen leads,START,5045525.919
5044,,,,,,,
5044,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 17:11:16.654,10000.0,W_Afhandelen leads,COMPLETE,5045552.108
5045,,,,,,,
5045,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 05:11:56.756,15000.0,A_PARTLYSUBMITTED,COMPLETE,5002392.21
5045,,,,,,,
5045,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 05:12:38.233,15000.0,W_Completeren aanvraag,SCHEDULE,5002433.687
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 41,2011-11-28 19:33:45.872,15000.0,W_Completeren aanvraag,COMPLETE,5054101.326
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 41,2011-11-28 20:02:33.515,15000.0,W_Completeren aanvraag,COMPLETE,5055828.969
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-29 01:37:07.920,15000.0,W_Completeren aanvraag,COMPLETE,5075903.374
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-29 02:51:31.813,15000.0,W_Completeren aanvraag,COMPLETE,5080367.267
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-29 19:23:07.213,15000.0,W_Completeren aanvraag,COMPLETE,5139862.667
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-29 22:05:49.912,15000.0,W_Completeren aanvraag,COMPLETE,5149625.366
5045,,,,,,,
5045,A_ACCEPTED-COMPLETE,Value 43,2011-11-29 22:53:06.084,15000.0,A_ACCEPTED,COMPLETE,5152461.538
5045,,,,,,,
5045,O_SELECTED-COMPLETE,Value 43,2011-11-29 22:57:54.319,15000.0,O_SELECTED,COMPLETE,5152749.773
5045,,,,,,,
5045,O_SENT-COMPLETE,Value 43,2011-11-29 22:57:56.349,15000.0,O_SENT,COMPLETE,5152751.803
5045,,,,,,,
5045,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-29 22:57:57.821,15000.0,W_Completeren aanvraag,COMPLETE,5152753.275
5045,,,,,,,
5045,O_SENT_BACK-COMPLETE,Value 5,2011-12-06 18:52:21.010,15000.0,O_SENT_BACK,COMPLETE,5742816.464
5045,,,,,,,
5045,W_Nabellen offertes-COMPLETE,Value 5,2011-12-06 18:52:23.043,15000.0,W_Nabellen offertes,COMPLETE,5742818.497
5045,,,,,,,
5045,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,2011-12-08 20:04:52.980,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,5919968.434
5045,,,,,,,
5045,W_Nabellen incomplete dossiers-START,Value 15,2011-12-08 20:42:41.330,15000.0,W_Nabellen incomplete dossiers,START,5922236.784
5045,,,,,,,
5045,W_Nabellen incomplete dossiers-START,Value 32,2011-12-08 21:41:49.211,15000.0,W_Nabellen incomplete dossiers,START,5925784.665
5045,,,,,,,
5045,O_CANCELLED-COMPLETE,Value 32,2011-12-08 21:43:36.577,15000.0,O_CANCELLED,COMPLETE,5925892.031
5045,,,,,,,
5046,,,,,,,
5046,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 05:53:26.544,50000.0,A_PARTLYSUBMITTED,COMPLETE,5004881.998
5046,,,,,,,
5046,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 05:54:07.278,50000.0,W_Completeren aanvraag,SCHEDULE,5004922.732
5046,,,,,,,
5046,A_CANCELLED-COMPLETE,Value 7,2011-11-28 20:12:03.197,50000.0,A_CANCELLED,COMPLETE,5056398.651
5046,,,,,,,
5047,,,,,,,
5047,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 06:11:25.780,4500.0,A_PARTLYSUBMITTED,COMPLETE,5005961.234
5047,,,,,,,
5048,,,,,,,
5048,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 06:21:11.065,4000.0,A_PARTLYSUBMITTED,COMPLETE,5006546.519
5048,,,,,,,
5049,,,,,,,
5049,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 06:25:05.948,3000.0,A_PARTLYSUBMITTED,COMPLETE,5006781.402
5049,,,,,,,
5050,,,,,,,
5050,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 07:31:16.922,23000.0,A_PARTLYSUBMITTED,COMPLETE,5010752.376
5050,,,,,,,
5050,W_Afhandelen leads-START,Value 43,2011-11-28 17:09:01.092,23000.0,W_Afhandelen leads,START,5045416.546
5050,,,,,,,
5050,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 17:10:46.331,23000.0,W_Afhandelen leads,COMPLETE,5045521.785
5051,,,,,,,
5051,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 07:55:37.838,5000.0,A_PARTLYSUBMITTED,COMPLETE,5012213.292
5051,,,,,,,
5051,W_Afhandelen leads-START,Value 43,2011-11-28 17:07:43.189,5000.0,W_Afhandelen leads,START,5045338.643
5051,,,,,,,
5051,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 17:08:56.170,5000.0,W_Afhandelen leads,COMPLETE,5045411.624
5052,,,,,,,
5052,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 07:56:45.670,10000.0,A_PARTLYSUBMITTED,COMPLETE,5012281.124
5052,,,,,,,
5052,W_Afhandelen leads-START,Value 43,2011-11-28 17:05:47.715,10000.0,W_Afhandelen leads,START,5045223.169
5052,,,,,,,
5052,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 17:07:36.064,10000.0,W_Afhandelen leads,COMPLETE,5045331.518
5053,,,,,,,
5053,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 08:06:02.521,3000.0,A_PARTLYSUBMITTED,COMPLETE,5012837.975
5053,,,,,,,
5053,W_Afhandelen leads-START,Value 43,2011-11-28 17:04:53.585,3000.0,W_Afhandelen leads,START,5045169.039
5053,,,,,,,
5053,W_Completeren aanvraag-SCHEDULE,Value 43,2011-11-28 17:05:41.782,3000.0,W_Completeren aanvraag,SCHEDULE,5045217.236
5053,,,,,,,
5053,W_Completeren aanvraag-START,Value 41,2011-11-28 18:57:09.690,3000.0,W_Completeren aanvraag,START,5051905.144
5053,,,,,,,
5053,W_Completeren aanvraag-START,Value 43,2011-11-28 19:24:11.019,3000.0,W_Completeren aanvraag,START,5053526.473
5053,,,,,,,
5053,W_Completeren aanvraag-START,Value 43,2011-11-28 20:33:45.846,3000.0,W_Completeren aanvraag,START,5057701.3
5053,,,,,,,
5053,A_FINALIZED-COMPLETE,Value 43,2011-11-28 20:36:47.113,3000.0,A_FINALIZED,COMPLETE,5057882.567
5053,,,,,,,
5053,O_CREATED-COMPLETE,Value 43,2011-11-28 20:36:48.350,3000.0,O_CREATED,COMPLETE,5057883.804
5053,,,,,,,
5053,W_Nabellen offertes-SCHEDULE,Value 43,2011-11-28 20:36:48.643,3000.0,W_Nabellen offertes,SCHEDULE,5057884.097
5053,,,,,,,
5053,W_Nabellen offertes-START,Value 15,2011-12-06 18:27:33.560,3000.0,W_Nabellen offertes,START,5741329.014
5053,,,,,,,
5053,W_Nabellen offertes-START,Value 11,2011-12-08 04:07:00.828,3000.0,W_Nabellen offertes,START,5862496.282
5053,,,,,,,
5053,O_CANCELLED-COMPLETE,Value 11,2011-12-08 04:09:22.128,3000.0,O_CANCELLED,COMPLETE,5862637.582
5053,,,,,,,
5054,,,,,,,
5054,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 08:44:43.288,10000.0,A_PARTLYSUBMITTED,COMPLETE,5015158.742
5054,,,,,,,
5054,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 08:45:35.013,10000.0,W_Completeren aanvraag,SCHEDULE,5015210.467
5054,,,,,,,
5054,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-28 18:03:25.645,10000.0,W_Completeren aanvraag,COMPLETE,5048681.099
5054,,,,,,,
5054,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-28 21:38:22.704,10000.0,W_Completeren aanvraag,COMPLETE,5061578.158
5054,,,,,,,
5054,A_CANCELLED-COMPLETE,Value 1,2011-12-28 17:15:11.780,10000.0,A_CANCELLED,COMPLETE,7637787.234
5055,,,,,,,
5055,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 09:25:40.092,11000.0,A_PARTLYSUBMITTED,COMPLETE,5017615.546
5055,,,,,,,
5055,W_Afhandelen leads-START,Value 43,2011-11-28 17:03:02.580,11000.0,W_Afhandelen leads,START,5045058.034
5055,,,,,,,
5055,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 17:03:30.772,11000.0,W_Afhandelen leads,COMPLETE,5045086.226
5056,,,,,,,
5056,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 16:01:51.484,5000.0,A_PARTLYSUBMITTED,COMPLETE,5041386.938
5056,,,,,,,
5056,W_Afhandelen leads-START,Value 43,2011-11-28 17:01:16.034,5000.0,W_Afhandelen leads,START,5044951.488
5056,,,,,,,
5056,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 17:02:58.902,5000.0,W_Afhandelen leads,COMPLETE,5045054.356
5057,,,,,,,
5057,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 16:41:55.725,7500.0,A_PARTLYSUBMITTED,COMPLETE,5043791.179
5057,,,,,,,
5057,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 16:42:31.763,7500.0,W_Completeren aanvraag,SCHEDULE,5043827.217
5057,,,,,,,
5057,A_ACCEPTED-COMPLETE,Value 43,2011-11-28 18:09:35.426,7500.0,A_ACCEPTED,COMPLETE,5049050.88
5057,,,,,,,
5057,A_FINALIZED-COMPLETE,Value 43,2011-11-28 18:11:58.083,7500.0,A_FINALIZED,COMPLETE,5049193.537
5057,,,,,,,
5057,O_SENT-COMPLETE,Value 43,2011-11-28 18:12:00.314,7500.0,O_SENT,COMPLETE,5049195.768
5057,,,,,,,
5057,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-28 18:12:02.060,7500.0,W_Completeren aanvraag,COMPLETE,5049197.514
5057,,,,,,,
5057,W_Nabellen offertes-COMPLETE,Value 8,2011-12-05 20:02:18.853,7500.0,W_Nabellen offertes,COMPLETE,5660614.307
5057,,,,,,,
5057,W_Nabellen offertes-COMPLETE,Value 14,2011-12-07 01:25:59.213,7500.0,W_Nabellen offertes,COMPLETE,5766434.667
5057,,,,,,,
5057,O_SENT_BACK-COMPLETE,Value 21,2011-12-07 18:32:25.399,7500.0,O_SENT_BACK,COMPLETE,5828020.853
5057,,,,,,,
5057,W_Nabellen offertes-COMPLETE,Value 21,2011-12-07 18:32:26.871,7500.0,W_Nabellen offertes,COMPLETE,5828022.325
5057,,,,,,,
5057,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,2011-12-09 15:59:07.074,7500.0,W_Nabellen incomplete dossiers,SCHEDULE,5991622.528
5057,,,,,,,
5057,W_Nabellen incomplete dossiers-START,Value 55,2011-12-09 17:10:55.868,7500.0,W_Nabellen incomplete dossiers,START,5995931.322
5057,,,,,,,
5057,W_Nabellen incomplete dossiers-START,Value 55,2011-12-09 17:29:46.033,7500.0,W_Nabellen incomplete dossiers,START,5997061.487
5057,,,,,,,
5057,W_Nabellen incomplete dossiers-START,Value 16,2011-12-09 17:32:11.782,7500.0,W_Nabellen incomplete dossiers,START,5997207.236
5057,,,,,,,
5057,A_REGISTERED-COMPLETE,Value 16,2011-12-09 17:37:52.247,7500.0,A_REGISTERED,COMPLETE,5997547.701
5057,,,,,,,
5057,A_ACTIVATED-COMPLETE,Value 16,2011-12-09 17:37:52.247,7500.0,A_ACTIVATED,COMPLETE,5997547.701
5057,,,,,,,
5058,,,,,,,
5058,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 17:17:56.112,20000.0,A_PARTLYSUBMITTED,COMPLETE,5045951.566
5058,,,,,,,
5058,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 17:18:29.354,20000.0,W_Completeren aanvraag,SCHEDULE,5045984.808
5058,,,,,,,
5058,A_ACCEPTED-COMPLETE,Value 43,2011-11-28 18:18:02.100,20000.0,A_ACCEPTED,COMPLETE,5049557.554
5058,,,,,,,
5058,O_SELECTED-COMPLETE,Value 43,2011-11-28 18:19:29.457,20000.0,O_SELECTED,COMPLETE,5049644.911
5058,,,,,,,
5058,O_SENT-COMPLETE,Value 43,2011-11-28 18:19:32.241,20000.0,O_SENT,COMPLETE,5049647.695
5058,,,,,,,
5058,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-28 18:19:34.866,20000.0,W_Completeren aanvraag,COMPLETE,5049650.32
5058,,,,,,,
5058,W_Nabellen offertes-COMPLETE,Value 2,2011-12-06 00:49:21.410,20000.0,W_Nabellen offertes,COMPLETE,5677836.864
5058,,,,,,,
5058,W_Nabellen offertes-COMPLETE,Value 58,2011-12-06 01:21:30.005,20000.0,W_Nabellen offertes,COMPLETE,5679765.459
5058,,,,,,,
5058,O_CANCELLED-COMPLETE,Value 58,2011-12-06 02:07:10.642,20000.0,O_CANCELLED,COMPLETE,5682506.096
5058,,,,,,,
5058,O_CREATED-COMPLETE,Value 58,2011-12-06 02:07:12.431,20000.0,O_CREATED,COMPLETE,5682507.885
5058,,,,,,,
5058,W_Nabellen offertes-SCHEDULE,Value 58,2011-12-06 02:07:13.010,20000.0,W_Nabellen offertes,SCHEDULE,5682508.464
5058,,,,,,,
5058,W_Nabellen offertes-START,Value 58,2011-12-06 02:07:27.045,20000.0,W_Nabellen offertes,START,5682522.499
5058,,,,,,,
5058,W_Nabellen offertes-START,Value 27,2011-12-13 17:52:06.374,20000.0,W_Nabellen offertes,START,6344001.828
5058,,,,,,,
5058,W_Nabellen offertes-START,Value 2,2011-12-20 22:07:48.736,20000.0,W_Nabellen offertes,START,6964144.19
5058,,,,,,,
5058,W_Nabellen offertes-START,Value 12,2011-12-22 03:02:48.281,20000.0,W_Nabellen offertes,START,7068243.735
5058,,,,,,,
5058,W_Nabellen offertes-COMPLETE,Value 12,2012-01-05 17:15:20.466,20000.0,W_Nabellen offertes,COMPLETE,8328995.92
5058,,,,,,,
5058,O_CANCELLED-COMPLETE,Value 1,2012-01-05 17:15:20.545,20000.0,O_CANCELLED,COMPLETE,8328995.999
5059,,,,,,,
5059,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 17:36:11.427,15000.0,A_PARTLYSUBMITTED,COMPLETE,5047046.881
5059,,,,,,,
5060,,,,,,,
5060,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 17:45:30.156,45000.0,A_PARTLYSUBMITTED,COMPLETE,5047605.61
5060,,,,,,,
5060,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 17:46:11.310,45000.0,W_Completeren aanvraag,SCHEDULE,5047646.764
5060,,,,,,,
5060,W_Completeren aanvraag-COMPLETE,Value 55,2011-11-28 18:33:37.834,45000.0,W_Completeren aanvraag,COMPLETE,5050493.288
5060,,,,,,,
5060,W_Completeren aanvraag-COMPLETE,Value 55,2011-11-28 18:36:00.788,45000.0,W_Completeren aanvraag,COMPLETE,5050636.242
5060,,,,,,,
5060,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-28 20:09:02.475,45000.0,W_Completeren aanvraag,COMPLETE,5056217.929
5060,,,,,,,
5060,W_Completeren aanvraag-COMPLETE,Value 55,2011-11-28 20:31:44.479,45000.0,W_Completeren aanvraag,COMPLETE,5057579.933
5060,,,,,,,
5060,A_ACCEPTED-COMPLETE,Value 36,2011-11-28 21:39:42.544,45000.0,A_ACCEPTED,COMPLETE,5061657.998
5060,,,,,,,
5060,A_FINALIZED-COMPLETE,Value 36,2011-11-28 21:43:48.365,45000.0,A_FINALIZED,COMPLETE,5061903.819
5060,,,,,,,
5060,O_SENT-COMPLETE,Value 36,2011-11-28 21:43:49.893,45000.0,O_SENT,COMPLETE,5061905.347
5060,,,,,,,
5060,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-28 21:43:52.297,45000.0,W_Completeren aanvraag,COMPLETE,5061907.751
5060,,,,,,,
5060,O_CANCELLED-COMPLETE,Value 43,2011-12-01 17:20:36.608,45000.0,O_CANCELLED,COMPLETE,5305312.062
5060,,,,,,,
5060,O_CREATED-COMPLETE,Value 43,2011-12-01 17:20:40.228,45000.0,O_CREATED,COMPLETE,5305315.682
5060,,,,,,,
5060,W_Nabellen offertes-SCHEDULE,Value 43,2011-12-01 17:20:40.519,45000.0,W_Nabellen offertes,SCHEDULE,5305315.973
5060,,,,,,,
5060,W_Nabellen offertes-START,Value 21,2011-12-07 18:18:40.641,45000.0,W_Nabellen offertes,START,5827196.095
5060,,,,,,,
5060,W_Valideren aanvraag-SCHEDULE,Value 21,2011-12-07 18:18:54.972,45000.0,W_Valideren aanvraag,SCHEDULE,5827210.426
5060,,,,,,,
5060,W_Valideren aanvraag-START,Value 26,2011-12-09 23:20:47.191,45000.0,W_Valideren aanvraag,START,6018122.645
5060,,,,,,,
5060,W_Valideren aanvraag-START,Value 26,2011-12-09 23:33:40.162,45000.0,W_Valideren aanvraag,START,6018895.616
5060,,,,,,,
5060,O_DECLINED-COMPLETE,Value 26,2011-12-09 23:44:09.662,45000.0,O_DECLINED,COMPLETE,6019525.116
5060,,,,,,,
5061,,,,,,,
5061,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 18:24:56.063,6000.0,A_PARTLYSUBMITTED,COMPLETE,5049971.517
5061,,,,,,,
5061,W_Afhandelen leads-START,Value 43,2011-11-28 19:21:57.402,6000.0,W_Afhandelen leads,START,5053392.856
5061,,,,,,,
5061,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 19:22:16.293,6000.0,W_Afhandelen leads,COMPLETE,5053411.747
5062,,,,,,,
5062,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 18:34:14.987,50000.0,A_PARTLYSUBMITTED,COMPLETE,5050530.441
5062,,,,,,,
5063,,,,,,,
5063,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 18:44:21.880,4000.0,A_PARTLYSUBMITTED,COMPLETE,5051137.334
5063,,,,,,,
5063,W_Afhandelen leads-START,Value 43,2011-11-28 19:19:38.813,4000.0,W_Afhandelen leads,START,5053254.267
5063,,,,,,,
5063,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 19:21:51.046,4000.0,W_Afhandelen leads,COMPLETE,5053386.5
5064,,,,,,,
5064,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 18:47:05.638,7000.0,A_PARTLYSUBMITTED,COMPLETE,5051301.092
5064,,,,,,,
5065,,,,,,,
5065,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 18:51:04.997,28000.0,A_PARTLYSUBMITTED,COMPLETE,5051540.451
5065,,,,,,,
5065,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 18:52:02.426,28000.0,W_Completeren aanvraag,SCHEDULE,5051597.88
5065,,,,,,,
5065,A_ACCEPTED-COMPLETE,Value 43,2011-11-28 18:55:43.042,28000.0,A_ACCEPTED,COMPLETE,5051818.496
5065,,,,,,,
5065,A_FINALIZED-COMPLETE,Value 43,2011-11-28 19:04:12.057,28000.0,A_FINALIZED,COMPLETE,5052327.511
5065,,,,,,,
5065,O_SENT-COMPLETE,Value 43,2011-11-28 19:04:14.307,28000.0,O_SENT,COMPLETE,5052329.761
5065,,,,,,,
5065,W_Completeren aanvraag-COMPLETE,Value 43,2011-11-28 19:04:16.530,28000.0,W_Completeren aanvraag,COMPLETE,5052331.984
5065,,,,,,,
5065,W_Nabellen offertes-COMPLETE,Value 2,2011-12-06 18:21:02.030,28000.0,W_Nabellen offertes,COMPLETE,5740937.484
5065,,,,,,,
5065,O_CANCELLED-COMPLETE,Value 14,2011-12-13 23:29:59.526,28000.0,O_CANCELLED,COMPLETE,6364274.98
5065,,,,,,,
5065,O_CREATED-COMPLETE,Value 14,2011-12-13 23:30:01.195,28000.0,O_CREATED,COMPLETE,6364276.649
5065,,,,,,,
5065,W_Nabellen offertes-SCHEDULE,Value 14,2011-12-13 23:30:01.523,28000.0,W_Nabellen offertes,SCHEDULE,6364276.977
5065,,,,,,,
5065,W_Nabellen offertes-START,Value 14,2011-12-13 23:30:16.330,28000.0,W_Nabellen offertes,START,6364291.784
5065,,,,,,,
5065,W_Nabellen offertes-START,Value 24,2011-12-17 23:45:44.414,28000.0,W_Nabellen offertes,START,6710819.868
5065,,,,,,,
5065,W_Nabellen offertes-START,Value 46,2011-12-19 19:11:48.308,28000.0,W_Nabellen offertes,START,6867183.762
5065,,,,,,,
5065,W_Valideren aanvraag-SCHEDULE,Value 46,2011-12-19 19:12:12.988,28000.0,W_Valideren aanvraag,SCHEDULE,6867208.442
5065,,,,,,,
5065,W_Valideren aanvraag-START,Value 6,2011-12-20 19:01:11.797,28000.0,W_Valideren aanvraag,START,6952947.251
5065,,,,,,,
5065,W_Valideren aanvraag-COMPLETE,Value 6,2011-12-20 19:19:50.460,28000.0,W_Valideren aanvraag,COMPLETE,6954065.914
5065,,,,,,,
5065,W_Nabellen incomplete dossiers-COMPLETE,Value 41,2011-12-20 20:04:54.684,28000.0,W_Nabellen incomplete dossiers,COMPLETE,6956770.138
5065,,,,,,,
5065,W_Nabellen incomplete dossiers-COMPLETE,Value 15,2011-12-20 22:22:19.727,28000.0,W_Nabellen incomplete dossiers,COMPLETE,6965015.181
5065,,,,,,,
5065,W_Valideren aanvraag-SCHEDULE,Value 21,2011-12-21 16:59:08.061,28000.0,W_Valideren aanvraag,SCHEDULE,7032023.515
5065,,,,,,,
5065,W_Valideren aanvraag-START,Value 6,2011-12-21 18:08:13.261,28000.0,W_Valideren aanvraag,START,7036168.715
5065,,,,,,,
5065,A_REGISTERED-COMPLETE,Value 6,2011-12-21 18:11:17.789,28000.0,A_REGISTERED,COMPLETE,7036353.243
5065,,,,,,,
5065,O_ACCEPTED-COMPLETE,Value 6,2011-12-21 18:11:17.789,28000.0,O_ACCEPTED,COMPLETE,7036353.243
5065,,,,,,,
5066,,,,,,,
5066,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 19:20:30.087,6000.0,A_PARTLYSUBMITTED,COMPLETE,5053305.541
5066,,,,,,,
5066,W_Afhandelen leads-START,Value 43,2011-11-28 20:05:37.364,6000.0,W_Afhandelen leads,START,5056012.818
5066,,,,,,,
5066,W_Afhandelen leads-COMPLETE,Value 43,2011-11-28 20:07:21.986,6000.0,W_Afhandelen leads,COMPLETE,5056117.44
5067,,,,,,,
5067,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 19:22:23.561,11500.0,A_PARTLYSUBMITTED,COMPLETE,5053419.015
5067,,,,,,,
5068,,,,,,,
5068,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 19:37:25.028,15000.0,A_PARTLYSUBMITTED,COMPLETE,5054320.482
5068,,,,,,,
5068,W_Afhandelen leads-START,Value 43,2011-11-28 20:07:27.668,15000.0,W_Afhandelen leads,START,5056123.122
5068,,,,,,,
5068,W_Completeren aanvraag-SCHEDULE,Value 43,2011-11-28 20:08:02.852,15000.0,W_Completeren aanvraag,SCHEDULE,5056158.306
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 55,2011-11-28 20:31:54.816,15000.0,W_Completeren aanvraag,START,5057590.27
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 43,2011-11-28 22:05:18.225,15000.0,W_Completeren aanvraag,START,5063193.679
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 2,2011-11-28 23:18:58.530,15000.0,W_Completeren aanvraag,START,5067613.984
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 11,2011-11-29 02:45:43.284,15000.0,W_Completeren aanvraag,START,5080018.738
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 50,2011-11-30 03:04:55.397,15000.0,W_Completeren aanvraag,START,5167570.851
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 20,2011-12-01 04:09:51.606,15000.0,W_Completeren aanvraag,START,5257867.06
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 12,2011-12-02 01:53:32.491,15000.0,W_Completeren aanvraag,START,5336087.945
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 24,2011-12-03 03:45:36.587,15000.0,W_Completeren aanvraag,START,5429212.041
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 34,2011-12-03 21:09:05.779,15000.0,W_Completeren aanvraag,START,5491821.233
5068,,,,,,,
5068,W_Completeren aanvraag-START,Value 2,2011-12-03 23:47:40.714,15000.0,W_Completeren aanvraag,START,5501336.168
5068,,,,,,,
5068,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-29 17:15:07.289,15000.0,W_Completeren aanvraag,COMPLETE,7724182.743
5068,,,,,,,
5069,,,,,,,
5069,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-28 19:41:30.289,6000.0,A_PARTLYSUBMITTED,COMPLETE,5054565.743
5069,,,,,,,
5069,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-28 19:42:06.482,6000.0,W_Completeren aanvraag,SCHEDULE,5054601.936
5069,,,,,,,
5069,W_Completeren aanvraag-COMPLETE,Value 41,2011-11-28 20:04:17.405,6000.0,W_Completeren aanvraag,COMPLETE,5055932.859
5069,,,,,,,
5069,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-29 01:07:11.358,6000.0,W_Completeren aanvraag,COMPLETE,5074106.812
5069,,,,,,,
5069,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-29 02:39:05.688,6000.0,W_Completeren aanvraag,COMPLETE,5079621.142
5069,,,,,,,
5069,W_Completeren aanvraag-COMPLETE,Value 25,2011-11-29 02:44:13.328,6000.0,W_Completeren aanvraag,COMPLETE,5079928.782
5069,,,,,,,
5069,W_Completeren aanvraag-COMPLETE,Value 45,2011-11-29 19:11:39.995,6000.0,W_Completeren aanvraag,COMPLETE,5139175.449
