CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
4533,W_Completeren aanvraag-COMPLETE,Value 10,2011-11-26 03:43:35.504,60000,W_Completeren aanvraag,COMPLETE,4824290.958
4533,W_Completeren aanvraag-START,Value 13,2011-11-26 20:27:21.404,60000,W_Completeren aanvraag,START,4884516.858
4533,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-26 20:27:30.718,60000,W_Completeren aanvraag,COMPLETE,4884526.172
4533,W_Completeren aanvraag-START,Value 13,2011-11-26 22:11:59.024,60000,W_Completeren aanvraag,START,4890794.478
4533,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-26 22:13:50.256,60000,W_Completeren aanvraag,COMPLETE,4890905.71
4533,W_Completeren aanvraag-START,Value 41,2011-11-28 20:25:32.394,60000,W_Completeren aanvraag,START,5057207.848
4533,W_Completeren aanvraag-COMPLETE,Value 41,2011-11-28 20:25:51.766,60000,W_Completeren aanvraag,COMPLETE,5057227.22
4533,W_Completeren aanvraag-START,Value 25,2011-11-29 03:19:18.096,60000,W_Completeren aanvraag,START,5082033.55
4533,W_Completeren aanvraag-COMPLETE,Value 25,2011-11-29 03:37:54.669,60000,W_Completeren aanvraag,COMPLETE,5083150.123
4533,W_Completeren aanvraag-START,Value 13,2011-12-06 01:34:46.385,60000,W_Completeren aanvraag,START,5680561.839
4533,W_Completeren aanvraag-COMPLETE,Value 13,2011-12-06 01:36:22.770,60000,W_Completeren aanvraag,COMPLETE,5680658.224
4533,W_Completeren aanvraag-START,Value 44,2011-12-07 02:47:43.980,60000,W_Completeren aanvraag,START,5771339.434
4533,W_Completeren aanvraag-COMPLETE,Value 44,2011-12-07 02:56:47.664,60000,W_Completeren aanvraag,COMPLETE,5771883.118
4533,W_Completeren aanvraag-START,Value 2,2011-12-10 18:51:14.393,60000,W_Completeren aanvraag,START,6088349.847
4533,W_Completeren aanvraag-COMPLETE,Value 2,2011-12-10 18:57:30.925,60000,W_Completeren aanvraag,COMPLETE,6088726.379
4533,W_Completeren aanvraag-START,Value 33,2011-12-20 18:24:00.291,60000,W_Completeren aanvraag,START,6950715.745
4533,W_Completeren aanvraag-COMPLETE,Value 33,2011-12-20 18:24:28.496,60000,W_Completeren aanvraag,COMPLETE,6950743.95
4533,W_Completeren aanvraag-COMPLETE,Value 33,2011-12-22 17:15:17.062,60000,W_Completeren aanvraag,COMPLETE,7119392.516
4533,A_CANCELLED-COMPLETE,Value 1,2011-12-22 17:15:17.073,60000,A_CANCELLED,COMPLETE,7119392.527
4534,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:17:18.649,2000,A_SUBMITTED,COMPLETE,4459114.103
4534,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:17:18.896,2000,A_PARTLYSUBMITTED,COMPLETE,4459114.35
4534,A_PREACCEPTED-COMPLETE,Value 1,2011-11-21 22:18:06.885,2000,A_PREACCEPTED,COMPLETE,4459162.339
4534,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-21 22:18:07.256,2000,W_Completeren aanvraag,SCHEDULE,4459162.71
4534,W_Completeren aanvraag-START,Value 20,2011-11-21 23:22:29.948,2000,W_Completeren aanvraag,START,4463025.402
4534,W_Completeren aanvraag-COMPLETE,Value 20,2011-11-21 23:25:08.688,2000,W_Completeren aanvraag,COMPLETE,4463184.142
4534,W_Completeren aanvraag-START,Value 11,2011-11-22 02:54:34.063,2000,W_Completeren aanvraag,START,4475749.517
4534,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-22 02:55:39.328,2000,W_Completeren aanvraag,COMPLETE,4475814.782
4534,W_Completeren aanvraag-START,Value 12,2011-11-22 20:00:46.685,2000,W_Completeren aanvraag,START,4537322.139
4534,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-22 20:02:17.365,2000,W_Completeren aanvraag,COMPLETE,4537412.819
4534,W_Completeren aanvraag-START,Value 12,2011-11-22 20:02:25.744,2000,W_Completeren aanvraag,START,4537421.198
4534,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-22 20:02:56.240,2000,W_Completeren aanvraag,COMPLETE,4537451.694
4534,W_Completeren aanvraag-START,Value 55,2011-11-23 18:34:01.616,2000,W_Completeren aanvraag,START,4618517.07
4534,W_Completeren aanvraag-COMPLETE,Value 55,2011-11-23 18:34:15.590,2000,W_Completeren aanvraag,COMPLETE,4618531.044
4534,W_Completeren aanvraag-START,Value 18,2011-11-24 22:08:31.170,2000,W_Completeren aanvraag,START,4717786.624
4534,W_Completeren aanvraag-COMPLETE,Value 18,2011-11-24 22:09:20.783,2000,W_Completeren aanvraag,COMPLETE,4717836.237
4534,W_Completeren aanvraag-START,Value 12,2011-11-25 03:19:25.909,2000,W_Completeren aanvraag,START,4736441.363
4534,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-25 03:20:24.042,2000,W_Completeren aanvraag,COMPLETE,4736499.496
4534,W_Completeren aanvraag-START,Value 10,2011-11-26 04:21:57.474,2000,W_Completeren aanvraag,START,4826592.928
4534,W_Completeren aanvraag-COMPLETE,Value 10,2011-11-26 04:22:46.755,2000,W_Completeren aanvraag,COMPLETE,4826642.209
4534,W_Completeren aanvraag-START,Value 13,2011-11-26 22:08:15.456,2000,W_Completeren aanvraag,START,4890570.91
4534,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-26 22:10:48.135,2000,W_Completeren aanvraag,COMPLETE,4890723.589
4534,W_Completeren aanvraag-START,Value 13,2011-11-26 22:44:31.398,2000,W_Completeren aanvraag,START,4892746.852
4534,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-26 22:44:39.224,2000,W_Completeren aanvraag,COMPLETE,4892754.678
4534,W_Completeren aanvraag-START,Value 41,2011-11-26 23:31:33.083,2000,W_Completeren aanvraag,START,4895568.537
4534,W_Completeren aanvraag-COMPLETE,Value 41,2011-11-26 23:31:38.859,2000,W_Completeren aanvraag,COMPLETE,4895574.313
4534,W_Completeren aanvraag-START,Value 13,2011-11-26 23:44:17.860,2000,W_Completeren aanvraag,START,4896333.314
4534,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-26 23:44:27.313,2000,W_Completeren aanvraag,COMPLETE,4896342.767
4534,W_Completeren aanvraag-START,Value 13,2011-11-26 23:55:25.407,2000,W_Completeren aanvraag,START,4897000.861
4534,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-26 23:59:19.185,2000,W_Completeren aanvraag,COMPLETE,4897234.639
4534,W_Completeren aanvraag-START,Value 12,2011-11-29 03:19:09.803,2000,W_Completeren aanvraag,START,5082025.257
4534,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-29 03:23:39.724,2000,W_Completeren aanvraag,COMPLETE,5082295.178
4534,W_Completeren aanvraag-COMPLETE,Value 12,2011-12-22 17:15:19.783,2000,W_Completeren aanvraag,COMPLETE,7119395.237
4534,A_CANCELLED-COMPLETE,Value 1,2011-12-22 17:15:19.788,2000,A_CANCELLED,COMPLETE,7119395.242
4535,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:18:02.822,35500,A_SUBMITTED,COMPLETE,4459158.276
4535,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:18:02.993,35500,A_PARTLYSUBMITTED,COMPLETE,4459158.447
4535,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-21 22:18:48.116,35500,W_Afhandelen leads,SCHEDULE,4459203.57
4535,W_Afhandelen leads-START,Value 43,2011-11-22 00:00:15.614,35500,W_Afhandelen leads,START,4465291.068
4535,A_PREACCEPTED-COMPLETE,Value 43,2011-11-22 00:01:25.691,35500,A_PREACCEPTED,COMPLETE,4465361.145
4535,W_Completeren aanvraag-SCHEDULE,Value 43,2011-11-22 00:01:25.736,35500,W_Completeren aanvraag,SCHEDULE,4465361.19
4535,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:01:27.355,35500,W_Afhandelen leads,COMPLETE,4465362.809
4535,W_Completeren aanvraag-START,Value 2,2011-11-22 00:49:41.988,35500,W_Completeren aanvraag,START,4468257.442
4535,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-22 00:53:23.261,35500,W_Completeren aanvraag,COMPLETE,4468478.715
4535,W_Completeren aanvraag-START,Value 11,2011-11-22 02:55:47.377,35500,W_Completeren aanvraag,START,4475822.831
4535,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-22 02:56:34.828,35500,W_Completeren aanvraag,COMPLETE,4475870.282
4535,W_Completeren aanvraag-START,Value 33,2011-11-22 18:57:05.066,35500,W_Completeren aanvraag,START,4533500.52
4535,A_DECLINED-COMPLETE,Value 33,2011-11-22 19:01:41.561,35500,A_DECLINED,COMPLETE,4533777.015
4535,W_Completeren aanvraag-COMPLETE,Value 33,2011-11-22 19:01:44.749,35500,W_Completeren aanvraag,COMPLETE,4533780.203
4536,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:24:37.171,10000,A_SUBMITTED,COMPLETE,4459552.625
4536,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:24:37.357,10000,A_PARTLYSUBMITTED,COMPLETE,4459552.811
4536,A_PREACCEPTED-COMPLETE,Value 1,2011-11-21 22:25:14.955,10000,A_PREACCEPTED,COMPLETE,4459590.409
4536,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-21 22:25:15.328,10000,W_Completeren aanvraag,SCHEDULE,4459590.782
4536,W_Completeren aanvraag-START,Value 2,2011-11-21 23:40:45.849,10000,W_Completeren aanvraag,START,4464121.303
4536,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-21 23:42:18.817,10000,W_Completeren aanvraag,COMPLETE,4464214.271
4536,W_Completeren aanvraag-START,Value 10,2011-11-22 00:49:29.020,10000,W_Completeren aanvraag,START,4468244.474
4536,W_Completeren aanvraag-COMPLETE,Value 10,2011-11-22 00:49:41.266,10000,W_Completeren aanvraag,COMPLETE,4468256.72
4536,W_Completeren aanvraag-START,Value 11,2011-11-22 02:03:07.778,10000,W_Completeren aanvraag,START,4472663.232
4536,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-22 02:05:28.108,10000,W_Completeren aanvraag,COMPLETE,4472803.562
4536,W_Completeren aanvraag-START,Value 10,2011-11-22 03:46:54.455,10000,W_Completeren aanvraag,START,4478889.909
4536,A_ACCEPTED-COMPLETE,Value 10,2011-11-22 03:53:16.051,10000,A_ACCEPTED,COMPLETE,4479271.505
4536,A_FINALIZED-COMPLETE,Value 10,2011-11-22 03:56:06.043,10000,A_FINALIZED,COMPLETE,4479441.497
4536,O_SELECTED-COMPLETE,Value 10,2011-11-22 03:56:06.043,10000,O_SELECTED,COMPLETE,4479441.497
4536,O_CREATED-COMPLETE,Value 10,2011-11-22 03:56:07.167,10000,O_CREATED,COMPLETE,4479442.621
4536,O_SENT-COMPLETE,Value 10,2011-11-22 03:56:07.194,10000,O_SENT,COMPLETE,4479442.648
4536,W_Nabellen offertes-SCHEDULE,Value 10,2011-11-22 03:56:07.265,10000,W_Nabellen offertes,SCHEDULE,4479442.719
4536,W_Completeren aanvraag-COMPLETE,Value 10,2011-11-22 03:56:09.065,10000,W_Completeren aanvraag,COMPLETE,4479444.519
4536,W_Nabellen offertes-START,Value 39,2011-11-25 20:18:35.027,10000,W_Nabellen offertes,START,4797590.481
4536,O_SENT_BACK-COMPLETE,Value 39,2011-11-25 20:18:45.429,10000,O_SENT_BACK,COMPLETE,4797600.883
4536,W_Valideren aanvraag-SCHEDULE,Value 39,2011-11-25 20:18:45.583,10000,W_Valideren aanvraag,SCHEDULE,4797601.037
4536,W_Nabellen offertes-COMPLETE,Value 39,2011-11-25 20:18:47.388,10000,W_Nabellen offertes,COMPLETE,4797602.842
4536,W_Valideren aanvraag-START,Value 22,2011-12-01 02:47:22.865,10000,W_Valideren aanvraag,START,5252918.319
4536,W_Valideren aanvraag-COMPLETE,Value 22,2011-12-01 02:47:24.398,10000,W_Valideren aanvraag,COMPLETE,5252919.852
4536,W_Valideren aanvraag-START,Value 22,2011-12-01 02:48:11.909,10000,W_Valideren aanvraag,START,5252967.363
4536,A_ACTIVATED-COMPLETE,Value 22,2011-12-01 02:58:34.626,10000,A_ACTIVATED,COMPLETE,5253590.08
4536,A_REGISTERED-COMPLETE,Value 22,2011-12-01 02:58:34.626,10000,A_REGISTERED,COMPLETE,5253590.08
4536,O_ACCEPTED-COMPLETE,Value 22,2011-12-01 02:58:34.626,10000,O_ACCEPTED,COMPLETE,5253590.08
4536,A_APPROVED-COMPLETE,Value 22,2011-12-01 02:58:34.626,10000,A_APPROVED,COMPLETE,5253590.08
4536,W_Valideren aanvraag-COMPLETE,Value 22,2011-12-01 02:58:41.656,10000,W_Valideren aanvraag,COMPLETE,5253597.11
4537,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:45:57.413,1500,A_SUBMITTED,COMPLETE,4460832.867
4537,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:45:57.894,1500,A_PARTLYSUBMITTED,COMPLETE,4460833.348
4537,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-21 22:46:08.441,1500,W_Afhandelen leads,SCHEDULE,4460843.895
4537,W_Afhandelen leads-START,Value 43,2011-11-22 00:01:37.870,1500,W_Afhandelen leads,START,4465373.324
4537,A_DECLINED-COMPLETE,Value 43,2011-11-22 00:03:37.000,1500,A_DECLINED,COMPLETE,4465492.454
4537,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:03:40.628,1500,W_Afhandelen leads,COMPLETE,4465496.082
4538,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:52:52.814,7500,A_SUBMITTED,COMPLETE,4461248.268
4538,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:52:53.035,7500,A_PARTLYSUBMITTED,COMPLETE,4461248.489
4538,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-21 22:53:09.597,7500,W_Afhandelen leads,SCHEDULE,4461265.051
4538,W_Afhandelen leads-START,Value 43,2011-11-22 00:03:43.311,7500,W_Afhandelen leads,START,4465498.765
4538,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:06:52.461,7500,W_Afhandelen leads,COMPLETE,4465687.915
4538,W_Afhandelen leads-START,Value 43,2011-11-22 00:14:04.428,7500,W_Afhandelen leads,START,4466119.882
4538,A_DECLINED-COMPLETE,Value 43,2011-11-22 00:14:33.595,7500,A_DECLINED,COMPLETE,4466149.049
4538,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:14:37.968,7500,W_Afhandelen leads,COMPLETE,4466153.422
4539,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:55:33.582,6000,A_SUBMITTED,COMPLETE,4461409.036
4539,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:55:33.976,6000,A_PARTLYSUBMITTED,COMPLETE,4461409.43
4539,A_DECLINED-COMPLETE,Value 1,2011-11-21 22:56:14.233,6000,A_DECLINED,COMPLETE,4461449.687
4540,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 22:55:50.106,25000,A_SUBMITTED,COMPLETE,4461425.56
4540,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 22:55:50.328,25000,A_PARTLYSUBMITTED,COMPLETE,4461425.782
4540,A_PREACCEPTED-COMPLETE,Value 1,2011-11-21 22:56:41.529,25000,A_PREACCEPTED,COMPLETE,4461476.983
4540,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-21 22:56:41.877,25000,W_Completeren aanvraag,SCHEDULE,4461477.331
4540,W_Completeren aanvraag-START,Value 2,2011-11-21 23:03:53.139,25000,W_Completeren aanvraag,START,4461908.593
4540,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-21 23:05:17.945,25000,W_Completeren aanvraag,COMPLETE,4461993.399
4540,W_Completeren aanvraag-START,Value 2,2011-11-21 23:05:35.277,25000,W_Completeren aanvraag,START,4462010.731
4540,A_ACCEPTED-COMPLETE,Value 38,2011-11-21 23:14:15.203,25000,A_ACCEPTED,COMPLETE,4462530.657
4540,A_FINALIZED-COMPLETE,Value 38,2011-11-21 23:16:21.455,25000,A_FINALIZED,COMPLETE,4462656.909
4540,O_SELECTED-COMPLETE,Value 38,2011-11-21 23:16:21.455,25000,O_SELECTED,COMPLETE,4462656.909
4540,O_CREATED-COMPLETE,Value 38,2011-11-21 23:16:22.519,25000,O_CREATED,COMPLETE,4462657.973
4540,O_SENT-COMPLETE,Value 38,2011-11-21 23:16:22.576,25000,O_SENT,COMPLETE,4462658.03
4540,W_Nabellen offertes-SCHEDULE,Value 2,2011-11-21 23:16:22.670,25000,W_Nabellen offertes,SCHEDULE,4462658.124
4540,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-21 23:16:24.704,25000,W_Completeren aanvraag,COMPLETE,4462660.158
4540,W_Nabellen offertes-START,Value 2,2011-11-21 23:16:49.363,25000,W_Nabellen offertes,START,4462684.817
4540,O_SELECTED-COMPLETE,Value 38,2011-11-21 23:20:26.478,25000,O_SELECTED,COMPLETE,4462901.932
4540,O_CANCELLED-COMPLETE,Value 38,2011-11-21 23:20:26.478,25000,O_CANCELLED,COMPLETE,4462901.932
4540,O_CREATED-COMPLETE,Value 38,2011-11-21 23:20:27.319,25000,O_CREATED,COMPLETE,4462902.773
4540,O_SENT-COMPLETE,Value 38,2011-11-21 23:20:27.344,25000,O_SENT,COMPLETE,4462902.798
4540,W_Nabellen offertes-SCHEDULE,Value 2,2011-11-21 23:20:27.433,25000,W_Nabellen offertes,SCHEDULE,4462902.887
4540,W_Nabellen offertes-COMPLETE,Value 2,2011-11-21 23:20:29.266,25000,W_Nabellen offertes,COMPLETE,4462904.72
4540,W_Nabellen offertes-START,Value 2,2011-11-21 23:20:42.473,25000,W_Nabellen offertes,START,4462917.927
4540,W_Nabellen offertes-COMPLETE,Value 2,2011-11-21 23:32:14.959,25000,W_Nabellen offertes,COMPLETE,4463610.413
4540,W_Nabellen offertes-START,Value 2,2011-11-21 23:32:23.694,25000,W_Nabellen offertes,START,4463619.148
4540,W_Nabellen offertes-COMPLETE,Value 2,2011-11-21 23:32:33.806,25000,W_Nabellen offertes,COMPLETE,4463629.26
4540,W_Nabellen offertes-START,Value 2,2011-11-29 00:11:15.968,25000,W_Nabellen offertes,START,5070751.422
4540,O_CANCELLED-COMPLETE,Value 7,2011-11-29 00:16:06.857,25000,O_CANCELLED,COMPLETE,5071042.311
4540,A_CANCELLED-COMPLETE,Value 7,2011-11-29 00:16:06.857,25000,A_CANCELLED,COMPLETE,5071042.311
4540,W_Nabellen offertes-COMPLETE,Value 2,2011-11-29 00:16:10.877,25000,W_Nabellen offertes,COMPLETE,5071046.331
4541,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 23:27:15.862,1000,A_SUBMITTED,COMPLETE,4463311.316
4541,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 23:27:16.928,1000,A_PARTLYSUBMITTED,COMPLETE,4463312.382
4541,A_DECLINED-COMPLETE,Value 1,2011-11-21 23:28:12.446,1000,A_DECLINED,COMPLETE,4463367.9
4542,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 23:31:14.715,25000,A_SUBMITTED,COMPLETE,4463550.169
4542,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 23:31:15.080,25000,A_PARTLYSUBMITTED,COMPLETE,4463550.534
4542,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-21 23:31:30.710,25000,W_Afhandelen leads,SCHEDULE,4463566.164
4542,W_Afhandelen leads-START,Value 43,2011-11-21 23:42:24.524,25000,W_Afhandelen leads,START,4464219.978
4542,A_DECLINED-COMPLETE,Value 43,2011-11-21 23:48:30.479,25000,A_DECLINED,COMPLETE,4464585.933
4542,W_Afhandelen leads-COMPLETE,Value 43,2011-11-21 23:48:34.091,25000,W_Afhandelen leads,COMPLETE,4464589.545
4543,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 23:33:14.526,4500,A_SUBMITTED,COMPLETE,4463669.98
4543,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 23:33:14.679,4500,A_PARTLYSUBMITTED,COMPLETE,4463670.133
4543,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-21 23:33:48.971,4500,W_Afhandelen leads,SCHEDULE,4463704.425
4543,W_Afhandelen leads-START,Value 43,2011-11-22 00:08:22.452,4500,W_Afhandelen leads,START,4465777.906
4543,A_DECLINED-COMPLETE,Value 43,2011-11-22 00:08:37.656,4500,A_DECLINED,COMPLETE,4465793.11
4543,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:08:41.059,4500,W_Afhandelen leads,COMPLETE,4465796.513
4544,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 23:36:46.278,1000,A_SUBMITTED,COMPLETE,4463881.732
4544,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 23:36:46.455,1000,A_PARTLYSUBMITTED,COMPLETE,4463881.909
4544,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-21 23:36:59.425,1000,W_Afhandelen leads,SCHEDULE,4463894.879
4544,W_Afhandelen leads-START,Value 43,2011-11-21 23:48:38.475,1000,W_Afhandelen leads,START,4464593.929
4544,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:06:52.465,1000,W_Afhandelen leads,COMPLETE,4465687.919
4544,W_Afhandelen leads-START,Value 43,2011-11-22 00:08:43.568,1000,W_Afhandelen leads,START,4465799.022
4544,A_DECLINED-COMPLETE,Value 43,2011-11-22 00:13:37.364,1000,A_DECLINED,COMPLETE,4466092.818
4544,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:13:41.376,1000,W_Afhandelen leads,COMPLETE,4466096.83
4545,A_SUBMITTED-COMPLETE,Value 1,2011-11-21 23:38:13.227,10000,A_SUBMITTED,COMPLETE,4463968.681
4545,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-21 23:38:13.405,10000,A_PARTLYSUBMITTED,COMPLETE,4463968.859
4545,A_DECLINED-COMPLETE,Value 1,2011-11-21 23:38:57.842,10000,A_DECLINED,COMPLETE,4464013.296
4546,A_SUBMITTED-COMPLETE,Value 1,2011-11-22 00:08:57.829,25000,A_SUBMITTED,COMPLETE,4465813.283
4546,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-22 00:08:58.839,25000,A_PARTLYSUBMITTED,COMPLETE,4465814.293
4546,A_PREACCEPTED-COMPLETE,Value 1,2011-11-22 00:09:43.671,25000,A_PREACCEPTED,COMPLETE,4465859.125
4546,W_Completeren aanvraag-SCHEDULE,Value 1,2011-11-22 00:09:45.521,25000,W_Completeren aanvraag,SCHEDULE,4465860.975
4546,W_Completeren aanvraag-START,Value 11,2011-11-22 01:17:58.440,25000,W_Completeren aanvraag,START,4469953.894
4546,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-22 01:29:08.078,25000,W_Completeren aanvraag,COMPLETE,4470623.532
4546,W_Completeren aanvraag-START,Value 44,2011-11-22 03:03:52.943,25000,W_Completeren aanvraag,START,4476308.397
4546,A_ACCEPTED-COMPLETE,Value 44,2011-11-22 03:11:48.635,25000,A_ACCEPTED,COMPLETE,4476784.089
4546,A_FINALIZED-COMPLETE,Value 44,2011-11-22 03:16:10.820,25000,A_FINALIZED,COMPLETE,4477046.274
4546,O_SELECTED-COMPLETE,Value 44,2011-11-22 03:16:10.820,25000,O_SELECTED,COMPLETE,4477046.274
4546,O_CREATED-COMPLETE,Value 44,2011-11-22 03:16:12.191,25000,O_CREATED,COMPLETE,4477047.645
4546,O_SENT-COMPLETE,Value 44,2011-11-22 03:16:12.239,25000,O_SENT,COMPLETE,4477047.693
4546,W_Nabellen offertes-SCHEDULE,Value 44,2011-11-22 03:16:12.344,25000,W_Nabellen offertes,SCHEDULE,4477047.798
4546,W_Completeren aanvraag-COMPLETE,Value 44,2011-11-22 03:16:14.724,25000,W_Completeren aanvraag,COMPLETE,4477050.178
4546,W_Nabellen offertes-START,Value 44,2011-11-22 03:16:36.283,25000,W_Nabellen offertes,START,4477071.737
4546,W_Nabellen offertes-COMPLETE,Value 44,2011-11-22 03:19:14.583,25000,W_Nabellen offertes,COMPLETE,4477230.037
4546,W_Nabellen offertes-START,Value 25,2011-11-29 00:58:52.079,25000,W_Nabellen offertes,START,5073607.533
4546,A_CANCELLED-COMPLETE,Value 25,2011-11-29 01:04:43.004,25000,A_CANCELLED,COMPLETE,5073958.458
4546,O_CANCELLED-COMPLETE,Value 25,2011-11-29 01:04:43.004,25000,O_CANCELLED,COMPLETE,5073958.458
4546,W_Nabellen offertes-COMPLETE,Value 25,2011-11-29 01:04:46.287,25000,W_Nabellen offertes,COMPLETE,5073961.741
4547,A_SUBMITTED-COMPLETE,Value 1,2011-11-22 00:09:33.406,5000,A_SUBMITTED,COMPLETE,4465848.86
4547,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-11-22 00:09:33.620,5000,A_PARTLYSUBMITTED,COMPLETE,4465849.074
4547,W_Afhandelen leads-SCHEDULE,Value 1,2011-11-22 00:10:20.654,5000,W_Afhandelen leads,SCHEDULE,4465896.108
4547,W_Afhandelen leads-START,Value 43,2011-11-22 00:14:44.558,5000,W_Afhandelen leads,START,4466160.012
4547,A_PREACCEPTED-COMPLETE,Value 43,2011-11-22 00:15:21.166,5000,A_PREACCEPTED,COMPLETE,4466196.62
4547,W_Completeren aanvraag-SCHEDULE,Value 43,2011-11-22 00:15:21.210,5000,W_Completeren aanvraag,SCHEDULE,4466196.664
4547,W_Afhandelen leads-COMPLETE,Value 43,2011-11-22 00:15:22.442,5000,W_Afhandelen leads,COMPLETE,4466197.896
4547,W_Completeren aanvraag-START,Value 12,2011-11-22 00:57:28.335,5000,W_Completeren aanvraag,START,4468723.789
4547,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-22 00:57:37.185,5000,W_Completeren aanvraag,COMPLETE,4468732.639
4547,W_Completeren aanvraag-START,Value 11,2011-11-22 01:29:13.500,5000,W_Completeren aanvraag,START,4470628.954
4547,W_Completeren aanvraag-COMPLETE,Value 11,2011-11-22 01:31:32.209,5000,W_Completeren aanvraag,COMPLETE,4470767.663
4547,W_Completeren aanvraag-START,Value 12,2011-11-22 19:25:39.503,5000,W_Completeren aanvraag,START,4535214.957
4547,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-22 19:26:37.177,5000,W_Completeren aanvraag,COMPLETE,4535272.631
4547,W_Completeren aanvraag-START,Value 12,2011-11-22 22:23:16.897,5000,W_Completeren aanvraag,START,4545872.351
4547,W_Completeren aanvraag-COMPLETE,Value 12,2011-11-22 22:24:00.138,5000,W_Completeren aanvraag,COMPLETE,4545915.592
4547,W_Completeren aanvraag-START,Value 2,2011-11-22 23:46:13.405,5000,W_Completeren aanvraag,START,4550848.859
4547,W_Completeren aanvraag-COMPLETE,Value 2,2011-11-22 23:46:28.905,5000,W_Completeren aanvraag,COMPLETE,4550864.359
4547,W_Completeren aanvraag-START,Value 23,2011-11-23 03:36:45.478,5000,W_Completeren aanvraag,START,4564680.932
4547,W_Completeren aanvraag-COMPLETE,Value 23,2011-11-23 03:48:06.406,5000,W_Completeren aanvraag,COMPLETE,4565361.86
4547,W_Completeren aanvraag-START,Value 27,2011-11-23 21:20:54.907,5000,W_Completeren aanvraag,START,4628530.361
4547,W_Completeren aanvraag-COMPLETE,Value 27,2011-11-23 21:22:11.236,5000,W_Completeren aanvraag,COMPLETE,4628606.69
4547,W_Completeren aanvraag-START,Value 18,2011-11-24 22:00:28.228,5000,W_Completeren aanvraag,START,4717303.682
4547,A_DECLINED-COMPLETE,Value 18,2011-11-24 22:02:56.243,5000,A_DECLINED,COMPLETE,4717451.697
