CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 31,16.175458069571217,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 11,16.177760106833514,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 46,16.182845966009715,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-COMPLETE,Value 46,16.182850708368978,8.922658299524402,W_Nabellen incomplete dossiers,COMPLETE
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,16.183226717037712,8.922658299524402,W_Nabellen incomplete dossiers,SCHEDULE
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 9,16.18418336663036,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 31,16.1845294382875,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 31,16.184542825239326,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 4,16.207128499205833,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 2,16.20761426707874,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 46,16.22302612435123,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-COMPLETE,Value 46,16.223033809305857,8.922658299524402,W_Nabellen incomplete dossiers,COMPLETE
7891,,,,0.0,,
7891,W_Valideren aanvraag-COMPLETE,Value 16,16.223617055302874,8.922658299524402,W_Valideren aanvraag,COMPLETE
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,16.230126082559273,8.922658299524402,W_Nabellen incomplete dossiers,SCHEDULE
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 40,16.230409058813414,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 32,16.231726355563627,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 16,16.23742796231153,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 32,16.23896215246618,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 33,16.23898574483958,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 46,16.24015976322634,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 39,16.252916938198467,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-START,Value 39,16.25292402457675,8.922658299524402,W_Nabellen incomplete dossiers,START
7891,,,,0.0,,
7891,W_Nabellen incomplete dossiers-COMPLETE,Value 39,16.252931686865573,8.922658299524402,W_Nabellen incomplete dossiers,COMPLETE
7891,,,,0.0,,
7891,O_ACCEPTED-COMPLETE,Value 16,16.253112613964042,8.922658299524402,O_ACCEPTED,COMPLETE
7891,,,,0.0,,
7891,A_APPROVED-COMPLETE,Value 16,16.253112614051403,8.922658299524402,A_APPROVED,COMPLETE
7891,,,,0.0,,
7891,W_Valideren aanvraag-COMPLETE,Value 16,16.25311347569505,8.922658299524402,W_Valideren aanvraag,COMPLETE
7892,,,,0.0,,
7892,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.9370519713714,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
7892,,,,0.0,,
7893,,,,0.0,,
7893,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937062978875495,9.472704636443673,A_PARTLYSUBMITTED,COMPLETE
7893,,,,0.0,,
7893,W_Completeren aanvraag-SCHEDULE,Value 1,15.937067455571807,9.472704636443673,W_Completeren aanvraag,SCHEDULE
7893,,,,0.0,,
7893,A_ACCEPTED-COMPLETE,Value 12,15.937128690005002,9.472704636443673,A_ACCEPTED,COMPLETE
7893,,,,0.0,,
7893,A_FINALIZED-COMPLETE,Value 12,15.937163970278924,9.472704636443673,A_FINALIZED,COMPLETE
7893,,,,0.0,,
7893,O_SENT-COMPLETE,Value 12,15.937164116116078,9.472704636443673,O_SENT,COMPLETE
7893,,,,0.0,,
7893,W_Completeren aanvraag-COMPLETE,Value 12,15.93716428028769,9.472704636443673,W_Completeren aanvraag,COMPLETE
7893,,,,0.0,,
7893,W_Nabellen offertes-COMPLETE,Value 12,15.937173009985186,9.472704636443673,W_Nabellen offertes,COMPLETE
7893,,,,0.0,,
7893,O_SENT_BACK-COMPLETE,Value 46,16.008493162062685,9.472704636443673,O_SENT_BACK,COMPLETE
7893,,,,0.0,,
7893,W_Nabellen offertes-COMPLETE,Value 46,16.008493441132828,9.472704636443673,W_Nabellen offertes,COMPLETE
7893,,,,0.0,,
7893,A_REGISTERED-COMPLETE,Value 22,16.05371799986712,9.472704636443673,A_REGISTERED,COMPLETE
7893,,,,0.0,,
7893,A_APPROVED-COMPLETE,Value 22,16.05371799986712,9.472704636443673,A_APPROVED,COMPLETE
7893,,,,0.0,,
7893,W_Valideren aanvraag-COMPLETE,Value 22,16.05371884751708,9.472704636443673,W_Valideren aanvraag,COMPLETE
7894,,,,0.0,,
7894,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937087456646159,8.987196820661973,A_PARTLYSUBMITTED,COMPLETE
7894,,,,0.0,,
7894,W_Completeren aanvraag-SCHEDULE,Value 1,15.937091879064306,8.987196820661973,W_Completeren aanvraag,SCHEDULE
7894,,,,0.0,,
7894,W_Completeren aanvraag-COMPLETE,Value 14,15.937109130886132,8.987196820661973,W_Completeren aanvraag,COMPLETE
7894,,,,0.0,,
7894,W_Completeren aanvraag-COMPLETE,Value 28,15.93712533694449,8.987196820661973,W_Completeren aanvraag,COMPLETE
7894,,,,0.0,,
7894,W_Completeren aanvraag-COMPLETE,Value 28,15.93712941873694,8.987196820661973,W_Completeren aanvraag,COMPLETE
7894,,,,0.0,,
7894,A_ACCEPTED-COMPLETE,Value 14,15.937138289067217,8.987196820661973,A_ACCEPTED,COMPLETE
7894,,,,0.0,,
7894,O_SELECTED-COMPLETE,Value 14,15.937141350043905,8.987196820661973,O_SELECTED,COMPLETE
7894,,,,0.0,,
7894,O_SENT-COMPLETE,Value 14,15.93714152943844,8.987196820661973,O_SENT,COMPLETE
7894,,,,0.0,,
7894,W_Completeren aanvraag-COMPLETE,Value 14,15.937141684506257,8.987196820661973,W_Completeren aanvraag,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 41,16.05417551479467,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 15,16.064543791299766,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 11,16.066013076750327,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 11,16.084563792971988,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 20,16.10790345817492,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 13,16.11033567265662,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 12,16.126363830163616,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 20,16.136286700163758,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 18,16.15169959426301,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 10,16.168702371903255,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 14,16.1782627850844,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,O_CANCELLED-COMPLETE,Value 31,16.191368969221077,8.987196820661973,O_CANCELLED,COMPLETE
7894,,,,0.0,,
7894,O_CREATED-COMPLETE,Value 31,16.19136922237513,8.987196820661973,O_CREATED,COMPLETE
7894,,,,0.0,,
7894,W_Nabellen offertes-SCHEDULE,Value 31,16.191369233062595,8.987196820661973,W_Nabellen offertes,SCHEDULE
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 31,16.191373648192414,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 20,16.224084851142607,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 13,16.24678165768747,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 13,16.27633596567436,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 11,16.307874057463575,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 25,16.31366163746251,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-START,Value 58,16.347711602466905,8.987196820661973,W_Nabellen offertes,START
7894,,,,0.0,,
7894,W_Nabellen offertes-COMPLETE,Value 58,16.413016159606673,8.987196820661973,W_Nabellen offertes,COMPLETE
7894,,,,0.0,,
7894,O_CANCELLED-COMPLETE,Value 1,16.413016159904505,8.987196820661973,O_CANCELLED,COMPLETE
7895,,,,0.0,,
7895,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937120098933377,9.441452092939569,A_PARTLYSUBMITTED,COMPLETE
7895,,,,0.0,,
7895,W_Completeren aanvraag-SCHEDULE,Value 1,15.937126615135375,9.441452092939569,W_Completeren aanvraag,SCHEDULE
7895,,,,0.0,,
7895,A_ACCEPTED-COMPLETE,Value 30,15.937185739084674,9.441452092939569,A_ACCEPTED,COMPLETE
7895,,,,0.0,,
7895,A_FINALIZED-COMPLETE,Value 30,15.937200512905266,9.441452092939569,A_FINALIZED,COMPLETE
7895,,,,0.0,,
7895,O_SENT-COMPLETE,Value 30,15.93720069792114,9.441452092939569,O_SENT,COMPLETE
7895,,,,0.0,,
7895,W_Completeren aanvraag-COMPLETE,Value 30,15.937200884614606,9.441452092939569,W_Completeren aanvraag,COMPLETE
7895,,,,0.0,,
7895,W_Nabellen offertes-COMPLETE,Value 41,16.054185801178832,9.441452092939569,W_Nabellen offertes,COMPLETE
7895,,,,0.0,,
7895,A_CANCELLED-COMPLETE,Value 58,16.05464488679856,9.441452092939569,A_CANCELLED,COMPLETE
7895,,,,0.0,,
7895,W_Nabellen offertes-COMPLETE,Value 58,16.054645121529735,9.441452092939569,W_Nabellen offertes,COMPLETE
7896,,,,0.0,,
7896,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937140532402266,8.699514748210191,A_PARTLYSUBMITTED,COMPLETE
7896,,,,0.0,,
7896,W_Completeren aanvraag-SCHEDULE,Value 1,15.937145252856494,8.699514748210191,W_Completeren aanvraag,SCHEDULE
7896,,,,0.0,,
7896,A_ACCEPTED-COMPLETE,Value 12,15.937878269154625,8.699514748210191,A_ACCEPTED,COMPLETE
7896,,,,0.0,,
7896,O_SELECTED-COMPLETE,Value 12,15.93789551747386,8.699514748210191,O_SELECTED,COMPLETE
7896,,,,0.0,,
7896,O_SENT-COMPLETE,Value 12,15.937895653744459,8.699514748210191,O_SENT,COMPLETE
7896,,,,0.0,,
7896,W_Completeren aanvraag-COMPLETE,Value 12,15.93789591311359,8.699514748210191,W_Completeren aanvraag,COMPLETE
7896,,,,0.0,,
7896,W_Nabellen offertes-COMPLETE,Value 12,15.93789749662883,8.699514748210191,W_Nabellen offertes,COMPLETE
7896,,,,0.0,,
7896,W_Nabellen offertes-COMPLETE,Value 12,15.937920611426929,8.699514748210191,W_Nabellen offertes,COMPLETE
7896,,,,0.0,,
7896,W_Nabellen offertes-COMPLETE,Value 12,16.00056208961812,8.699514748210191,W_Nabellen offertes,COMPLETE
7896,,,,0.0,,
7896,O_CANCELLED-COMPLETE,Value 12,16.00056908152417,8.699514748210191,O_CANCELLED,COMPLETE
7896,,,,0.0,,
7896,O_CREATED-COMPLETE,Value 12,16.000569289145886,8.699514748210191,O_CREATED,COMPLETE
7896,,,,0.0,,
7896,W_Nabellen offertes-SCHEDULE,Value 12,16.00056931006553,8.699514748210191,W_Nabellen offertes,SCHEDULE
7896,,,,0.0,,
7896,W_Nabellen offertes-START,Value 12,16.00057100702841,8.699514748210191,W_Nabellen offertes,START
7896,,,,0.0,,
7896,W_Nabellen offertes-START,Value 15,16.064205719487948,8.699514748210191,W_Nabellen offertes,START
7896,,,,0.0,,
7896,O_CANCELLED-COMPLETE,Value 15,16.06426015739266,8.699514748210191,O_CANCELLED,COMPLETE
7896,,,,0.0,,
7897,,,,0.0,,
7897,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.93715540695244,9.116029692504942,A_PARTLYSUBMITTED,COMPLETE
7897,,,,0.0,,
7897,W_Afhandelen leads-START,Value 58,15.937590588738685,9.116029692504942,W_Afhandelen leads,START
7897,,,,0.0,,
7897,W_Afhandelen leads-START,Value 58,15.937608328327887,9.116029692504942,W_Afhandelen leads,START
7897,,,,0.0,,
7897,W_Afhandelen leads-COMPLETE,Value 58,15.937618619061906,9.116029692504942,W_Afhandelen leads,COMPLETE
7898,,,,0.0,,
7898,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937281746684926,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
7898,,,,0.0,,
7898,W_Completeren aanvraag-SCHEDULE,Value 1,15.937286284707701,9.615805480084347,W_Completeren aanvraag,SCHEDULE
7898,,,,0.0,,
7898,W_Completeren aanvraag-COMPLETE,Value 58,15.938243907901901,9.615805480084347,W_Completeren aanvraag,COMPLETE
7898,,,,0.0,,
7898,W_Completeren aanvraag-COMPLETE,Value 12,15.939733661401293,9.615805480084347,W_Completeren aanvraag,COMPLETE
7898,,,,0.0,,
7898,W_Completeren aanvraag-COMPLETE,Value 58,15.948684774933803,9.615805480084347,W_Completeren aanvraag,COMPLETE
7898,,,,0.0,,
7898,W_Completeren aanvraag-COMPLETE,Value 13,15.950967314920407,9.615805480084347,W_Completeren aanvraag,COMPLETE
7898,,,,0.0,,
7898,A_ACCEPTED-COMPLETE,Value 9,15.957165026025013,9.615805480084347,A_ACCEPTED,COMPLETE
7898,,,,0.0,,
7898,O_SELECTED-COMPLETE,Value 9,15.957208055992869,9.615805480084347,O_SELECTED,COMPLETE
7898,,,,0.0,,
7898,O_SENT-COMPLETE,Value 9,15.957208162172426,9.615805480084347,O_SENT,COMPLETE
7898,,,,0.0,,
7898,W_Completeren aanvraag-COMPLETE,Value 9,15.957208419047097,9.615805480084347,W_Completeren aanvraag,COMPLETE
7898,,,,0.0,,
7898,O_SENT_BACK-COMPLETE,Value 5,16.054337729606782,9.615805480084347,O_SENT_BACK,COMPLETE
7898,,,,0.0,,
7898,W_Nabellen offertes-COMPLETE,Value 5,16.054337873281245,9.615805480084347,W_Nabellen offertes,COMPLETE
7898,,,,0.0,,
7898,A_APPROVED-COMPLETE,Value 22,16.0815024789135,9.615805480084347,A_APPROVED,COMPLETE
7898,,,,0.0,,
7898,A_ACTIVATED-COMPLETE,Value 22,16.081502479017217,9.615805480084347,A_ACTIVATED,COMPLETE
7898,,,,0.0,,
7898,W_Valideren aanvraag-COMPLETE,Value 22,16.08150326391985,9.615805480084347,W_Valideren aanvraag,COMPLETE
7899,,,,0.0,,
7899,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937347865775918,10.239959789157341,A_PARTLYSUBMITTED,COMPLETE
7899,,,,0.0,,
7899,W_Completeren aanvraag-SCHEDULE,Value 1,15.937352294231248,10.239959789157341,W_Completeren aanvraag,SCHEDULE
7899,,,,0.0,,
7899,A_ACCEPTED-COMPLETE,Value 58,15.937416669838,10.239959789157341,A_ACCEPTED,COMPLETE
7899,,,,0.0,,
7899,A_FINALIZED-COMPLETE,Value 58,15.937491125621802,10.239959789157341,A_FINALIZED,COMPLETE
7899,,,,0.0,,
7899,O_SENT-COMPLETE,Value 58,15.937491220738329,10.239959789157341,O_SENT,COMPLETE
7899,,,,0.0,,
7899,W_Completeren aanvraag-COMPLETE,Value 58,15.937491543463642,10.239959789157341,W_Completeren aanvraag,COMPLETE
7899,,,,0.0,,
7899,W_Nabellen offertes-COMPLETE,Value 58,15.937507272902003,10.239959789157341,W_Nabellen offertes,COMPLETE
7899,,,,0.0,,
7899,W_Nabellen offertes-COMPLETE,Value 58,15.937560831757644,10.239959789157341,W_Nabellen offertes,COMPLETE
7899,,,,0.0,,
7899,W_Nabellen offertes-COMPLETE,Value 58,16.04525236376871,10.239959789157341,W_Nabellen offertes,COMPLETE
7899,,,,0.0,,
7899,O_SENT_BACK-COMPLETE,Value 5,16.07164569454541,10.239959789157341,O_SENT_BACK,COMPLETE
7899,,,,0.0,,
7899,W_Nabellen offertes-COMPLETE,Value 5,16.071645862885994,10.239959789157341,W_Nabellen offertes,COMPLETE
7899,,,,0.0,,
7899,O_ACCEPTED-COMPLETE,Value 6,16.11070455709367,10.239959789157341,O_ACCEPTED,COMPLETE
7899,,,,0.0,,
7899,A_REGISTERED-COMPLETE,Value 6,16.11070455729516,10.239959789157341,A_REGISTERED,COMPLETE
7899,,,,0.0,,
7899,W_Valideren aanvraag-COMPLETE,Value 6,16.11070554637814,10.239959789157341,W_Valideren aanvraag,COMPLETE
7900,,,,0.0,,
7900,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937415991872305,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
7900,,,,0.0,,
7901,,,,0.0,,
7901,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937453135065953,9.392661928770137,A_PARTLYSUBMITTED,COMPLETE
7901,,,,0.0,,
7902,,,,0.0,,
7902,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937638273262285,8.922658299524402,A_PARTLYSUBMITTED,COMPLETE
7902,,,,0.0,,
7902,W_Afhandelen leads-START,Value 58,15.937729108118612,8.922658299524402,W_Afhandelen leads,START
7902,,,,0.0,,
7902,W_Afhandelen leads-COMPLETE,Value 58,15.937733527819782,8.922658299524402,W_Afhandelen leads,COMPLETE
7903,,,,0.0,,
7903,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937662651556677,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
7903,,,,0.0,,
7904,,,,0.0,,
7904,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.93767924521106,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
7904,,,,0.0,,
7905,,,,0.0,,
7905,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937709562177178,7.600902459542082,A_PARTLYSUBMITTED,COMPLETE
7905,,,,0.0,,
7905,W_Afhandelen leads-START,Value 58,15.937733936218693,7.600902459542082,W_Afhandelen leads,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-SCHEDULE,Value 58,15.937750654920503,7.600902459542082,W_Completeren aanvraag,SCHEDULE
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 12,15.938945857281483,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 11,15.939817820033452,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 58,15.948752665878242,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 4,15.957390620409516,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 44,15.95884596131467,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 14,15.976318062698173,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 14,15.97934018780797,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 11,15.99046696259031,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 33,16.00747303090386,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 41,16.01989374729778,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,W_Completeren aanvraag-START,Value 4,16.02724918329137,7.600902459542082,W_Completeren aanvraag,START
7905,,,,0.0,,
7905,A_FINALIZED-COMPLETE,Value 4,16.02729382386246,7.600902459542082,A_FINALIZED,COMPLETE
7905,,,,0.0,,
7905,O_CREATED-COMPLETE,Value 4,16.027293973337045,7.600902459542082,O_CREATED,COMPLETE
7905,,,,0.0,,
7905,W_Nabellen offertes-SCHEDULE,Value 4,16.02729398352102,7.600902459542082,W_Nabellen offertes,SCHEDULE
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 19,16.09189509613433,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 20,16.106771510018074,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 20,16.108459944891592,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 20,16.108551733822914,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 23,16.13437981257,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 14,16.150993351220404,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 40,16.170049649397882,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 14,16.177410979789354,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 31,16.190986096691745,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 58,16.193040242926628,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-START,Value 20,16.224217291007463,7.600902459542082,W_Nabellen offertes,START
7905,,,,0.0,,
7905,W_Nabellen offertes-COMPLETE,Value 20,16.282648568000248,7.600902459542082,W_Nabellen offertes,COMPLETE
7905,,,,0.0,,
7905,O_CANCELLED-COMPLETE,Value 1,16.28264856969679,7.600902459542082,O_CANCELLED,COMPLETE
7906,,,,0.0,,
7906,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.937906891095182,10.126631103850338,A_PARTLYSUBMITTED,COMPLETE
7906,,,,0.0,,
7906,W_Completeren aanvraag-SCHEDULE,Value 1,15.937914103031101,10.126631103850338,W_Completeren aanvraag,SCHEDULE
7906,,,,0.0,,
7906,A_ACCEPTED-COMPLETE,Value 12,15.93876310525666,10.126631103850338,A_ACCEPTED,COMPLETE
7906,,,,0.0,,
7906,A_FINALIZED-COMPLETE,Value 12,15.938794992413092,10.126631103850338,A_FINALIZED,COMPLETE
7906,,,,0.0,,
7906,O_SENT-COMPLETE,Value 12,15.938795137414372,10.126631103850338,O_SENT,COMPLETE
7906,,,,0.0,,
7906,W_Completeren aanvraag-COMPLETE,Value 12,15.938795431245321,10.126631103850338,W_Completeren aanvraag,COMPLETE
7906,,,,0.0,,
7906,O_SENT_BACK-COMPLETE,Value 46,16.05421485533855,10.126631103850338,O_SENT_BACK,COMPLETE
7906,,,,0.0,,
7906,W_Nabellen offertes-COMPLETE,Value 46,16.054214990822747,10.126631103850338,W_Nabellen offertes,COMPLETE
7906,,,,0.0,,
7906,W_Valideren aanvraag-COMPLETE,Value 6,16.07395243990331,10.126631103850338,W_Valideren aanvraag,COMPLETE
7906,,,,0.0,,
7906,W_Valideren aanvraag-COMPLETE,Value 6,16.073982318213663,10.126631103850338,W_Valideren aanvraag,COMPLETE
7906,,,,0.0,,
7906,W_Valideren aanvraag-COMPLETE,Value 6,16.083123198935567,10.126631103850338,W_Valideren aanvraag,COMPLETE
7906,,,,0.0,,
7906,A_ACTIVATED-COMPLETE,Value 1,16.10827806114867,10.126631103850338,A_ACTIVATED,COMPLETE
7906,,,,0.0,,
7906,W_Valideren aanvraag-START,Value 8,16.117452063100068,10.126631103850338,W_Valideren aanvraag,START
7906,,,,0.0,,
7906,W_Valideren aanvraag-START,Value 46,16.231518163113453,10.126631103850338,W_Valideren aanvraag,START
7906,,,,0.0,,
7906,W_Valideren aanvraag-START,Value 16,16.23767777599356,10.126631103850338,W_Valideren aanvraag,START
7906,,,,0.0,,
7906,W_Valideren aanvraag-START,Value 16,16.24749772016235,10.126631103850338,W_Valideren aanvraag,START
7906,,,,0.0,,
7906,W_Valideren aanvraag-START,Value 22,16.29210083791244,10.126631103850338,W_Valideren aanvraag,START
7906,,,,0.0,,
7906,W_Valideren aanvraag-START,Value 6,16.29688839522734,10.126631103850338,W_Valideren aanvraag,START
7906,,,,0.0,,
7906,W_Valideren aanvraag-COMPLETE,Value 6,16.297215846358814,10.126631103850338,W_Valideren aanvraag,COMPLETE
7907,,,,0.0,,
7907,A_PARTLYSUBMITTED-COMPLETE,Value 1,15.93795823555004,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
7907,,,,0.0,,
7907,W_Completeren aanvraag-SCHEDULE,Value 1,15.937962020347321,8.517193191416238,W_Completeren aanvraag,SCHEDULE
7907,,,,0.0,,
7907,W_Completeren aanvraag-COMPLETE,Value 11,15.939114013897766,8.517193191416238,W_Completeren aanvraag,COMPLETE
7907,,,,0.0,,
7907,W_Completeren aanvraag-COMPLETE,Value 11,15.939567302444827,8.517193191416238,W_Completeren aanvraag,COMPLETE
7907,,,,0.0,,
7907,W_Completeren aanvraag-COMPLETE,Value 34,15.946429870627316,8.517193191416238,W_Completeren aanvraag,COMPLETE
7907,,,,0.0,,
7907,W_Completeren aanvraag-COMPLETE,Value 10,15.949360306943083,8.517193191416238,W_Completeren aanvraag,COMPLETE
7907,,,,0.0,,
7907,W_Completeren aanvraag-COMPLETE,Value 10,15.949803239175413,8.517193191416238,W_Completeren aanvraag,COMPLETE
7907,,,,0.0,,
7907,A_ACCEPTED-COMPLETE,Value 4,15.957118730658898,8.517193191416238,A_ACCEPTED,COMPLETE
7907,,,,0.0,,
7907,A_FINALIZED-COMPLETE,Value 4,15.957143384543977,8.517193191416238,A_FINALIZED,COMPLETE
7907,,,,0.0,,
7907,O_SENT-COMPLETE,Value 4,15.957143515397638,8.517193191416238,O_SENT,COMPLETE
7907,,,,0.0,,
7907,W_Completeren aanvraag-COMPLETE,Value 4,15.957143757958452,8.517193191416238,W_Completeren aanvraag,COMPLETE
7907,,,,0.0,,
7907,O_SELECTED-COMPLETE,Value 38,15.98789472365781,8.517193191416238,O_SELECTED,COMPLETE
7907,,,,0.0,,
7907,O_CREATED-COMPLETE,Value 38,15.987894864787,8.517193191416238,O_CREATED,COMPLETE
7907,,,,0.0,,
