CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
7167,,,,0.0,,
7167,O_CANCELLED-COMPLETE,Value 34,15.925615263940717,8.922658299524402,O_CANCELLED,COMPLETE
7167,,,,0.0,,
7167,O_SENT-COMPLETE,Value 34,15.925615417533121,8.922658299524402,O_SENT,COMPLETE
7167,,,,0.0,,
7167,W_Nabellen offertes-COMPLETE,Value 34,15.92561564628516,8.922658299524402,W_Nabellen offertes,COMPLETE
7167,,,,0.0,,
7167,W_Nabellen offertes-COMPLETE,Value 44,15.978758523106682,8.922658299524402,W_Nabellen offertes,COMPLETE
7167,,,,0.0,,
7167,O_SENT_BACK-COMPLETE,Value 21,15.987131532178674,8.922658299524402,O_SENT_BACK,COMPLETE
7167,,,,0.0,,
7167,W_Nabellen offertes-COMPLETE,Value 21,15.987131801999315,8.922658299524402,W_Nabellen offertes,COMPLETE
7167,,,,0.0,,
7167,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,16.04387752766126,8.922658299524402,W_Nabellen incomplete dossiers,SCHEDULE
7167,,,,0.0,,
7167,W_Nabellen incomplete dossiers-START,Value 41,16.04407449455908,8.922658299524402,W_Nabellen incomplete dossiers,START
7167,,,,0.0,,
7167,W_Nabellen incomplete dossiers-COMPLETE,Value 41,16.044097869564148,8.922658299524402,W_Nabellen incomplete dossiers,COMPLETE
7167,,,,0.0,,
7167,O_ACCEPTED-COMPLETE,Value 16,16.044859423586225,8.922658299524402,O_ACCEPTED,COMPLETE
7167,,,,0.0,,
7167,A_APPROVED-COMPLETE,Value 16,16.044859423693815,8.922658299524402,A_APPROVED,COMPLETE
7167,,,,0.0,,
7167,W_Valideren aanvraag-COMPLETE,Value 16,16.044860491500447,8.922658299524402,W_Valideren aanvraag,COMPLETE
7168,A_SUBMITTED-COMPLETE,Value 1,15.850736075875606,9.305650551780507,A_SUBMITTED,COMPLETE
7168,,,,0.0,,
7168,A_PREACCEPTED-COMPLETE,Value 1,15.850742380681758,9.305650551780507,A_PREACCEPTED,COMPLETE
7168,,,,0.0,,
7168,W_Completeren aanvraag-START,Value 43,15.850751982640814,9.305650551780507,W_Completeren aanvraag,START
7168,,,,0.0,,
7168,O_SELECTED-COMPLETE,Value 43,15.850775794301898,9.305650551780507,O_SELECTED,COMPLETE
7168,,,,0.0,,
7168,O_CREATED-COMPLETE,Value 43,15.850775960483384,9.305650551780507,O_CREATED,COMPLETE
7168,,,,0.0,,
7168,W_Nabellen offertes-SCHEDULE,Value 43,15.850775981256056,9.305650551780507,W_Nabellen offertes,SCHEDULE
7168,,,,0.0,,
7168,W_Nabellen offertes-START,Value 43,15.850777545738325,9.305650551780507,W_Nabellen offertes,START
7168,,,,0.0,,
7168,W_Nabellen offertes-START,Value 30,15.936748470585455,9.305650551780507,W_Nabellen offertes,START
7168,,,,0.0,,
7168,W_Nabellen offertes-START,Value 2,16.019189812203305,9.305650551780507,W_Nabellen offertes,START
7168,,,,0.0,,
7168,W_Nabellen offertes-START,Value 15,16.055388231317337,9.305650551780507,W_Nabellen offertes,START
7168,,,,0.0,,
7168,A_CANCELLED-COMPLETE,Value 15,16.05540349176498,9.305650551780507,A_CANCELLED,COMPLETE
7168,,,,0.0,,
7169,A_SUBMITTED-COMPLETE,Value 1,15.850828752406109,9.392661928770137,A_SUBMITTED,COMPLETE
7169,,,,0.0,,
7169,A_PREACCEPTED-COMPLETE,Value 1,15.85083412792142,9.392661928770137,A_PREACCEPTED,COMPLETE
7169,,,,0.0,,
7169,W_Completeren aanvraag-START,Value 10,15.854061247805328,9.392661928770137,W_Completeren aanvraag,START
7169,,,,0.0,,
7169,O_SELECTED-COMPLETE,Value 10,15.854157582090112,9.392661928770137,O_SELECTED,COMPLETE
7169,,,,0.0,,
7169,O_CREATED-COMPLETE,Value 10,15.854157773491089,9.392661928770137,O_CREATED,COMPLETE
7169,,,,0.0,,
7169,W_Nabellen offertes-SCHEDULE,Value 10,15.854157795495677,9.392661928770137,W_Nabellen offertes,SCHEDULE
7169,,,,0.0,,
7169,W_Nabellen offertes-START,Value 14,15.939862574207895,9.392661928770137,W_Nabellen offertes,START
7169,,,,0.0,,
7169,W_Nabellen offertes-START,Value 12,16.063313814995112,9.392661928770137,W_Nabellen offertes,START
7169,,,,0.0,,
7169,W_Nabellen offertes-START,Value 25,16.125590369062863,9.392661928770137,W_Nabellen offertes,START
7169,,,,0.0,,
7169,O_CANCELLED-COMPLETE,Value 25,16.12560288810475,9.392661928770137,O_CANCELLED,COMPLETE
7169,,,,0.0,,
7170,A_SUBMITTED-COMPLETE,Value 1,15.850892832656129,9.210340371976184,A_SUBMITTED,COMPLETE
7170,,,,0.0,,
7170,A_PREACCEPTED-COMPLETE,Value 1,15.850898230948472,9.210340371976184,A_PREACCEPTED,COMPLETE
7170,,,,0.0,,
7170,W_Completeren aanvraag-START,Value 4,15.854087224386792,9.210340371976184,W_Completeren aanvraag,START
7170,,,,0.0,,
7170,O_SELECTED-COMPLETE,Value 4,15.85421218586971,9.210340371976184,O_SELECTED,COMPLETE
7170,,,,0.0,,
7170,O_CREATED-COMPLETE,Value 4,15.854212349658352,9.210340371976184,O_CREATED,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-SCHEDULE,Value 4,15.854212368276597,9.210340371976184,W_Nabellen offertes,SCHEDULE
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 4,15.854222229526117,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 14,15.939898766794673,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 14,15.940409845207379,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 2,15.980916905450371,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 20,16.106865899868012,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 10,16.10802054651524,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,W_Nabellen offertes-START,Value 10,16.108096624899563,9.210340371976184,W_Nabellen offertes,START
7170,,,,0.0,,
7170,O_CANCELLED-COMPLETE,Value 10,16.10810616830372,9.210340371976184,O_CANCELLED,COMPLETE
7170,,,,0.0,,
7170,O_SENT-COMPLETE,Value 10,16.108106405966016,9.210340371976184,O_SENT,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-COMPLETE,Value 10,16.108106655950703,9.210340371976184,W_Nabellen offertes,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-COMPLETE,Value 10,16.108111526953174,9.210340371976184,W_Nabellen offertes,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-COMPLETE,Value 34,16.238392247904407,9.210340371976184,W_Nabellen offertes,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-COMPLETE,Value 40,16.241243056354207,9.210340371976184,W_Nabellen offertes,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-COMPLETE,Value 13,16.276127791390298,9.210340371976184,W_Nabellen offertes,COMPLETE
7170,,,,0.0,,
7170,A_CANCELLED-COMPLETE,Value 65,16.335106570306788,9.210340371976184,A_CANCELLED,COMPLETE
7170,,,,0.0,,
7170,W_Nabellen offertes-COMPLETE,Value 65,16.335106763648835,9.210340371976184,W_Nabellen offertes,COMPLETE
7171,A_SUBMITTED-COMPLETE,Value 1,15.850898960907678,5.703782474656201,A_SUBMITTED,COMPLETE
7171,,,,0.0,,
7171,A_DECLINED-COMPLETE,Value 1,15.850903889816733,5.703782474656201,A_DECLINED,COMPLETE
7172,A_SUBMITTED-COMPLETE,Value 1,15.851012903779422,8.517193191416238,A_SUBMITTED,COMPLETE
7172,,,,0.0,,
7172,A_DECLINED-COMPLETE,Value 1,15.851017445769969,8.517193191416238,A_DECLINED,COMPLETE
7173,A_SUBMITTED-COMPLETE,Value 1,15.851095221316138,10.126631103850338,A_SUBMITTED,COMPLETE
7173,,,,0.0,,
7173,A_PREACCEPTED-COMPLETE,Value 1,15.851099466462811,10.126631103850338,A_PREACCEPTED,COMPLETE
7173,,,,0.0,,
7173,W_Completeren aanvraag-START,Value 10,15.854234449809956,10.126631103850338,W_Completeren aanvraag,START
7173,,,,0.0,,
7173,W_Completeren aanvraag-START,Value 55,15.86166685822575,10.126631103850338,W_Completeren aanvraag,START
7173,,,,0.0,,
7173,A_FINALIZED-COMPLETE,Value 55,15.861731402987482,10.126631103850338,A_FINALIZED,COMPLETE
7173,,,,0.0,,
7173,O_CREATED-COMPLETE,Value 55,15.861731617625757,10.126631103850338,O_CREATED,COMPLETE
7173,,,,0.0,,
7173,W_Nabellen offertes-SCHEDULE,Value 55,15.861731641014993,10.126631103850338,W_Nabellen offertes,SCHEDULE
7173,,,,0.0,,
7173,W_Nabellen offertes-START,Value 28,15.936117328572703,10.126631103850338,W_Nabellen offertes,START
7173,,,,0.0,,
7173,O_CANCELLED-COMPLETE,Value 28,15.93613194328874,10.126631103850338,O_CANCELLED,COMPLETE
7173,,,,0.0,,
7173,O_SENT-COMPLETE,Value 28,15.936132127182903,10.126631103850338,O_SENT,COMPLETE
7173,,,,0.0,,
7173,W_Nabellen offertes-COMPLETE,Value 28,15.93613227976823,10.126631103850338,W_Nabellen offertes,COMPLETE
7173,,,,0.0,,
7173,W_Nabellen offertes-COMPLETE,Value 41,16.054091922153837,10.126631103850338,W_Nabellen offertes,COMPLETE
7173,,,,0.0,,
7173,O_SENT_BACK-COMPLETE,Value 5,16.071748387924654,10.126631103850338,O_SENT_BACK,COMPLETE
7173,,,,0.0,,
7173,W_Nabellen offertes-COMPLETE,Value 5,16.071748529747744,10.126631103850338,W_Nabellen offertes,COMPLETE
7173,,,,0.0,,
7173,W_Valideren aanvraag-COMPLETE,Value 62,16.109423577692713,10.126631103850338,W_Valideren aanvraag,COMPLETE
7173,,,,0.0,,
7173,W_Valideren aanvraag-COMPLETE,Value 62,16.109501757916288,10.126631103850338,W_Valideren aanvraag,COMPLETE
7173,,,,0.0,,
7173,W_Valideren aanvraag-COMPLETE,Value 62,16.109581893559202,10.126631103850338,W_Valideren aanvraag,COMPLETE
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,16.116120755535466,10.126631103850338,W_Nabellen incomplete dossiers,SCHEDULE
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-START,Value 23,16.116437161224216,10.126631103850338,W_Nabellen incomplete dossiers,START
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-START,Value 40,16.116653863081517,10.126631103850338,W_Nabellen incomplete dossiers,START
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-COMPLETE,Value 40,16.116767672284826,10.126631103850338,W_Nabellen incomplete dossiers,COMPLETE
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-SCHEDULE,Value 62,16.117542256063608,10.126631103850338,W_Nabellen incomplete dossiers,SCHEDULE
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-START,Value 4,16.118006087147595,10.126631103850338,W_Nabellen incomplete dossiers,START
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-START,Value 18,16.183309901707954,10.126631103850338,W_Nabellen incomplete dossiers,START
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-START,Value 40,16.185460587424483,10.126631103850338,W_Nabellen incomplete dossiers,START
7173,,,,0.0,,
7173,W_Nabellen incomplete dossiers-START,Value 40,16.231160914251365,10.126631103850338,W_Nabellen incomplete dossiers,START
7173,,,,0.0,,
7173,A_CANCELLED-COMPLETE,Value 40,16.23117376692901,10.126631103850338,A_CANCELLED,COMPLETE
7173,,,,0.0,,
7174,A_SUBMITTED-COMPLETE,Value 1,15.851147352281975,8.517193191416238,A_SUBMITTED,COMPLETE
7174,,,,0.0,,
7174,A_PREACCEPTED-COMPLETE,Value 1,15.851152996419822,8.517193191416238,A_PREACCEPTED,COMPLETE
7174,,,,0.0,,
7174,W_Completeren aanvraag-START,Value 2,15.851158467355745,8.517193191416238,W_Completeren aanvraag,START
7174,,,,0.0,,
7174,A_FINALIZED-COMPLETE,Value 47,15.851239568524383,8.517193191416238,A_FINALIZED,COMPLETE
7174,,,,0.0,,
7174,O_CREATED-COMPLETE,Value 47,15.851239753302488,8.517193191416238,O_CREATED,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-SCHEDULE,Value 2,15.851239772629102,8.517193191416238,W_Nabellen offertes,SCHEDULE
7174,,,,0.0,,
7174,W_Nabellen offertes-START,Value 2,15.85124389989714,8.517193191416238,W_Nabellen offertes,START
7174,,,,0.0,,
7174,W_Nabellen offertes-START,Value 30,15.93680184484766,8.517193191416238,W_Nabellen offertes,START
7174,,,,0.0,,
7174,W_Nabellen offertes-START,Value 15,16.05490850781805,8.517193191416238,W_Nabellen offertes,START
7174,,,,0.0,,
7174,W_Nabellen offertes-START,Value 15,16.054991401774142,8.517193191416238,W_Nabellen offertes,START
7174,,,,0.0,,
7174,W_Nabellen offertes-START,Value 41,16.13440384502435,8.517193191416238,W_Nabellen offertes,START
7174,,,,0.0,,
7174,O_CANCELLED-COMPLETE,Value 41,16.134433662417948,8.517193191416238,O_CANCELLED,COMPLETE
7174,,,,0.0,,
7174,O_SENT-COMPLETE,Value 41,16.134433800837865,8.517193191416238,O_SENT,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 41,16.13443395185031,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 41,16.134469576085078,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 4,16.192409797435218,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 20,16.194148220299628,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 20,16.246295042634646,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 13,16.28293841874614,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,W_Nabellen offertes-COMPLETE,Value 64,16.328643868475535,8.517193191416238,W_Nabellen offertes,COMPLETE
7174,,,,0.0,,
7174,O_CANCELLED-COMPLETE,Value 1,16.366938570041626,8.517193191416238,O_CANCELLED,COMPLETE
7174,,,,0.0,,
7175,A_SUBMITTED-COMPLETE,Value 1,15.85140280843937,8.160518247477505,A_SUBMITTED,COMPLETE
7175,,,,0.0,,
7175,W_Afhandelen leads-SCHEDULE,Value 1,15.851416403447223,8.160518247477505,W_Afhandelen leads,SCHEDULE
7175,,,,0.0,,
7175,A_PREACCEPTED-COMPLETE,Value 4,15.852784378033986,8.160518247477505,A_PREACCEPTED,COMPLETE
7175,,,,0.0,,
7175,W_Afhandelen leads-COMPLETE,Value 4,15.85278450633151,8.160518247477505,W_Afhandelen leads,COMPLETE
7175,,,,0.0,,
7175,A_ACCEPTED-COMPLETE,Value 4,15.85364141555225,8.160518247477505,A_ACCEPTED,COMPLETE
7175,,,,0.0,,
7175,A_FINALIZED-COMPLETE,Value 4,15.853661761223174,8.160518247477505,A_FINALIZED,COMPLETE
7175,,,,0.0,,
7175,O_SENT-COMPLETE,Value 4,15.853661920803109,8.160518247477505,O_SENT,COMPLETE
7175,,,,0.0,,
7175,W_Completeren aanvraag-COMPLETE,Value 4,15.85366205940963,8.160518247477505,W_Completeren aanvraag,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 4,15.853672481289417,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 14,15.939831768378296,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 2,16.02670141244786,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 12,16.062541072075454,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 2,16.073429909845707,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 20,16.107536963997088,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-COMPLETE,Value 31,16.116396574244625,8.160518247477505,W_Nabellen offertes,COMPLETE
7175,,,,0.0,,
7175,O_CANCELLED-COMPLETE,Value 20,16.136054281195307,8.160518247477505,O_CANCELLED,COMPLETE
7175,,,,0.0,,
7175,O_CREATED-COMPLETE,Value 20,16.136054509557148,8.160518247477505,O_CREATED,COMPLETE
7175,,,,0.0,,
7175,W_Nabellen offertes-SCHEDULE,Value 20,16.136054523700853,8.160518247477505,W_Nabellen offertes,SCHEDULE
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 20,16.13605548262365,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 13,16.223764809431064,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 10,16.24656263837924,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 58,16.247873320295593,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 13,16.283318416818833,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 13,16.30704457093596,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 41,16.313551162111096,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,W_Nabellen offertes-START,Value 40,16.34218060605291,8.160518247477505,W_Nabellen offertes,START
7175,,,,0.0,,
7175,A_CANCELLED-COMPLETE,Value 40,16.34218940500688,8.160518247477505,A_CANCELLED,COMPLETE
7175,,,,0.0,,
7176,A_SUBMITTED-COMPLETE,Value 1,15.851426700701179,10.126631103850338,A_SUBMITTED,COMPLETE
7176,,,,0.0,,
7176,W_Afhandelen leads-SCHEDULE,Value 1,15.85144010398467,10.126631103850338,W_Afhandelen leads,SCHEDULE
7176,,,,0.0,,
7176,A_PREACCEPTED-COMPLETE,Value 4,15.852791889278972,10.126631103850338,A_PREACCEPTED,COMPLETE
7176,,,,0.0,,
7176,W_Afhandelen leads-COMPLETE,Value 4,15.852792015880558,10.126631103850338,W_Afhandelen leads,COMPLETE
7176,,,,0.0,,
7176,A_ACCEPTED-COMPLETE,Value 4,15.85371280244019,10.126631103850338,A_ACCEPTED,COMPLETE
7176,,,,0.0,,
7176,A_FINALIZED-COMPLETE,Value 4,15.853733669522386,10.126631103850338,A_FINALIZED,COMPLETE
7176,,,,0.0,,
7176,O_SENT-COMPLETE,Value 4,15.85373380134547,10.126631103850338,O_SENT,COMPLETE
7176,,,,0.0,,
7176,W_Completeren aanvraag-COMPLETE,Value 4,15.853733950493094,10.126631103850338,W_Completeren aanvraag,COMPLETE
7176,,,,0.0,,
7176,W_Nabellen offertes-COMPLETE,Value 13,15.939158415443188,10.126631103850338,W_Nabellen offertes,COMPLETE
7176,,,,0.0,,
7176,W_Nabellen offertes-COMPLETE,Value 14,15.94040885453009,10.126631103850338,W_Nabellen offertes,COMPLETE
7176,,,,0.0,,
7176,W_Nabellen offertes-COMPLETE,Value 9,15.949867974705857,10.126631103850338,W_Nabellen offertes,COMPLETE
7176,,,,0.0,,
7176,W_Nabellen offertes-COMPLETE,Value 9,15.950371103121313,10.126631103850338,W_Nabellen offertes,COMPLETE
7176,,,,0.0,,
7176,O_SENT_BACK-COMPLETE,Value 21,15.977232960091765,10.126631103850338,O_SENT_BACK,COMPLETE
7176,,,,0.0,,
7176,W_Nabellen offertes-COMPLETE,Value 21,15.977233146021296,10.126631103850338,W_Nabellen offertes,COMPLETE
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-SCHEDULE,Value 6,16.01538622062189,10.126631103850338,W_Nabellen incomplete dossiers,SCHEDULE
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-START,Value 9,16.01565728864865,10.126631103850338,W_Nabellen incomplete dossiers,START
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-START,Value 43,16.017206350392602,10.126631103850338,W_Nabellen incomplete dossiers,START
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-START,Value 4,16.019607481981563,10.126631103850338,W_Nabellen incomplete dossiers,START
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-START,Value 4,16.025357602715648,10.126631103850338,W_Nabellen incomplete dossiers,START
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-START,Value 45,16.025438427840335,10.126631103850338,W_Nabellen incomplete dossiers,START
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-START,Value 45,16.025441025626005,10.126631103850338,W_Nabellen incomplete dossiers,START
7176,,,,0.0,,
7176,W_Nabellen incomplete dossiers-COMPLETE,Value 45,16.025466604222377,10.126631103850338,W_Nabellen incomplete dossiers,COMPLETE
7176,,,,0.0,,
7176,A_REGISTERED-COMPLETE,Value 6,16.053009356140123,10.126631103850338,A_REGISTERED,COMPLETE
7176,,,,0.0,,
7176,A_APPROVED-COMPLETE,Value 6,16.053009356140123,10.126631103850338,A_APPROVED,COMPLETE
7176,,,,0.0,,
7176,W_Valideren aanvraag-COMPLETE,Value 6,16.053010097665947,10.126631103850338,W_Valideren aanvraag,COMPLETE
7177,A_SUBMITTED-COMPLETE,Value 1,15.851451356546086,10.819778284410283,A_SUBMITTED,COMPLETE
7177,,,,0.0,,
7177,W_Afhandelen leads-SCHEDULE,Value 1,15.851464958596742,10.819778284410283,W_Afhandelen leads,SCHEDULE
7177,,,,0.0,,
7177,A_DECLINED-COMPLETE,Value 4,15.85280654066645,10.819778284410283,A_DECLINED,COMPLETE
7177,,,,0.0,,
7178,A_SUBMITTED-COMPLETE,Value 1,15.851477985893895,9.615805480084347,A_SUBMITTED,COMPLETE
7178,,,,0.0,,
7178,W_Afhandelen leads-SCHEDULE,Value 1,15.851478467507913,9.615805480084347,W_Afhandelen leads,SCHEDULE
7178,,,,0.0,,
7178,A_PREACCEPTED-COMPLETE,Value 4,15.852816425176165,9.615805480084347,A_PREACCEPTED,COMPLETE
7178,,,,0.0,,
7178,W_Afhandelen leads-COMPLETE,Value 4,15.852816573678394,9.615805480084347,W_Afhandelen leads,COMPLETE
7178,,,,0.0,,
7178,W_Completeren aanvraag-COMPLETE,Value 4,15.853813706246882,9.615805480084347,W_Completeren aanvraag,COMPLETE
7178,,,,0.0,,
7178,W_Completeren aanvraag-COMPLETE,Value 34,15.86119137572414,9.615805480084347,W_Completeren aanvraag,COMPLETE
7178,,,,0.0,,
7178,A_ACCEPTED-COMPLETE,Value 31,15.861936374990547,9.615805480084347,A_ACCEPTED,COMPLETE
7178,,,,0.0,,
7178,O_SELECTED-COMPLETE,Value 31,15.8619621019458,9.615805480084347,O_SELECTED,COMPLETE
7178,,,,0.0,,
7178,O_SENT-COMPLETE,Value 31,15.861962318214067,9.615805480084347,O_SENT,COMPLETE
7178,,,,0.0,,
7178,W_Completeren aanvraag-COMPLETE,Value 31,15.861962614194018,9.615805480084347,W_Completeren aanvraag,COMPLETE
7178,,,,0.0,,
7178,W_Nabellen offertes-COMPLETE,Value 31,15.86197604908598,9.615805480084347,W_Nabellen offertes,COMPLETE
7178,,,,0.0,,
7178,W_Nabellen offertes-COMPLETE,Value 14,15.940665817114814,9.615805480084347,W_Nabellen offertes,COMPLETE
7178,,,,0.0,,
7178,O_CANCELLED-COMPLETE,Value 25,16.055057574683488,9.615805480084347,O_CANCELLED,COMPLETE
7178,,,,0.0,,
7178,W_Nabellen offertes-COMPLETE,Value 25,16.055057891860496,9.615805480084347,W_Nabellen offertes,COMPLETE
7179,A_SUBMITTED-COMPLETE,Value 1,15.851478073234587,10.596634733096073,A_SUBMITTED,COMPLETE
7179,,,,0.0,,
7179,W_Afhandelen leads-SCHEDULE,Value 1,15.85147856542345,10.596634733096073,W_Afhandelen leads,SCHEDULE
7179,,,,0.0,,
7179,A_PREACCEPTED-COMPLETE,Value 4,15.852823971513008,10.596634733096073,A_PREACCEPTED,COMPLETE
7179,,,,0.0,,
7179,W_Afhandelen leads-COMPLETE,Value 4,15.852824282856853,10.596634733096073,W_Afhandelen leads,COMPLETE
7179,,,,0.0,,
7179,A_ACCEPTED-COMPLETE,Value 4,15.853906438054937,10.596634733096073,A_ACCEPTED,COMPLETE
7179,,,,0.0,,
7179,O_SELECTED-COMPLETE,Value 4,15.853928624541558,10.596634733096073,O_SELECTED,COMPLETE
7179,,,,0.0,,
7179,O_SENT-COMPLETE,Value 4,15.853928836823869,10.596634733096073,O_SENT,COMPLETE
7179,,,,0.0,,
7179,W_Completeren aanvraag-COMPLETE,Value 4,15.853929106539583,10.596634733096073,W_Completeren aanvraag,COMPLETE
7179,,,,0.0,,
7179,W_Nabellen offertes-COMPLETE,Value 14,15.939855730422355,10.596634733096073,W_Nabellen offertes,COMPLETE
7179,,,,0.0,,
7179,W_Nabellen offertes-COMPLETE,Value 15,16.054819644726642,10.596634733096073,W_Nabellen offertes,COMPLETE
7179,,,,0.0,,
7179,W_Nabellen offertes-COMPLETE,Value 10,16.065406783211113,10.596634733096073,W_Nabellen offertes,COMPLETE
7179,,,,0.0,,
7179,A_CANCELLED-COMPLETE,Value 11,16.084497818189867,10.596634733096073,A_CANCELLED,COMPLETE
7179,,,,0.0,,
7179,W_Nabellen offertes-COMPLETE,Value 11,16.084498053152956,10.596634733096073,W_Nabellen offertes,COMPLETE
7180,A_SUBMITTED-COMPLETE,Value 1,15.851509275179682,9.210340371976184,A_SUBMITTED,COMPLETE
7180,,,,0.0,,
7180,W_Afhandelen leads-SCHEDULE,Value 1,15.851509818006578,9.210340371976184,W_Afhandelen leads,SCHEDULE
7180,,,,0.0,,
7180,A_PREACCEPTED-COMPLETE,Value 4,15.85283093526597,9.210340371976184,A_PREACCEPTED,COMPLETE
7180,,,,0.0,,
7180,W_Afhandelen leads-COMPLETE,Value 4,15.852831055865243,9.210340371976184,W_Afhandelen leads,COMPLETE
7180,,,,0.0,,
7180,W_Completeren aanvraag-COMPLETE,Value 14,15.854420306110422,9.210340371976184,W_Completeren aanvraag,COMPLETE
7180,,,,0.0,,
7180,A_CANCELLED-COMPLETE,Value 55,15.861245748441426,9.210340371976184,A_CANCELLED,COMPLETE
7180,,,,0.0,,
7181,A_SUBMITTED-COMPLETE,Value 1,15.851552889820239,10.126631103850338,A_SUBMITTED,COMPLETE
7181,,,,0.0,,
7181,W_Afhandelen leads-SCHEDULE,Value 1,15.851566450935518,10.126631103850338,W_Afhandelen leads,SCHEDULE
7181,,,,0.0,,
7181,A_PREACCEPTED-COMPLETE,Value 4,15.852839894644525,10.126631103850338,A_PREACCEPTED,COMPLETE
7181,,,,0.0,,
7181,W_Afhandelen leads-COMPLETE,Value 4,15.852840071956482,10.126631103850338,W_Afhandelen leads,COMPLETE
7181,,,,0.0,,
7181,W_Completeren aanvraag-COMPLETE,Value 4,15.854045484356133,10.126631103850338,W_Completeren aanvraag,COMPLETE
7181,,,,0.0,,
7181,A_CANCELLED-COMPLETE,Value 1,16.149574660266346,10.126631103850338,A_CANCELLED,COMPLETE
7182,A_SUBMITTED-COMPLETE,Value 1,15.851579608756815,9.104979856318357,A_SUBMITTED,COMPLETE
7182,,,,0.0,,
