CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
13322,Creation,19.016493270842954,0.0,AB62,G
13322,,,,,
13322,DeviceReceived,19.058844086332638,0.0,AB62,G
13322,,,,,
13322,Transmission,19.05887751946114,0.0,AB62,G
13322,,,,,
13322,NoteHotline,19.06168303077484,0.0,AB62,G
13322,,,,,
13322,Completed,19.062041856100002,0.0,AB62,G
13323,Creation,19.016493948713666,1.0,AB49,G
13323,,,,,
13323,DeviceReceived,19.019282387793936,1.0,AB49,G
13323,,,,,
13323,Transmission,19.019424312151514,1.0,AB49,G
13323,,,,,
13323,NoteHotline,19.020233521420916,1.0,AB49,G
13323,,,,,
13323,Completed,19.020253084135177,1.0,AB49,G
13324,Creation,19.016507781584785,1.0,AB8,E
13324,,,,,
13324,Letter,19.019097492121972,1.0,AB8,E
13324,,,,,
13324,InDelivery,19.02004689046845,1.0,AB8,E
13324,,,,,
13325,Creation,19.016511066174676,1.0,AB59,G
13325,,,,,
13325,DeviceReceived,19.020319862417992,1.0,AB59,G
13325,,,,,
13325,Transmission,19.020776600072182,1.0,AB59,G
13325,,,,,
13325,Approved,19.022108270050175,1.0,AB59,G
13325,,,,,
13325,Completed,19.022157169460126,1.0,AB59,G
13326,Creation,19.01652134973702,1.0,AB61,G
13326,,,,,
13326,DeviceReceived,19.019795777675824,1.0,AB61,G
13326,,,,,
13326,Transmission,19.01989799672177,1.0,AB61,G
13326,,,,,
13326,NoteHotline,19.020375744556752,1.0,AB61,G
13326,,,,,
13326,Completed,19.02068912405662,1.0,AB61,G
13327,Creation,19.016533881652347,1.0,AB42,E
13327,,,,,
13327,DeviceReceived,19.019849969901795,1.0,AB42,E
13327,,,,,
13327,NoteWorkshop,19.020346066308974,1.0,AB42,E
13327,,,,,
13328,Creation,19.016556040824504,1.0,AB41,I
13328,,,,,
13328,DeviceReceived,19.017555475875803,1.0,AB41,I
13328,,,,,
13329,Letter,18.82238693617982,0.0,AB61,
13329,,,,,
13329,DeviceReceived,18.822656564905685,0.0,AB61,
13329,,,,,
13329,StatusRequest,18.830809679490276,0.0,AB61,
13329,,,,,
13329,Approved,18.8329404629886,0.0,AB61,
13329,,,,,
13329,InDelivery,18.83331225196553,0.0,AB61,
13329,,,,,
13329,Completed,18.833682877192963,0.0,AB61,
13330,Letter,19.016243876929032,1.0,AB23,
13330,,,,,
13330,DeviceReceived,19.0164734856335,1.0,AB23,
13330,,,,,
13330,Completed,19.016862047297185,1.0,AB23,
13331,Letter,19.016243876929032,1.0,AB49,
13331,,,,,
13331,InDelivery,19.016243876929032,1.0,AB49,
13331,,,,,
13331,DeviceReceived,19.016435727313173,1.0,AB49,
13331,,,,,
13331,NoteWorkshop,19.01643798149901,1.0,AB49,
13331,,,,,
13332,Letter,19.016243876929032,1.0,AB49,
13332,,,,,
13332,DeviceReceived,19.01647517758733,1.0,AB49,
13332,,,,,
13332,Approved,19.016564880108575,1.0,AB49,
13332,,,,,
13332,StockEntry,19.016720045314273,1.0,AB49,
13332,,,,,
13332,NoteWorkshop,19.016861970169586,1.0,AB49,
13332,,,,,
13333,Creation,19.016523008543977,1.0,AB52,
13333,,,,,
13333,NoteWorkshop,19.016525560125388,1.0,AB52,
13333,,,,,
13333,InDelivery,19.016720045314273,1.0,AB52,
13333,,,,,
13334,Creation,19.016429956794738,0.0,AB59,L
13334,,,,,
13334,StatusRequest,19.02307280664356,0.0,AB59,L
13334,,,,,
13334,Approved,19.03216050312261,0.0,AB59,L
13334,,,,,
13334,InDelivery,19.033712827968763,0.0,AB59,L
13334,,,,,
13335,Creation,19.016455739235177,0.0,AB61,L
13335,,,,,
13335,StatusRequest,19.036300159218378,0.0,AB61,L
13335,,,,,
13335,NoteWorkshop,19.038537170070395,0.0,AB61,L
13335,,,,,
13336,Creation,19.01647326518328,0.0,AB49,E
13336,,,,,
13336,DeviceReceived,19.01747407677603,0.0,AB49,E
13336,,,,,
13336,Transmission,19.023101292684327,0.0,AB49,E
13336,,,,,
13336,InDelivery,19.023362704412932,0.0,AB49,E
13336,,,,,
13336,NoteHotline,19.023541132840208,0.0,AB49,E
13336,,,,,
13336,Completed,19.023662509679664,0.0,AB49,E
13337,Creation,19.016474642996368,0.0,AB59,E
13337,,,,,
13337,DeviceReceived,19.017484278866082,0.0,AB59,E
13337,,,,,
13337,Approved,19.025577438325687,0.0,AB59,E
13337,,,,,
13337,StockEntry,19.025724429560718,0.0,AB59,E
13337,,,,,
13337,Completed,19.025901896629783,0.0,AB59,E
13338,Creation,19.0164848387542,0.0,AB52,E
13338,,,,,
13338,Transmission,19.02544123494102,0.0,AB52,E
13338,,,,,
13338,InDelivery,19.031838937815913,0.0,AB52,E
13338,,,,,
13338,StatusRequest,19.032097929169197,0.0,AB52,E
13338,,,,,
13338,Completed,19.03212916509172,0.0,AB52,E
13339,Creation,19.016507599719596,0.0,AB49,L
13339,,,,,
13339,StatusRequest,19.023642274845606,0.0,AB49,L
13339,,,,,
13339,Approved,19.0287221888162,0.0,AB49,L
13339,,,,,
13339,InDelivery,19.029961529605266,0.0,AB49,L
13339,,,,,
13339,Completed,19.030092377944726,0.0,AB49,L
13340,Creation,19.016511903853594,1.0,AB36,E
13340,,,,,
13340,StockEntry,19.017671702415115,1.0,AB36,E
13340,,,,,
13340,NoteWorkshop,19.01789141310329,1.0,AB36,E
13340,,,,,
13340,NoteHotline,19.029216771950725,1.0,AB36,E
13341,Creation,19.01653090023906,0.0,AB45,E
13341,,,,,
13341,DeviceReceived,19.020202878072883,0.0,AB45,E
13341,,,,,
13341,NoteWorkshop,19.020677467327214,0.0,AB45,E
13341,,,,,
13341,StockEntry,19.02383549587292,0.0,AB45,E
13341,,,,,
13341,Completed,19.024017056237433,0.0,AB45,E
13342,Creation,19.01653136315779,0.0,AB9,K
13342,,,,,
13342,InDelivery,19.022416450368777,0.0,AB9,K
13342,,,,,
13343,Creation,19.016555274823016,0.0,AB22,E
13343,,,,,
13343,DeviceReceived,19.018911325245003,0.0,AB22,E
13343,,,,,
13343,StatusRequest,19.025453082062327,0.0,AB22,E
13343,,,,,
13343,InDelivery,19.025724429560718,0.0,AB22,E
13343,,,,,
13344,Creation,19.016563006451396,1.0,AB23,K
13344,,,,,
13344,DeviceReceived,19.01751774737728,1.0,AB23,K
13344,,,,,
13344,NoteWorkshop,19.019779699607845,1.0,AB23,K
13344,,,,,
13345,Creation,18.822644944361645,1.0,AB8,E
13345,,,,,
13345,Letter,18.825273611769543,1.0,AB8,E
13345,,,,,
13345,StockEntry,18.826425952828647,1.0,AB8,E
13345,,,,,
13345,NoteWorkshop,18.826800597667837,1.0,AB8,E
13345,,,,,
13346,Creation,19.016566742740764,1.0,AB48,E
13346,,,,,
13346,NoteHotline,19.02033665099454,1.0,AB48,E
13346,,,,,
13346,Completed,19.021167958786243,1.0,AB48,E
13346,,,,,
13347,Letter,19.016243876929032,0.0,AB49,
13347,,,,,
13347,DeviceReceived,19.01655164870729,0.0,AB49,
13347,,,,,
13347,Approved,19.033470108864137,0.0,AB49,
13347,,,,,
13347,StockEntry,19.033712827968763,0.0,AB49,
13347,,,,,
13347,NoteWorkshop,19.033930207160502,0.0,AB49,
13347,,,,,
13348,Letter,19.016243876929032,0.0,AB27,
13348,,,,,
13348,DeviceReceived,19.01655426634534,0.0,AB27,
13348,,,,,
13348,StockEntry,19.02288968931544,0.0,AB27,
13348,,,,,
13348,StatusRequest,19.023061697798475,0.0,AB27,
13348,,,,,
13348,Approved,19.02311774994251,0.0,AB27,
13348,,,,,
13348,Completed,19.02317815659856,0.0,AB27,
13349,Creation,19.01655541259311,1.0,AB25,
13349,,,,,
13349,NoteHotline,19.016555996738102,1.0,AB25,
13349,,,,,
13349,NoteWorkshop,19.01796180520225,1.0,AB25,
13349,,,,,
13350,Letter,19.016243876929032,0.0,AB40,
13350,,,,,
13350,DeviceReceived,19.016557798768147,0.0,AB40,
13350,,,,,
13350,Transmission,19.02031561307367,0.0,AB40,
13350,,,,,
13350,InDelivery,19.021942987360976,0.0,AB40,
13350,,,,,
13350,NoteHotline,19.022105825838953,0.0,AB40,
13350,,,,,
13351,Letter,19.016243876929032,1.0,AB58,
13351,,,,,
13351,NoteHotline,19.016558404954893,1.0,AB58,
13351,,,,,
13351,StockEntry,19.017671702415115,1.0,AB58,
13351,,,,,
13351,NoteWorkshop,19.017984323464166,1.0,AB58,
13351,,,,,
13352,Letter,19.016243876929032,0.0,AB52,
13352,,,,,
13352,DeviceReceived,19.016559380363706,0.0,AB52,
13352,,,,,
13352,InDelivery,19.021942987360976,0.0,AB52,
13352,,,,,
13352,Transmission,19.022144740698565,0.0,AB52,
13352,,,,,
13352,NoteHotline,19.02216799244016,0.0,AB52,
13352,,,,,
13352,Completed,19.022189172262173,0.0,AB52,
13353,Creation,19.01642538224357,1.0,AB26,E
13353,,,,,
13353,DeviceReceived,19.018910313642717,1.0,AB26,E
13353,,,,,
13353,InDelivery,19.01957230396486,1.0,AB26,E
13353,,,,,
13353,Completed,19.019776145589365,1.0,AB26,E
13354,Creation,19.016426947514034,0.0,AB59,L
13354,,,,,
13354,Transmission,19.032132897928086,0.0,AB59,L
13354,,,,,
13354,NoteHotline,19.03248404776867,0.0,AB59,L
13354,,,,,
13354,InDelivery,19.036497648617416,0.0,AB59,L
13354,,,,,
13355,Creation,18.822649961884274,1.0,AB53,J
13355,,,,,
13355,NoteWorkshop,18.826241600809805,1.0,AB53,J
13355,,,,,
13355,InDelivery,18.82872665891174,1.0,AB53,J
13355,,,,,
13356,Creation,19.016427559291614,0.0,AB49,L
13356,,,,,
13356,InDelivery,19.038828591368237,0.0,AB49,L
13356,,,,,
13357,Creation,19.016449897184216,0.0,AB63,L
13357,,,,,
13357,StatusRequest,19.023150805985395,0.0,AB63,L
13357,,,,,
13357,Transmission,19.029269977219386,0.0,AB63,L
13357,,,,,
13357,NoteHotline,19.02932758132775,0.0,AB63,L
13357,,,,,
13357,Completed,19.030572465224754,0.0,AB63,L
13358,Creation,19.016460401828716,0.0,AB34,L
13358,,,,,
13358,DeviceReceived,19.018841956645616,0.0,AB34,L
13358,,,,,
13358,InDelivery,19.03277632182531,0.0,AB34,L
13358,,,,,
13358,NoteWorkshop,19.033046941880873,0.0,AB34,L
13359,Creation,19.016478732334427,0.0,AB49,L
13359,,,,,
13359,StatusRequest,19.023582645913255,0.0,AB49,L
13359,,,,,
13359,Approved,19.029639158387788,0.0,AB49,L
13359,,,,,
13359,InDelivery,19.033244684527503,0.0,AB49,L
13359,,,,,
13360,Creation,19.016494775384647,0.0,AB20,L
13360,,,,,
13360,DeviceReceived,19.01883745359565,0.0,AB20,L
13360,,,,,
13360,NoteWorkshop,19.03064305165423,0.0,AB20,L
13360,,,,,
13360,Completed,19.032440049590182,0.0,AB20,L
13361,Creation,19.016508757042978,0.0,AB49,L
13361,,,,,
13361,Transmission,19.03211415764676,0.0,AB49,L
13361,,,,,
13361,NoteHotline,19.032477550131894,0.0,AB49,L
13361,,,,,
13361,Completed,19.033991491396048,0.0,AB49,L
13362,Creation,19.016537645605045,0.0,AB34,L
13362,,,,,
13362,DeviceReceived,19.025487797852982,0.0,AB34,L
13362,,,,,
13362,Letter,19.038828591368237,0.0,AB34,L
13362,,,,,
13362,InDelivery,19.042082810148607,0.0,AB34,L
13362,,,,,
13363,Creation,19.016560107786606,1.0,AB24,E
13363,,,,,
13363,DeviceReceived,19.01924098710514,1.0,AB24,E
13363,,,,,
13363,InDelivery,19.02004689046845,1.0,AB24,E
13363,,,,,
13363,Completed,19.020274952413818,1.0,AB24,E
13364,Creation,19.016433555794386,0.0,AB61,L
13364,,,,,
13364,StatusRequest,19.022264577554765,0.0,AB61,L
13364,,,,,
13364,NoteWorkshop,19.030649713364788,0.0,AB61,L
13364,,,,,
13364,Completed,19.032496983255424,0.0,AB61,L
13365,Creation,19.016436035955056,0.0,AB52,E
13365,,,,,
13365,Letter,19.019097492121972,0.0,AB52,E
13365,,,,,
13365,StockEntry,19.027138791960002,0.0,AB52,E
13365,,,,,
13365,Approved,19.027308217542256,0.0,AB52,E
13365,,,,,
13365,Completed,19.027432354238435,0.0,AB52,E
13366,Creation,19.016452382815732,0.0,AB52,E
13366,,,,,
13366,Approved,19.018910753469925,0.0,AB52,E
13366,,,,,
13366,StockEntry,19.020521251846528,0.0,AB52,E
13366,,,,,
13366,NoteWorkshop,19.02073696790957,0.0,AB52,E
13366,,,,,
13367,Creation,19.01646081517816,1.0,AB41,H
13367,,,,,
13367,DeviceReceived,19.017940893361235,1.0,AB41,H
13367,,,,,
13367,Completed,19.01939941392343,1.0,AB41,H
13368,Creation,19.016406483062756,1.0,AB63,E
13368,,,,,
13368,Letter,19.01957230396486,1.0,AB63,E
13368,,,,,
13368,InDelivery,19.01957230396486,1.0,AB63,E
13368,,,,,
13369,Creation,19.016406483062756,0.0,AB50,L
13369,,,,,
13369,StatusRequest,19.028881532155403,0.0,AB50,L
13369,,,,,
13369,Transmission,19.029262495569565,0.0,AB50,L
13369,,,,,
13369,NoteHotline,19.02927330177454,0.0,AB50,L
13369,,,,,
13369,Completed,19.033907108159724,0.0,AB50,L
13370,Creation,19.01642261545668,1.0,AB62,G
13370,,,,,
13370,DeviceReceived,19.017007411228366,1.0,AB62,G
13370,,,,,
13370,Transmission,19.017430965877747,1.0,AB62,G
13370,,,,,
13370,Approved,19.018800746659156,1.0,AB62,G
13370,,,,,
13370,Completed,19.018957143158346,1.0,AB62,G
13371,Creation,19.016475910582727,1.0,AB36,I
13371,,,,,
13371,InDelivery,19.016720045314273,1.0,AB36,I
13371,,,,,
13371,Completed,19.01704141897524,1.0,AB36,I
13372,Creation,19.016887234648635,0.0,AG5,E
13372,,,,,
13372,NoteHotline,19.01688782961777,0.0,AG5,E
13372,,,,,
13372,InDelivery,19.02288968931544,0.0,AG5,E
13372,,,,,
13372,Completed,19.023214681310943,0.0,AG5,E
13373,Creation,19.016890743859626,0.0,AB62,E
13373,,,,,
13373,Letter,19.01957230396486,0.0,AB62,E
13373,,,,,
13373,Approved,19.02697552215827,0.0,AB62,E
13373,,,,,
13373,StockEntry,19.02855115676328,0.0,AB62,E
13373,,,,,
13373,NoteWorkshop,19.028709639946484,0.0,AB62,E
13373,,,,,
13374,Creation,19.01690429579904,0.0,AB41,H
13374,,,,,
13374,DeviceReceived,19.030349555457367,0.0,AB41,H
13374,,,,,
13374,InDelivery,19.051782405261566,0.0,AB41,H
13374,,,,,
13375,Creation,19.016908647805664,0.0,AB52,L
13375,,,,,
13375,Approved,19.02590975287229,0.0,AB52,L
13375,,,,,
13375,StatusRequest,19.030632678641368,0.0,AB52,L
13375,,,,,
13375,Completed,19.033004052642788,0.0,AB52,L
13376,Creation,19.016913925276892,1.0,AB19,E
13376,,,,,
13376,Letter,19.01957230396486,1.0,AB19,E
13376,,,,,
13376,NoteWorkshop,19.01984704779302,1.0,AB19,E
13376,,,,,
13377,Creation,19.01692446360949,0.0,AB62,L
13377,,,,,
13377,NoteWorkshop,19.03528748578418,0.0,AB62,L
13377,,,,,
13377,Completed,19.035744986485145,0.0,AB62,L
13378,Creation,19.016939386756153,0.0,AB52,L
13378,,,,,
13378,StatusRequest,19.02970123915971,0.0,AB52,L
13378,,,,,
13378,InDelivery,19.03277632182531,0.0,AB52,L
13378,,,,,
13379,Creation,19.016948277738773,0.0,AB52,L
13379,,,,,
13379,Approved,19.016948933266583,0.0,AB52,L
13379,,,,,
13379,InDelivery,19.029491626306797,0.0,AB52,L
13379,,,,,
13380,Creation,19.0169567004121,0.0,AB52,E
13380,,,,,
13380,DeviceReceived,19.019407068642202,0.0,AB52,E
13380,,,,,
13380,Transmission,19.024056307015993,0.0,AB52,E
13380,,,,,
13380,InDelivery,19.02525253054005,0.0,AB52,E
13380,,,,,
13380,NoteHotline,19.025448171723408,0.0,AB52,E
13380,,,,,
13381,Creation,19.01696570141165,1.0,AB8,E
13381,,,,,
13381,InDelivery,19.02004689046845,1.0,AB8,E
13381,,,,,
13381,Completed,19.020347916421567,1.0,AB8,E
13382,Creation,19.016971562484084,0.0,AB22,L
13382,,,,,
13382,Letter,19.033244684527503,0.0,AB22,L
13382,,,,,
13382,NoteWorkshop,19.035300006465445,0.0,AB22,L
13382,,,,,
13383,Creation,19.01697272477914,0.0,AB40,
13383,,,,,
13383,DeviceReceived,19.020324962705356,0.0,AB40,
13383,,,,,
13383,Approved,19.02934085695288,0.0,AB40,
13383,,,,,
13383,StockEntry,19.029491626306797,0.0,AB40,
13383,,,,,
13383,NoteWorkshop,19.029652043701113,0.0,AB40,
13383,,,,,
13384,Creation,19.01688716854093,1.0,AB52,G
13384,,,,,
13384,DeviceReceived,19.019794744995934,1.0,AB52,G
13384,,,,,
13384,Transmission,19.01989531642022,1.0,AB52,G
13384,,,,,
13384,Approved,19.020213057852235,1.0,AB52,G
13384,,,,,
13384,Completed,19.02022302888408,1.0,AB52,G
13385,Creation,19.016902477866612,1.0,AB45,I
13385,,,,,
13385,Letter,19.0186224547257,1.0,AB45,I
13385,,,,,
13385,Completed,19.018768217337097,1.0,AB45,I
13386,Creation,19.01690890121306,0.0,AB52,G
13386,,,,,
13386,Letter,19.035096470519786,0.0,AB52,G
13386,,,,,
13386,Transmission,19.03620403954374,0.0,AB52,G
13386,,,,,
13386,NoteHotline,19.036719786357946,0.0,AB52,G
13386,,,,,
13386,Completed,19.042307921445097,0.0,AB52,G
13387,Creation,19.01691567708269,0.0,AB52,L
13387,,,,,
13387,DeviceReceived,19.020748311143972,0.0,AB52,L
13387,,,,,
13387,Letter,19.036030807362017,0.0,AB52,L
13387,,,,,
13387,NoteWorkshop,19.03719540220796,0.0,AB52,L
13387,,,,,
13388,Creation,19.016953764328015,1.0,AB47,I
13388,,,,,
13388,Letter,19.0186224547257,1.0,AB47,I
13388,,,,,
13388,Completed,19.018789419800967,1.0,AB47,I
13389,Creation,19.01698228198822,0.0,AB62,L
13389,,,,,
13389,NoteWorkshop,19.0352784967578,0.0,AB62,L
13389,,,,,
13389,Completed,19.03575842586408,0.0,AB62,L
13390,Creation,19.01701114585768,0.0,AB52,L
13390,,,,,
13390,StatusRequest,19.029342848281452,0.0,AB52,L
13390,,,,,
13390,NoteWorkshop,19.033945869766736,0.0,AB52,L
13390,,,,,
13390,Completed,19.03576358316428,0.0,AB52,L
13391,Creation,19.017020741257248,0.0,AB8,E
13391,,,,,
13391,Transmission,19.025470931678534,0.0,AB8,E
13391,,,,,
13391,StockEntry,19.02619610599773,0.0,AB8,E
13391,,,,,
13391,Approved,19.026369811387315,0.0,AB8,E
13391,,,,,
13391,NoteWorkshop,19.026420085305556,0.0,AB8,E
13391,,,,,
13392,Creation,18.798080478099624,0.0,AB40,L
13392,,,,,
13392,Letter,18.804301123894966,0.0,AB40,L
13392,,,,,
13392,InDelivery,18.80841370264494,0.0,AB40,L
13392,,,,,
13392,NoteHotline,18.80862412593042,0.0,AB40,L
13392,,,,,
13393,Creation,19.017022944550693,0.0,AB31,L
13393,,,,,
13393,StatusRequest,19.02407406672128,0.0,AB31,L
13393,,,,,
13393,InDelivery,19.03277632182531,0.0,AB31,L
13393,,,,,
13394,Creation,19.0170283921729,0.0,AB29,L
13394,,,,,
13394,Letter,19.036030807362017,0.0,AB29,L
13394,,,,,
13394,Completed,19.03907436709018,0.0,AB29,L
13395,Creation,19.01691063650112,0.0,AB29,L
13395,,,,,
13395,StatusRequest,19.030145275700086,0.0,AB29,L
13395,,,,,
13395,NoteWorkshop,19.03954047394561,0.0,AB29,L
13395,,,,,
13396,Creation,19.016916387720016,0.0,AB62,L
13396,,,,,
13396,Transmission,19.02876240402446,0.0,AB62,L
13396,,,,,
13396,NoteHotline,19.02918388861278,0.0,AB62,L
13396,,,,,
13396,Completed,19.033479022049267,0.0,AB62,L
13397,Creation,19.01695227700258,0.0,AB49,L
13397,,,,,
13397,DeviceReceived,19.018838239843934,0.0,AB49,L
13397,,,,,
13397,Letter,19.02855115676328,0.0,AB49,L
13397,,,,,
13397,Completed,19.029631804601415,0.0,AB49,L
13398,Creation,19.0170111293328,0.0,AB62,L
13398,,,,,
13398,Letter,19.036030807362017,0.0,AB62,L
13398,,,,,
13398,NoteWorkshop,19.038551132631785,0.0,AB62,L
13398,,,,,
13399,Creation,19.017016648626786,0.0,AB52,L
13399,,,,,
13399,StatusRequest,19.032065661333593,0.0,AB52,L
13399,,,,,
13399,Completed,19.032908071008823,0.0,AB52,L
13400,Creation,19.017027868893997,1.0,AB49,E
13400,,,,,
13400,StatusRequest,19.017028942992503,1.0,AB49,E
13400,,,,,
13400,DeviceReceived,19.017479307218363,1.0,AB49,E
13400,,,,,
13400,InDelivery,19.017671702415115,1.0,AB49,E
13400,,,,,
13400,Completed,19.017834203146673,1.0,AB49,E
13401,Creation,19.01702958194286,0.0,AB61,L
13401,,,,,
13401,Letter,19.030431212198334,0.0,AB61,L
13401,,,,,
13401,StatusRequest,19.032102128740306,0.0,AB61,L
13401,,,,,
13401,InDelivery,19.03277632182531,0.0,AB61,L
13401,,,,,
13402,Creation,19.01703795986626,0.0,AB34,L
13402,,,,,
13402,StatusRequest,19.030194582804267,0.0,AB34,L
13402,,,,,
13402,InDelivery,19.036030807362017,0.0,AB34,L
13402,,,,,
13403,Creation,19.017040097024175,0.0,AB62,L
13403,,,,,
13403,Letter,19.030900674293225,0.0,AB62,L
13403,,,,,
13403,Completed,19.032034629621375,0.0,AB62,L
13404,Creation,19.017055106574148,1.0,AB10,K
13404,,,,,
13404,DeviceReceived,19.024081352102005,1.0,AB10,K
13404,,,,,
13404,InDelivery,19.02619610599773,1.0,AB10,K
13404,,,,,
13404,Completed,19.026367448510996,1.0,AB10,K
13405,DeviceReceived,19.01639122125887,1.0,AB42,
13405,,,,,
13405,Creation,19.016867286450758,1.0,AB42,
13405,,,,,
13405,NoteHotline,19.01695416645636,1.0,AB42,
13405,,,,,
13405,Completed,19.017883576165616,1.0,AB42,
13405,,,,,
13406,DeviceReceived,19.01639252202119,0.0,AB62,
13406,,,,,
13406,Creation,19.016868470903336,0.0,AB62,
13406,,,,,
13406,Approved,19.024149876933247,0.0,AB62,
13406,,,,,
13406,StockEntry,19.02525253054005,0.0,AB62,
13406,,,,,
13406,Completed,19.025430611192824,0.0,AB62,
13407,DeviceReceived,19.016393580267252,0.0,AB36,
13407,,,,,
13407,Creation,19.016869594754716,0.0,AB36,
13407,,,,,
13407,InDelivery,19.026667560060964,0.0,AB36,
13407,,,,,
13408,DeviceReceived,19.01639575187285,0.0,AB26,
13408,,,,,
13408,Transmission,19.024128005721817,0.0,AB26,
13408,,,,,
13408,InDelivery,19.02525253054005,0.0,AB26,
13408,,,,,
13408,NoteHotline,19.02542963893671,0.0,AB26,
13408,,,,,
13409,Letter,19.016720045314273,1.0,AB8,
13409,,,,,
13409,DeviceReceived,19.016901139205167,1.0,AB8,
13409,,,,,
13409,StockEntry,19.017195987071094,1.0,AB8,
13409,,,,,
13409,Completed,19.017403121746547,1.0,AB8,
13410,Letter,19.016720045314273,1.0,AB62,
13410,,,,,
13410,DeviceReceived,19.016903001211134,1.0,AB62,
13410,,,,,
13410,Approved,19.01745177826758,1.0,AB62,
13410,,,,,
13410,StockEntry,19.017671702415115,1.0,AB62,
13410,,,,,
13410,Completed,19.017855662079647,1.0,AB62,
13410,,,,,
13411,Creation,19.01690425723687,1.0,AB52,
13411,,,,,
13411,Approved,19.01692467294273,1.0,AB52,
13411,,,,,
13411,Letter,19.017195987071094,1.0,AB52,
13411,,,,,
13411,InDelivery,19.017195987071094,1.0,AB52,
13411,,,,,
13412,Creation,19.016891537148947,1.0,AB48,E
13412,,,,,
13412,DeviceReceived,19.01889423232763,1.0,AB48,E
13412,,,,,
13412,NoteWorkshop,19.01980263837845,1.0,AB48,E
13412,,,,,
13413,Creation,18.822618973262124,0.0,AB62,L
13413,,,,,
13413,Letter,18.82987503002485,0.0,AB62,L
13413,,,,,
13413,Transmission,18.832975523337215,0.0,AB62,L
13413,,,,,
13413,NoteHotline,18.833051254792,0.0,AB62,L
13413,,,,,
13414,Creation,19.01690773884382,0.0,AB44,E
13414,,,,,
13414,DeviceReceived,19.018918175524863,0.0,AB44,E
13414,,,,,
13414,StockEntry,19.02383549587292,0.0,AB44,E
13414,,,,,
13414,Transmission,19.0240066689634,0.0,AB44,E
13414,,,,,
13414,NoteHotline,19.024072250837342,0.0,AB44,E
13414,,,,,
13415,Creation,19.016909281324036,0.0,AB36,L
13415,,,,,
13415,Letter,19.030431212198334,0.0,AB36,L
13415,,,,,
13415,Completed,19.031030036479407,0.0,AB36,L
13416,Creation,19.01691368288843,1.0,AB36,E
13416,,,,,
13416,Letter,19.017195987071094,1.0,AB36,E
13416,,,,,
13416,InDelivery,19.019097492121972,1.0,AB36,E
13416,,,,,
13416,Completed,19.019263069884158,1.0,AB36,E
13417,Creation,19.01691554487104,1.0,AB48,E
13417,,,,,
13417,Letter,19.020521251846528,1.0,AB48,E
13417,,,,,
13417,InDelivery,19.020521251846528,1.0,AB48,E
13417,,,,,
13417,Completed,19.0206616119814,1.0,AB48,E
13418,Creation,19.016920403637737,0.0,AB64,E
13418,,,,,
13418,DeviceReceived,19.019873714465326,0.0,AB64,E
13418,,,,,
13418,InDelivery,19.026667560060964,0.0,AB64,E
13418,,,,,
13418,Completed,19.026951045750117,0.0,AB64,E
13419,Creation,19.01692571960827,0.0,AB33,L
13419,,,,,
13419,StatusRequest,19.023682071089173,0.0,AB33,L
13419,,,,,
13419,InDelivery,19.03929412863161,0.0,AB33,L
13419,,,,,
13420,Creation,19.016931481757883,1.0,AB61,E
13420,,,,,
13420,Letter,19.019097492121972,1.0,AB61,E
13420,,,,,
13420,Approved,19.019802198943346,1.0,AB61,E
13420,,,,,
13420,InDelivery,19.02004689046845,1.0,AB61,E
13420,,,,,
13420,Completed,19.020359697770402,1.0,AB61,E
13420,,,,,
13421,Creation,19.01695187487347,0.0,AB20,L
13421,,,,,
13421,Letter,19.036030807362017,0.0,AB20,L
13421,,,,,
13421,Completed,19.036633191672404,0.0,AB20,L
13422,Creation,19.01695764788955,0.0,AB67,E
13422,,,,,
13422,Letter,19.019097492121972,0.0,AB67,E
13422,,,,,
13422,Completed,19.022176606900544,0.0,AB67,E
13422,,,,,
13423,Creation,18.82263238037454,0.0,AB49,L
13423,,,,,
13423,Letter,18.829301009312815,0.0,AB49,L
13423,,,,,
13423,Transmission,18.831328326478047,0.0,AB49,L
13423,,,,,
13423,InDelivery,18.832740201466557,0.0,AB49,L
13423,,,,,
13423,Completed,18.832951845321517,0.0,AB49,L
13424,Creation,19.016964974283727,0.0,AB49,E
13424,,,,,
13424,StatusRequest,19.02650993688608,0.0,AB49,E
13424,,,,,
13424,Approved,19.032574250998852,0.0,AB49,E
13424,,,,,
13424,StockEntry,19.033244684527503,0.0,AB49,E
13424,,,,,
13424,NoteWorkshop,19.033526826792276,0.0,AB49,E
13424,,,,,
13425,Creation,19.01697810657324,0.0,AB40,E
13425,,,,,
13425,Transmission,19.026913451918208,0.0,AB40,E
13425,,,,,
13425,InDelivery,19.027138791960002,0.0,AB40,E
13425,,,,,
13425,NoteHotline,19.027300688489348,0.0,AB40,E
13425,,,,,
13426,Creation,19.017020223482582,0.0,AB52,E
13426,,,,,
13426,StatusRequest,19.02550791345269,0.0,AB52,E
13426,,,,,
13426,Approved,19.034005674619504,0.0,AB52,E
13426,,,,,
13426,StockEntry,19.035096470519786,0.0,AB52,E
13426,,,,,
13426,NoteWorkshop,19.0352635310936,0.0,AB52,E
13426,,,,,
13427,Creation,19.01703423084525,0.0,AB8,E
13427,,,,,
13427,DeviceReceived,19.01891224888098,0.0,AB8,E
13427,,,,,
13427,StockEntry,19.02525253054005,0.0,AB8,E
