CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
8577,DeviceReceived,18.98306532381471,0.0,AB52,L
8577,,,,,
8577,Transmission,18.995832799491566,0.0,AB52,L
8577,,,,,
8577,Approved,18.99622890629868,0.0,AB52,L
8577,,,,,
8577,Completed,18.996304978779612,0.0,AB52,L
8578,,,,,
8578,Letter,18.979375084628483,1.0,AB24,E
8578,,,,,
8578,InDelivery,18.981842884239907,1.0,AB24,E
8578,,,,,
8578,NoteWorkshop,18.982490819819038,1.0,AB24,E
8579,,,,,
8579,DeviceReceived,18.98164205483708,1.0,AB64,H
8579,,,,,
8579,InDelivery,18.98332064607019,1.0,AB64,H
8579,,,,,
8580,,,,,
8580,DeviceReceived,19.068864124963824,0.0,AB62,L
8580,,,,,
8580,Transmission,19.07428375385229,0.0,AB62,L
8580,,,,,
8580,Approved,19.074648845292327,0.0,AB62,L
8580,,,,,
8580,InDelivery,19.0749541403722,0.0,AB62,L
8580,,,,,
8580,NoteWorkshop,19.075130026667285,0.0,AB62,L
8581,,,,,
8581,Creation,18.978150384846565,1.0,AB24,
8581,,,,,
8581,InDelivery,18.97838625704549,1.0,AB24,
8581,,,,,
8582,,,,,
8582,Creation,18.97814679428538,1.0,AB61,
8582,,,,,
8582,StockEntry,18.97838625704549,1.0,AB61,
8582,,,,,
8582,Transmission,18.978589269630312,1.0,AB61,
8582,,,,,
8582,NoteHotline,18.978637556548858,1.0,AB61,
8582,,,,,
8582,Completed,18.978705106241478,1.0,AB61,
8583,,,,,
8583,Creation,18.978177574196064,1.0,AB52,
8583,,,,,
8583,Approved,18.978178049487724,1.0,AB52,
8583,,,,,
8583,StockEntry,18.97838625704549,1.0,AB52,
8583,,,,,
8583,Completed,18.978594879183415,1.0,AB52,
8584,,,,,
8584,Creation,18.97817854768476,1.0,AB40,
8584,,,,,
8584,Approved,18.978179137503922,1.0,AB40,
8584,,,,,
8584,StockEntry,18.97838625704549,1.0,AB40,
8584,,,,,
8584,Completed,18.97855461563219,1.0,AB40,
8585,,,,,
8585,DeviceReceived,18.978180042274385,1.0,AB52,
8585,,,,,
8585,NoteWorkshop,18.97818084396905,1.0,AB52,
8585,,,,,
8585,StockEntry,18.97838625704549,1.0,AB52,
8585,,,,,
8585,Completed,18.978639142032844,1.0,AB52,
8586,,,,,
8586,DeviceReceived,18.980096003211827,0.0,AB29,L
8586,,,,,
8586,Letter,18.985287604309438,0.0,AB29,L
8586,,,,,
8586,Approved,18.990015305523468,0.0,AB29,L
8586,,,,,
8586,InDelivery,18.99018813965894,0.0,AB29,L
8586,,,,,
8587,,,,,
8587,Letter,18.818331539694714,0.0,AB61,E
8587,,,,,
8587,StatusRequest,18.825681364202744,0.0,AB61,E
8587,,,,,
8587,Approved,18.826727509531686,0.0,AB61,E
8587,,,,,
8587,StockEntry,18.83559718714889,0.0,AB61,E
8587,,,,,
8587,NoteWorkshop,18.835957321787788,0.0,AB61,E
8587,,,,,
8588,,,,,
8588,DeviceReceived,18.981715718651405,1.0,AB41,H
8588,,,,,
8588,Completed,18.982050153394415,1.0,AB41,H
8588,,,,,
8589,,,,,
8589,DeviceReceived,18.99774028398606,0.0,AB62,L
8589,,,,,
8589,Transmission,19.003502599001745,0.0,AB62,L
8589,,,,,
8589,Approved,19.00539338889278,0.0,AB62,L
8589,,,,,
8589,Completed,19.00542543674529,0.0,AB62,L
8590,,,,,
8590,DeviceReceived,18.980583427872055,0.0,AB61,L
8590,,,,,
8590,NoteWorkshop,18.985985132503508,0.0,AB61,L
8590,,,,,
8590,Approved,18.98609966111474,0.0,AB61,L
8590,,,,,
8590,InDelivery,18.986269634482227,0.0,AB61,L
8590,,,,,
8591,,,,,
8591,NoteHotline,18.97809850084363,1.0,AB52,E
8591,,,,,
8591,StockEntry,18.979375084628483,1.0,AB52,E
8591,,,,,
8591,NoteWorkshop,18.979553169948467,1.0,AB52,E
8591,,,,,
8592,,,,,
8592,DeviceReceived,18.980096849095364,0.0,AB43,L
8592,,,,,
8592,StatusRequest,18.987016956306366,0.0,AB43,L
8592,,,,,
8592,Approved,18.989924553379133,0.0,AB43,L
8592,,,,,
8592,InDelivery,18.99018813965894,0.0,AB43,L
8592,,,,,
8593,,,,,
8593,DeviceReceived,18.97914919966811,1.0,AB36,H
8593,,,,,
8593,NoteWorkshop,18.98162454682832,1.0,AB36,H
8593,,,,,
8594,,,,,
8594,Letter,18.996523142599372,0.0,AB61,E
8594,,,,,
8594,Transmission,18.997327686344295,0.0,AB61,E
8594,,,,,
8594,NoteHotline,18.999278749911163,0.0,AB61,E
8594,,,,,
8594,InDelivery,19.00040175205359,0.0,AB61,E
8594,,,,,
8594,Completed,19.000601419584715,0.0,AB61,E
8595,,,,,
8595,DeviceReceived,18.986964241793157,0.0,AB38,L
8595,,,,,
8595,Transmission,18.99530794613033,0.0,AB38,L
8595,,,,,
8595,NoteHotline,18.996788502931437,0.0,AB38,L
8595,,,,,
8595,Completed,18.997284366635878,0.0,AB38,L
8596,,,,,
8596,DeviceReceived,18.8186904562004,0.0,AB52,L
8596,,,,,
8596,Approved,18.838770234811,0.0,AB52,L
8596,,,,,
8596,InDelivery,18.840719281884514,0.0,AB52,L
8596,,,,,
8597,,,,,
8597,DeviceReceived,18.98009690624963,0.0,AB31,L
8597,,,,,
8597,Approved,18.995811886713035,0.0,AB31,L
8597,,,,,
8597,StatusRequest,18.998807187693206,0.0,AB31,L
8597,,,,,
8597,Completed,18.999206463931333,0.0,AB31,L
8598,,,,,
8598,DeviceReceived,18.980096963403895,0.0,AB52,L
8598,,,,,
8598,Transmission,18.993394227078873,0.0,AB52,L
8598,,,,,
8598,Approved,18.993824528804932,0.0,AB52,L
8598,,,,,
8598,Completed,18.993875868230518,0.0,AB52,L
8599,,,,,
8599,DeviceReceived,18.979118735700943,0.0,AB8,E
8599,,,,,
8599,NoteWorkshop,18.98204078122864,0.0,AB8,E
8599,,,,,
8600,,,,,
8600,DeviceReceived,18.982553423191593,0.0,AB8,E
8600,,,,,
8600,InDelivery,18.987250701217803,0.0,AB8,E
8600,,,,,
8600,Completed,18.98748747780813,0.0,AB8,E
8601,,,,,
8601,DeviceReceived,18.979087681522515,0.0,AB62,L
8601,,,,,
8601,Transmission,18.986435029841893,0.0,AB62,L
8601,,,,,
8601,Approved,18.98697612791829,0.0,AB62,L
8601,,,,,
8601,Completed,18.98699344031198,0.0,AB62,L
8602,,,,,
8602,Letter,18.979375084628483,1.0,AB26,L
8602,,,,,
8602,InDelivery,18.979869131994036,1.0,AB26,L
8602,,,,,
8603,,,,,
8603,Letter,18.979869131994036,1.0,AB28,E
8603,,,,,
8603,InDelivery,18.979869131994036,1.0,AB28,E
8603,,,,,
8603,Completed,18.980150149745874,1.0,AB28,E
8603,,,,,
8604,,,,,
8604,DeviceReceived,18.981672858601218,1.0,AB25,E
8604,,,,,
8604,InDelivery,18.981842884239907,1.0,AB25,E
8604,,,,,
8604,NoteWorkshop,18.982525508729303,1.0,AB25,E
8605,,,,,
8605,DeviceReceived,18.98009730632941,0.0,AB49,L
8605,,,,,
8605,InDelivery,18.993116974820914,0.0,AB49,L
8605,,,,,
8605,Approved,18.993355378488154,0.0,AB49,L
8605,,,,,
8605,Completed,18.993393973282,0.0,AB49,L
8606,,,,,
8606,Letter,18.818331539694714,0.0,AB22,E
8606,,,,,
8606,StockEntry,18.82872665891174,0.0,AB22,E
8606,,,,,
8606,NoteWorkshop,18.828964236680758,0.0,AB22,E
8606,,,,,
8607,,,,,
8607,NoteHotline,18.978232466025847,1.0,AB46,E
8607,,,,,
8607,InDelivery,18.979869131994036,1.0,AB46,E
8607,,,,,
8607,NoteWorkshop,18.980132335551165,1.0,AB46,E
8607,,,,,
8608,,,,,
8608,Approved,18.97823436708677,0.0,AB20,L
8608,,,,,
8608,DeviceReceived,18.979600775619804,0.0,AB20,L
8608,,,,,
8608,Completed,18.98690048910927,0.0,AB20,L
8609,,,,,
8609,DeviceReceived,18.99624532251776,0.0,AB52,L
8609,,,,,
8609,Transmission,19.00063895744426,0.0,AB52,L
8609,,,,,
8609,NoteHotline,19.002039432498442,0.0,AB52,L
8609,,,,,
8609,Completed,19.005916151608048,0.0,AB52,L
8610,,,,,
8610,NoteHotline,18.978079029331063,1.0,AB61,
8610,,,,,
8610,InDelivery,18.979375084628483,1.0,AB61,
8610,,,,,
8610,Completed,18.979569507669716,1.0,AB61,
8611,,,,,
8611,DeviceReceived,18.98058348499852,0.0,AB62,L
8611,,,,,
8611,Transmission,18.98598614387616,0.0,AB62,L
8611,,,,,
8611,NoteHotline,18.986005348398702,0.0,AB62,L
8611,,,,,
8611,Completed,18.986542647089596,0.0,AB62,L
8612,,,,,
8612,DeviceReceived,18.98009594034208,0.0,AB61,L
8612,,,,,
8612,Transmission,18.992882492497454,0.0,AB61,L
8612,,,,,
8612,Approved,18.993292827281028,0.0,AB61,L
8612,,,,,
8612,Completed,18.9933264835881,0.0,AB61,L
8613,,,,,
8613,DeviceReceived,18.97909803111543,0.0,AB45,J
8613,,,,,
8613,InDelivery,18.981842884239907,0.0,AB45,J
8613,,,,,
8614,,,,,
8614,NoteHotline,18.978092441807703,1.0,AB52,E
8614,,,,,
8614,Letter,18.980362935397313,1.0,AB52,E
8614,,,,,
8614,InDelivery,18.980362935397313,1.0,AB52,E
8614,,,,,
8614,Completed,18.98051606778802,1.0,AB52,E
8615,,,,,
8615,Letter,18.80194346279107,0.0,AB64,E
8615,,,,,
8615,InDelivery,18.806653239504815,0.0,AB64,E
8615,,,,,
8615,Completed,18.842130317090465,0.0,AB64,E
8616,,,,,
8616,Letter,18.818331539694714,1.0,AB52,E
8616,,,,,
8616,StatusRequest,18.821033117613183,1.0,AB52,E
8616,,,,,
8616,InDelivery,18.82122992868485,1.0,AB52,E
8616,,,,,
8616,Approved,18.82152045136859,1.0,AB52,E
8616,,,,,
8616,Completed,18.821615391671997,1.0,AB52,E
8617,,,,,
8617,StatusRequest,18.97809938850649,1.0,AB8,E
8617,,,,,
8617,StockEntry,18.979375084628483,1.0,AB8,E
8617,,,,,
8617,DeviceReceived,18.979602622616998,1.0,AB8,E
8617,,,,,
8617,Completed,18.979696374686622,1.0,AB8,E
8618,,,,,
8618,DeviceReceived,18.978620699894,1.0,AB48,J
8618,,,,,
8618,InDelivery,18.97888079305948,1.0,AB48,J
8618,,,,,
8619,,,,,
8619,DeviceReceived,18.980097020558155,0.0,AB49,L
8619,,,,,
8619,NoteWorkshop,18.98549088641097,0.0,AB49,L
8619,,,,,
8619,Approved,18.985966086688173,0.0,AB49,L
8619,,,,,
8619,InDelivery,18.986269634482227,0.0,AB49,L
8619,,,,,
8620,,,,,
8620,NoteHotline,18.97815957593727,1.0,AB37,J
8620,,,,,
8620,InDelivery,18.981349811279962,1.0,AB37,J
8620,,,,,
8620,Completed,18.981693715372206,1.0,AB37,J
8621,,,,,
8621,DeviceReceived,18.98008984195747,0.0,AB9,J
8621,,,,,
8621,InDelivery,18.985287604309438,0.0,AB9,J
8621,,,,,
8621,NoteWorkshop,18.985464907082967,0.0,AB9,J
8622,,,,,
8622,Letter,18.979375084628483,0.0,AB41,
8622,,,,,
8622,StatusRequest,18.985053087235304,0.0,AB41,
8622,,,,,
8622,NoteWorkshop,18.98598326316597,0.0,AB41,
8622,,,,,
8623,,,,,
8623,NoteHotline,18.97821234433416,1.0,AB53,L
8623,,,,,
8623,InDelivery,18.981349811279962,1.0,AB53,L
8623,,,,,
8624,,,,,
8624,Letter,18.979869131994036,0.0,AB28,
8624,,,,,
8624,Transmission,18.987046590326138,0.0,AB28,
8624,,,,,
8624,NoteHotline,18.987075587791885,0.0,AB28,
8624,,,,,
8624,InDelivery,18.987250701217803,0.0,AB28,
8624,,,,,
8624,Completed,18.98743138957637,0.0,AB28,
8625,,,,,
8625,Creation,18.814651302114548,1.0,AB20,
8625,,,,,
8625,DeviceReceived,18.814654013093996,1.0,AB20,
8625,,,,,
8625,Completed,18.81465828860386,1.0,AB20,
8626,,,,,
8626,NoteHotline,18.978232626356426,1.0,AB42,E
8626,,,,,
8626,DeviceReceived,18.979611417250343,1.0,AB42,E
8626,,,,,
8626,NoteWorkshop,18.98213786416595,1.0,AB42,E
8626,,,,,
8627,,,,,
8627,DeviceReceived,18.98001627547677,0.0,AB49,L
8627,,,,,
8627,StatusRequest,18.986047097076508,0.0,AB49,L
8627,,,,,
8627,Completed,18.993801516251263,0.0,AB49,L
8628,,,,,
8628,NoteHotline,18.978096347542063,0.0,AB57,J
8628,,,,,
8628,InDelivery,18.98332064607019,0.0,AB57,J
8628,,,,,
8628,Completed,18.983598964278798,0.0,AB57,J
8629,,,,,
8629,DeviceReceived,18.980086264068774,0.0,AB36,J
8629,,,,,
8629,NoteHotline,18.983145253282395,0.0,AB36,J
8629,,,,,
8629,Completed,18.9865769629143,0.0,AB36,J
8630,,,,,
8630,DeviceReceived,18.981494773709233,0.0,AB52,L
8630,,,,,
8630,Approved,18.993453540460987,0.0,AB52,L
8630,,,,,
8630,InDelivery,18.993604281119328,0.0,AB52,L
8630,,,,,
8631,,,,,
8631,Letter,18.98233571419872,1.0,AB34,G
8631,,,,,
8631,DeviceReceived,18.98253591402744,1.0,AB34,G
8631,,,,,
8631,Completed,18.982583537552678,1.0,AB34,G
8632,,,,,
8632,NoteHotline,18.978125473989063,0.0,AB26,E
8632,,,,,
8632,StockEntry,18.986760288161506,0.0,AB26,E
8632,,,,,
8632,NoteWorkshop,18.987121622166747,0.0,AB26,E
8632,,,,,
8633,,,,,
8633,DeviceReceived,18.817924878939248,0.0,AB27,L
8633,,,,,
8633,Transmission,18.819299791171773,0.0,AB27,L
8633,,,,,
8633,NoteHotline,18.820844229931335,0.0,AB27,L
8633,,,,,
8633,Completed,18.82556189492408,0.0,AB27,L
8634,,,,,
8634,DeviceReceived,18.98009550025371,0.0,AB40,J
8634,,,,,
8634,Transmission,18.983136478276972,0.0,AB40,J
8634,,,,,
8634,NoteHotline,18.985015101905855,0.0,AB40,J
8634,,,,,
8634,InDelivery,18.992629430939292,0.0,AB40,J
8634,,,,,
8635,,,,,
8635,Creation,18.9780657827589,0.0,AB53,L
8635,,,,,
8635,InDelivery,18.986760288161506,0.0,AB53,L
8635,,,,,
8636,,,,,
8636,DeviceReceived,18.97960034675,0.0,AB52,L
8636,,,,,
8636,InDelivery,18.985287604309438,0.0,AB52,L
8636,,,,,
8637,,,,,
8637,DeviceReceived,18.98168944133884,0.0,AB52,L
8637,,,,,
8637,StatusRequest,18.99050112178638,0.0,AB52,L
8637,,,,,
8637,Approved,18.993370967738084,0.0,AB52,L
8637,,,,,
8637,InDelivery,18.993604281119328,0.0,AB52,L
8637,,,,,
8638,,,,,
8638,Creation,18.9780657827589,0.0,AB36,J
8638,,,,,
8638,NoteWorkshop,18.97961786736139,0.0,AB36,J
8638,,,,,
8638,Completed,18.982121950511274,0.0,AB36,J
8639,,,,,
8639,DeviceReceived,18.97960040393265,0.0,AB59,L
8639,,,,,
8639,InDelivery,18.986760288161506,0.0,AB59,L
8639,,,,,
8640,,,,,
8640,DeviceReceived,18.979600472551827,0.0,AB51,L
8640,,,,,
8640,InDelivery,18.986269634482227,0.0,AB51,L
8640,,,,,
8640,Completed,18.986536071127745,0.0,AB51,L
8640,,,,,
8640,NoteHotline,18.98692459764952,0.0,AB51,L
8641,,,,,
8641,DeviceReceived,18.98009708342784,0.0,AB15,L
8641,,,,,
8641,Letter,18.985287604309438,0.0,AB15,L
8641,,,,,
8641,NoteHotline,18.989986800639198,0.0,AB15,L
8641,,,,,
8641,Completed,18.990398008319303,0.0,AB15,L
8642,,,,,
8642,DeviceReceived,18.979600684127597,0.0,AB62,L
8642,,,,,
8642,NoteWorkshop,18.985028922158264,0.0,AB62,L
8642,,,,,
8642,Approved,18.985129201420996,0.0,AB62,L
8642,,,,,
8642,InDelivery,18.985287604309438,0.0,AB62,L
8642,,,,,
8643,,,,,
8643,DeviceReceived,18.98168972094906,0.0,AB61,L
8643,,,,,
8643,Transmission,18.986087111218783,0.0,AB61,L
8643,,,,,
8643,NoteHotline,18.986446570145464,0.0,AB61,L
8643,,,,,
8643,InDelivery,18.993604281119328,0.0,AB61,L
8643,,,,,
8644,,,,,
8644,Letter,18.979869131994036,0.0,AB34,E
8644,,,,,
8644,StatusRequest,18.982536586804635,0.0,AB34,E
8644,,,,,
8644,InDelivery,18.985778739943736,0.0,AB34,E
8644,,,,,
8645,,,,,
8645,Letter,18.98233571419872,0.0,AB31,E
8645,,,,,
8645,Transmission,18.989943795604344,0.0,AB31,E
8645,,,,,
8645,NoteHotline,18.99000754697851,0.0,AB31,E
8645,,,,,
8645,InDelivery,18.99018813965894,0.0,AB31,E
8645,,,,,
8646,,,,,
8646,NoteHotline,18.978589115080954,1.0,AB8,E
8646,,,,,
8646,InDelivery,18.979869131994036,1.0,AB8,E
8646,,,,,
8646,NoteWorkshop,18.98014265719254,1.0,AB8,E
8646,,,,,
8647,,,,,
8647,DeviceReceived,18.97960093001289,0.0,AB52,L
8647,,,,,
8647,Approved,18.990023692154256,0.0,AB52,L
8647,,,,,
8647,InDelivery,18.995064776828013,0.0,AB52,L
8647,,,,,
8648,,,,,
8648,NoteHotline,18.978600528772947,0.0,AB22,E
8648,,,,,
8648,InDelivery,18.986760288161506,0.0,AB22,E
8648,,,,,
8648,NoteWorkshop,18.987000609258075,0.0,AB22,E
8649,,,,,
8649,DeviceReceived,18.982676480419354,0.0,AB20,L
8649,,,,,
8649,InDelivery,18.995064776828013,0.0,AB20,L
8649,,,,,
8649,NoteWorkshop,18.99769132149157,0.0,AB20,L
8650,,,,,
8650,DeviceReceived,18.97960102722334,0.0,AB44,L
8650,,,,,
8650,NoteWorkshop,18.985438250567643,0.0,AB44,L
8650,,,,,
8651,,,,,
8651,NoteHotline,18.9786475330362,0.0,AB63,E
8651,,,,,
8651,DeviceReceived,18.97961099982151,0.0,AB63,E
8651,,,,,
8651,InDelivery,18.98332064607019,0.0,AB63,E
8651,,,,,
8651,NoteWorkshop,18.983608976822385,0.0,AB63,E
8651,,,,,
8652,,,,,
8652,NoteHotline,18.978654653313974,0.0,AB52,E
8652,,,,,
8652,DeviceReceived,18.98256234014728,0.0,AB52,E
8652,,,,,
8652,InDelivery,18.989209951925933,0.0,AB52,E
8652,,,,,
8652,Completed,18.989431531863477,0.0,AB52,E
8653,,,,,
8653,NoteHotline,18.978575428782037,0.0,AB34,E
8653,,,,,
8653,DeviceReceived,18.97912145890273,0.0,AB34,E
8653,,,,,
8653,InDelivery,18.981842884239907,0.0,AB34,E
8653,,,,,
8654,,,,,
8654,DeviceReceived,18.980098369397755,0.0,AB52,L
8654,,,,,
8654,Letter,18.985287604309438,0.0,AB52,L
8654,,,,,
8654,Approved,18.99333364675847,0.0,AB52,L
8654,,,,,
8654,InDelivery,18.993604281119328,0.0,AB52,L
8654,,,,,
8655,,,,,
8655,DeviceReceived,18.97960082708417,0.0,AB62,L
8655,,,,,
8655,Letter,18.984796227342397,0.0,AB62,L
8655,,,,,
8655,Transmission,18.985023291708117,0.0,AB62,L
8655,,,,,
8655,NoteHotline,18.98506319897233,0.0,AB62,L
8655,,,,,
8655,Completed,18.985516467146685,0.0,AB62,L
8656,,,,,
8656,DeviceReceived,18.97960108440595,0.0,AB61,L
8656,,,,,
8656,Transmission,18.986967732718487,0.0,AB61,L
8656,,,,,
8656,Completed,18.987048469028686,0.0,AB61,L
8657,,,,,
8657,NoteHotline,18.97862685303524,1.0,AB36,G
8657,,,,,
8657,InDelivery,18.979375084628483,1.0,AB36,G
8657,,,,,
8657,NoteWorkshop,18.979607059970927,1.0,AB36,G
8657,,,,,
8658,,,,,
8658,DeviceReceived,18.981522020669573,1.0,AB64,E
8658,,,,,
8658,StockEntry,18.98233571419872,1.0,AB64,E
8658,,,,,
8658,NoteWorkshop,18.982558121137235,1.0,AB64,E
8658,,,,,
8659,,,,,
8659,NoteHotline,18.978662969780018,1.0,AB53,E
8659,,,,,
8659,Letter,19.01051210038064,1.0,AB53,E
8659,,,,,
8659,InDelivery,19.010991005238168,1.0,AB53,E
8659,,,,,
8659,Completed,19.011283523212956,1.0,AB53,E
8660,,,,,
8660,NoteHotline,18.978662408864317,0.0,AB49,L
8660,,,,,
8660,InDelivery,19.026667560060964,0.0,AB49,L
8660,,,,,
8661,,,,,
8661,DeviceReceived,18.990984067600618,0.0,AB52,L
8661,,,,,
8661,Approved,18.998637301274208,0.0,AB52,L
8661,,,,,
8661,InDelivery,19.00281826578339,0.0,AB52,L
8661,,,,,
8661,NoteWorkshop,19.002981751220872,0.0,AB52,L
8662,,,,,
8662,DeviceReceived,18.980098477990694,0.0,AB62,L
8662,,,,,
8662,NoteWorkshop,18.985463122045278,0.0,AB62,L
8662,,,,,
8662,Approved,18.993923495917237,0.0,AB62,L
8662,,,,,
8662,InDelivery,18.995064776828013,0.0,AB62,L
8662,,,,,
8663,,,,,
8663,NoteHotline,18.978668000836358,0.0,AB55,H
8663,,,,,
8663,InDelivery,18.986760288161506,0.0,AB55,H
8663,,,,,
8664,,,,,
8664,DeviceReceived,18.980097357768226,0.0,AB40,J
8664,,,,,
8664,Approved,18.985996359818976,0.0,AB40,J
8664,,,,,
8664,InDelivery,18.986269634482227,0.0,AB40,J
8664,,,,,
8664,Completed,18.986584555053344,0.0,AB40,J
8665,,,,,
8665,DeviceReceived,18.980083915000705,1.0,AB9,E
8665,,,,,
8665,InDelivery,18.980362935397313,1.0,AB9,E
8665,,,,,
8665,Completed,18.980656067247203,1.0,AB9,E
8666,,,,,
8666,DeviceReceived,18.81675998226924,0.0,AB20,L
8666,,,,,
8666,StatusRequest,18.822025823051685,0.0,AB20,L
8666,,,,,
8667,,,,,
8667,Creation,18.97858264115864,1.0,AB34,
8667,,,,,
8667,Transmission,18.979133118241652,1.0,AB34,
8667,,,,,
8667,InDelivery,18.979375084628483,1.0,AB34,
8667,,,,,
8667,NoteHotline,18.979553255726486,1.0,AB34,
8667,,,,,
8667,Completed,18.979595434748042,1.0,AB34,
8668,,,,,
8668,Creation,18.978718315731,0.0,AB38,
8668,,,,,
8668,NoteWorkshop,18.979179222215457,0.0,AB38,
8668,,,,,
8668,StockEntry,18.981349811279962,0.0,AB38,
8668,,,,,
8668,Approved,18.981586938954354,0.0,AB38,
8668,,,,,
8668,NoteHotline,18.98163702160129,0.0,AB38,
8669,,,,,
8669,NoteHotline,18.97856418080518,1.0,AB36,E
8669,,,,,
8669,DeviceReceived,18.98009702627358,1.0,AB36,E
8669,,,,,
8669,InDelivery,18.980362935397313,1.0,AB36,E
8669,,,,,
8669,Completed,18.980573047939416,1.0,AB36,E
8670,,,,,
8670,NoteHotline,18.9785660812356,0.0,AB55,E
8670,,,,,
8670,StockEntry,18.989699165398836,0.0,AB55,E
8670,,,,,
8670,NoteWorkshop,18.989875427430768,0.0,AB55,E
8670,,,,,
8671,,,,,
8671,DeviceReceived,18.98009831795899,0.0,AB62,L
8671,,,,,
8671,Letter,18.985287604309438,0.0,AB62,L
8671,,,,,
8671,InDelivery,18.996523142599372,0.0,AB62,L
8671,,,,,
8671,NoteHotline,18.99668759290243,0.0,AB62,L
8671,,,,,
8672,,,,,
8672,DeviceReceived,18.97960087854853,0.0,AB34,L
8672,,,,,
8672,InDelivery,18.986269634482227,0.0,AB34,L
8672,,,,,
8673,,,,,
8673,DeviceReceived,18.98168977801236,0.0,AB56,L
8673,,,,,
8673,StatusRequest,18.992972993538142,0.0,AB56,L
8673,,,,,
8673,NoteHotline,18.99583889826632,0.0,AB56,L
8673,,,,,
8674,,,,,
8674,DeviceReceived,18.980098426551937,0.0,AB52,L
8674,,,,,
8674,Transmission,18.9938838786795,0.0,AB52,L
8674,,,,,
8674,Approved,18.995242116720583,0.0,AB52,L
8674,,,,,
8674,Completed,18.995243096256132,0.0,AB52,L
8675,,,,,
8675,NoteHotline,18.978644367816056,0.0,AB22,L
8675,,,,,
8675,InDelivery,18.985778739943736,0.0,AB22,L
8675,,,,,
8675,Completed,18.986043262043395,0.0,AB22,L
8676,,,,,
8676,DeviceReceived,18.981689880726293,0.0,AB22,L
8676,,,,,
8676,InDelivery,18.995064776828013,0.0,AB22,L
8676,,,,,
8677,,,,,
8677,NoteHotline,18.97864805389425,1.0,AB15,J
8677,,,,,
8677,InDelivery,18.98233571419872,1.0,AB15,J
8677,,,,,
8677,Completed,18.98269101710425,1.0,AB15,J
8678,,,,,
8678,NoteHotline,18.978665568303747,0.0,AB52,E
8678,,,,,
8678,DeviceReceived,18.980097420637886,0.0,AB52,E
8678,,,,,
8678,InDelivery,18.986760288161506,0.0,AB52,E
8678,,,,,
8679,,,,,
8679,DeviceReceived,18.98009852942945,0.0,AB40,L
8679,,,,,
8679,NoteWorkshop,18.98545854573983,0.0,AB40,L
8679,,,,,
8679,InDelivery,18.99018813965894,0.0,AB40,L
8679,,,,,
8679,NoteHotline,18.99037386457687,0.0,AB40,L
8679,,,,,
8680,,,,,
8680,Approved,18.97871828139113,0.0,AB62,L
8680,,,,,
8680,DeviceReceived,18.980098580868205,0.0,AB62,L
8680,,,,,
8680,InDelivery,18.986760288161506,0.0,AB62,L
8680,,,,,
8681,,,,,
8681,NoteHotline,18.978698083621197,1.0,AB36,E
8681,,,,,
8681,DeviceReceived,18.982079256175858,1.0,AB36,E
8681,,,,,
8681,InDelivery,18.98332064607019,1.0,AB36,E
8681,,,,,
8681,Completed,18.983615782788807,1.0,AB36,E
8682,,,,,
8682,DeviceReceived,18.99436346981287,0.0,AB49,L
8682,,,,,
8682,Transmission,18.999716049392216,0.0,AB49,L
8682,,,,,
8682,NoteHotline,19.000089752977264,0.0,AB49,L
8682,,,,,
8682,Completed,19.00350568092694,0.0,AB49,L
8683,,,,,
8683,InDelivery,18.979375084628483,1.0,AB9,G
8683,,,,,
8683,NoteWorkshop,18.979609101375853,1.0,AB9,G
8683,,,,,
8684,,,,,
8684,DeviceReceived,18.982676531725673,0.0,AB59,L
8684,,,,,
8684,Letter,18.986269634482227,0.0,AB59,L
8684,,,,,
8684,Approved,18.986605735510523,0.0,AB59,L
8684,,,,,
8684,InDelivery,18.995551135104602,0.0,AB59,L
8684,,,,,
8685,,,,,
8685,NoteHotline,18.978723266382946,1.0,AB25,E
8685,,,,,
8685,InDelivery,18.98233571419872,1.0,AB25,E
8685,,,,,
8685,Completed,18.98249830050106,1.0,AB25,E
8686,,,,,
8686,NoteHotline,18.97873169674309,0.0,AB8,E
8686,,,,,
8686,DeviceReceived,18.982552436848263,0.0,AB8,E
8686,,,,,
8686,InDelivery,18.985287604309438,0.0,AB8,E
8686,,,,,
8686,Completed,18.985616890787938,0.0,AB8,E
8687,,,,,
8687,DeviceReceived,18.816760056294108,0.0,AB56,L
8687,,,,,
8687,Transmission,18.82096159030133,0.0,AB56,L
8687,,,,,
8687,NoteHotline,18.820977103732528,0.0,AB56,L
8687,,,,,
8688,,,,,
8688,DeviceReceived,18.98058637559333,0.0,AB52,L
8688,,,,,
8688,NoteWorkshop,18.98558236010806,0.0,AB52,L
8688,,,,,
8688,Approved,18.9859411424852,0.0,AB52,L
8688,,,,,
8688,InDelivery,18.986269634482227,0.0,AB52,L
8688,,,,,
8689,,,,,
8689,DeviceReceived,18.981515679853377,1.0,AB52,E
8689,,,,,
8689,NoteWorkshop,18.982008882121814,1.0,AB52,E
8689,,,,,
8689,StockEntry,18.9828283013958,1.0,AB52,E
8689,,,,,
8689,Approved,18.982992585694955,1.0,AB52,E
8689,,,,,
8689,Completed,18.983032232159395,1.0,AB52,E
8690,,,,,
8690,DeviceReceived,18.98152127872196,0.0,AB52,E
8690,,,,,
8690,NoteWorkshop,18.982995623204275,0.0,AB52,E
8690,,,,,
