CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
8949,,,,,
8950,,,,,
8950,DeviceReceived,18.99422655982223,0.0,AB62,L
8950,NoteWorkshop,19.00005235136581,0.0,AB62,L
8950,Transmission,19.000092077926404,0.0,AB62,L
8950,,,,,
8950,,,,,
8950,InDelivery,19.003783238571742,0.0,AB62,L
8950,Completed,19.003973102349725,0.0,AB62,L
8951,,,,,
8951,,,,,
8951,,,,,
8951,,,,,
8951,NoteHotline,18.996324672212914,0.0,AB52,L
8951,,,,,
8951,Completed,19.00259714027118,0.0,AB52,L
8952,Creation,18.981691626861522,0.0,AB43,L
8952,DeviceReceived,18.985076535162055,0.0,AB43,L
8952,,,,,
8952,Approved,18.9933074247928,0.0,AB43,L
8952,NoteHotline,18.993307661690384,0.0,AB43,L
8952,,,,,
8952,,,,,
8953,,,,,
8953,NoteHotline,18.981693527064046,1.0,AB47,G
8953,,,,,
8953,,,,,
8953,DeviceReceived,18.98648598904613,1.0,AB47,G
8953,NoteWorkshop,18.986556463283087,1.0,AB47,G
8953,,,,,
8954,Creation,18.981695039234644,1.0,AB9,E
8954,,,,,
8954,InDelivery,18.98233571419872,1.0,AB9,E
8954,DeviceReceived,18.982571787244403,1.0,AB9,E
8954,,,,,
8954,Completed,18.9826447555085,1.0,AB9,E
8955,Letter,18.814259629978533,0.0,AB38,J
8955,,,,,
8955,,,,,
8955,InDelivery,18.825273611769543,0.0,AB38,J
8955,NoteWorkshop,18.825615644858864,0.0,AB38,J
8955,Completed,18.825615938347724,0.0,AB38,J
8956,Creation,18.981698788266602,0.0,AB52,L
8956,,,,,
8956,Transmission,18.995776952339146,0.0,AB52,L
8956,Approved,18.995813743393875,0.0,AB52,L
8956,,,,,
8956,InDelivery,19.00281826578339,0.0,AB52,L
8956,,,,,
8957,Creation,18.981640884982948,1.0,AB8,
8957,DeviceReceived,18.98164344154045,1.0,AB8,
8957,,,,,
8957,InDelivery,18.981842884239907,1.0,AB8,
8957,,,,,
8958,Creation,18.98156734691735,1.0,AB49,
8958,,,,,
8958,,,,,
8958,,,,,
8958,,,,,
8958,,,,,
8958,Transmission,18.982567402935835,1.0,AB49,
8958,Approved,18.982596775725856,1.0,AB49,
8958,,,,,
8958,,,,,
8959,,,,,
8959,,,,,
8959,NoteWorkshop,18.983007858631506,1.0,AB49,
8959,,,,,
8959,,,,,
8959,InDelivery,18.98332064607019,1.0,AB49,
8959,Approved,18.9834933879225,1.0,AB49,
8959,,,,,
8959,,,,,
8960,Creation,18.981515622780144,0.0,AB52,L
8960,,,,,
8960,Letter,18.986760288161506,0.0,AB52,L
8960,Transmission,18.99529397449029,0.0,AB52,L
8960,,,,,
8960,NoteHotline,18.995314312675127,0.0,AB52,L
8960,InDelivery,18.995551135104602,0.0,AB52,L
8960,,,,,
8961,,,,,
8961,DeviceReceived,18.996245384380355,0.0,AB59,L
8961,,,,,
8961,,,,,
8961,,,,,
8961,InDelivery,19.003783238571742,0.0,AB59,L
8961,,,,,
8962,Creation,18.81455126048463,0.0,AB52,E
8962,Letter,18.814842347480617,0.0,AB52,E
8962,,,,,
8962,,,,,
8962,Transmission,18.822152355323237,0.0,AB52,E
8962,,,,,
8962,Approved,18.822681631906143,0.0,AB52,E
8962,,,,,
8962,,,,,
8963,,,,,
8963,,,,,
8963,,,,,
8963,,,,,
8963,,,,,
8963,,,,,
8963,,,,,
8964,,,,,
8964,Letter,18.996037256951805,1.0,AB59,E
8964,,,,,
8964,InDelivery,18.996523142599372,1.0,AB59,E
8964,,,,,
8964,DeviceReceived,18.996812233746518,1.0,AB59,E
8964,Completed,18.9968142347085,1.0,AB59,E
8965,Creation,18.981566644952593,1.0,AB22,E
8965,StatusRequest,18.981566827577616,1.0,AB22,E
8965,NoteHotline,18.98156786625681,1.0,AB22,E
8965,Letter,18.98233571419872,1.0,AB22,E
8965,,,,,
8965,StockEntry,18.9828283013958,1.0,AB22,E
8965,,,,,
8965,NoteWorkshop,18.983018840184638,1.0,AB22,E
8965,Completed,18.983019233398366,1.0,AB22,E
8966,,,,,
8966,,,,,
8966,StockEntry,18.984796227342397,1.0,AB62,E
8966,,,,,
8966,,,,,
8966,StatusRequest,18.985038294796887,1.0,AB62,E
8966,NoteWorkshop,18.985121052293557,1.0,AB62,E
8966,,,,,
8967,,,,,
8967,,,,,
8967,,,,,
8967,Transmission,18.824907378802358,0.0,AB40,E
8967,,,,,
8967,NoteHotline,18.82563485485703,0.0,AB40,E
8967,,,,,
8967,InDelivery,18.825849948285324,0.0,AB40,E
8967,,,,,
8968,,,,,
8968,DeviceReceived,18.99724549471519,0.0,AB52,L
8968,,,,,
8968,Approved,19.006028949338265,0.0,AB52,L
8968,,,,,
8968,,,,,
8968,Completed,19.00634855455621,0.0,AB52,L
8969,Creation,18.981583800145234,0.0,AB34,L
8969,,,,,
8969,Letter,18.987250701217803,0.0,AB34,L
8969,,,,,
8969,Approved,18.989993959476493,0.0,AB34,L
8969,,,,,
8969,,,,,
8969,,,,,
8970,,,,,
8970,,,,,
8970,DeviceReceived,18.98304428478334,0.0,AB8,E
8970,,,,,
8970,StockEntry,18.989699165398836,0.0,AB8,E
8970,,,,,
8970,NoteWorkshop,18.98993356897369,0.0,AB8,E
8970,Completed,18.989933812331362,0.0,AB8,E
8971,,,,,
8971,DeviceReceived,18.987526640120986,0.0,AB56,L
8971,,,,,
8971,,,,,
8971,,,,,
8971,,,,,
8971,,,,,
8971,,,,,
8971,,,,,
8972,Creation,18.981603802751053,1.0,AB60,G
8972,InDelivery,18.98233571419872,1.0,AB60,G
8972,DeviceReceived,18.982532327775267,1.0,AB60,G
8972,NoteHotline,18.98257501417445,1.0,AB60,G
8972,NoteWorkshop,18.982651533835455,1.0,AB60,G
8972,Completed,18.982652788020435,1.0,AB60,G
8973,,,,,
8973,,,,,
8973,,,,,
8973,InDelivery,18.9828283013958,1.0,AO7,E
8973,,,,,
8973,Completed,18.983056793144886,1.0,AO7,E
8974,Creation,18.981619250994754,0.0,AB53,L
8974,,,,,
8974,Letter,18.995064776828013,0.0,AB53,L
8974,Transmission,18.995812016118176,0.0,AB53,L
8974,,,,,
8974,NoteHotline,18.99633961916868,0.0,AB53,L
8974,,,,,
8974,Completed,18.99668182534381,0.0,AB53,L
8975,Creation,18.981627360228497,0.0,AB49,L
8975,,,,,
8975,Transmission,18.99577916918058,0.0,AB49,L
8975,Approved,18.996212360456777,0.0,AB49,L
8975,NoteHotline,18.996212399825183,0.0,AB49,L
8975,StatusRequest,19.00251847677226,0.0,AB49,L
8975,,,,,
8975,,,,,
8976,Creation,18.815066077425794,0.0,AB20,E
8976,Letter,18.818331539694714,0.0,AB20,E
8976,DeviceReceived,18.818700779492215,0.0,AB20,E
8976,,,,,
8976,,,,,
8976,Approved,18.82672077342823,0.0,AB20,E
8976,NoteWorkshop,18.82673509175805,0.0,AB20,E
8976,,,,,
8976,StockEntry,18.827001625781723,0.0,AB20,E
8976,InDelivery,18.827001625781723,0.0,AB20,E
8976,Completed,18.827251254211724,0.0,AB20,E
8977,Creation,18.98162829612457,1.0,AB52,E
8977,Letter,18.98332064607019,1.0,AB52,E
8977,,,,,
8977,,,,,
8977,,,,,
8977,Transmission,18.985038163990037,1.0,AB52,E
8977,,,,,
8977,NoteHotline,18.985056761140335,1.0,AB52,E
8977,,,,,
8977,,,,,
8978,Creation,18.98163555499607,0.0,AB63,E
8978,,,,,
8978,,,,,
8978,NoteHotline,19.002521818811474,0.0,AB63,E
8978,,,,,
8978,InDelivery,19.00859418415149,0.0,AB63,E
8978,NoteWorkshop,19.0088116440432,0.0,AB63,E
8978,,,,,
8979,Creation,18.98163714714716,1.0,AB36,G
8979,,,,,
8979,,,,,
8979,,,,,
8979,,,,,
8979,,,,,
8979,,,,,
8980,Creation,18.98164246571235,1.0,AB36,G
8980,,,,,
8980,,,,,
8980,,,,,
8980,NoteWorkshop,18.98509741774236,1.0,AB36,G
8980,InDelivery,18.985287604309438,1.0,AB36,G
8980,Completed,18.985461723574033,1.0,AB36,G
8981,Creation,18.981649228010294,1.0,AB42,E
8981,Letter,18.981842884239907,1.0,AB42,E
8981,DeviceReceived,18.9820765752416,1.0,AB42,E
8981,,,,,
8981,NoteHotline,18.983151247592485,1.0,AB42,E
8981,StockEntry,18.98332064607019,1.0,AB42,E
8981,InDelivery,18.98332064607019,1.0,AB42,E
8981,,,,,
8981,Completed,18.983568333702184,1.0,AB42,E
8982,,,,,
8982,,,,,
8982,,,,,
8982,,,,,
8982,StockEntry,18.98332064607019,1.0,AB8,E
8982,,,,,
8982,Completed,18.983637225551696,1.0,AB8,E
8982,NoteWorkshop,18.983637487532146,1.0,AB8,E
8983,Creation,18.981664823920568,0.0,AG5,E
8983,DeviceReceived,18.982058236317723,0.0,AG5,E
8983,InDelivery,18.989699165398836,0.0,AG5,E
8983,NoteWorkshop,18.989848718428377,0.0,AG5,E
8983,,,,,
8984,,,,,
8984,NoteHotline,18.981679050054694,1.0,AB36,G
8984,Letter,18.984796227342397,1.0,AB36,G
8984,DeviceReceived,18.985085253351137,1.0,AB36,G
8984,,,,,
8984,InDelivery,18.985287604309438,1.0,AB36,G
8984,Completed,18.985575732354757,1.0,AB36,G
8985,Creation,18.98167301267472,1.0,AB22,J
8985,,,,,
8985,InDelivery,18.98332064607019,1.0,AB22,J
8985,,,,,
8985,Completed,18.98353130578938,1.0,AB22,J
8986,Creation,18.98168867669009,0.0,AB38,L
8986,DeviceReceived,18.98696444614034,0.0,AB38,L
8986,,,,,
8986,,,,,
8986,,,,,
8986,Approved,18.99925080503557,0.0,AB38,L
8986,NoteHotline,18.999250861105523,0.0,AB38,L
8986,InDelivery,18.99943350911668,0.0,AB38,L
8986,Completed,18.999566911122518,0.0,AB38,L
8987,Creation,18.815111719306202,0.0,AB47,E
8987,,,,,
8987,Letter,18.825273611769543,0.0,AB47,E
8987,DeviceReceived,18.825644039507,0.0,AB47,E
8987,,,,,
8987,,,,,
8987,,,,,
8988,DeviceReceived,18.9801834340639,0.0,AB59,
8988,Letter,18.981349811279962,0.0,AB59,
8988,Creation,18.981663602734763,0.0,AB59,
8988,,,,,
8988,,,,,
8988,,,,,
8988,Approved,18.983498013102075,0.0,AB59,
8988,NoteHotline,18.983498149806564,0.0,AB59,
8988,Completed,18.983541176616058,0.0,AB59,
8989,,,,,
8989,,,,,
8989,DeviceReceived,18.98509063891333,0.0,AB53,L
8989,InDelivery,18.996523142599372,0.0,AB53,L
8989,,,,,
8990,Creation,18.981514932193733,0.0,AB40,E
8990,DeviceReceived,18.98362381889538,0.0,AB40,E
8990,,,,,
8990,Transmission,18.99289544267778,0.0,AB40,E
8990,,,,,
8990,,,,,
8990,StockEntry,18.998464327776713,0.0,AB40,E
8990,,,,,
8990,Completed,18.99878109764506,0.0,AB40,E
8991,Creation,18.981528469883322,1.0,AB52,E
8991,,,,,
8991,,,,,
8991,,,,,
8991,StockEntry,19.003783238571742,1.0,AB52,E
8991,InDelivery,19.003783238571742,1.0,AB52,E
8991,,,,,
8992,,,,,
8992,,,,,
8992,Letter,18.996523142599372,0.0,AB53,L
8992,StatusRequest,18.99682173265963,0.0,AB53,L
8992,,,,,
8992,Approved,18.999221188446256,0.0,AB53,L
8992,,,,,
8992,InDelivery,18.99943350911668,0.0,AB53,L
8992,,,,,
8993,,,,,
8993,,,,,
8993,DeviceReceived,18.985087875048713,0.0,AB45,H
8993,InDelivery,18.989699165398836,0.0,AB45,H
8993,Completed,18.990081287506552,0.0,AB45,H
8994,,,,,
8994,NoteHotline,18.981587646611775,1.0,AB57,G
8994,InDelivery,19.001852360923063,1.0,AB57,G
8994,DeviceReceived,19.002026253525273,1.0,AB57,G
8994,NoteWorkshop,19.00205050896396,1.0,AB57,G
8994,Completed,19.00205416568031,1.0,AB57,G
8995,,,,,
8995,,,,,
8995,Letter,18.818331539694714,0.0,AB59,E
8995,Transmission,18.82551137749077,0.0,AB59,E
8995,,,,,
8995,NoteHotline,18.825532397268944,0.0,AB59,E
8995,StockEntry,18.825849948285324,0.0,AB59,E
8995,InDelivery,18.825849948285324,0.0,AB59,E
8995,,,,,
8995,Completed,18.826216762879632,0.0,AB59,E
8996,,,,,
8996,,,,,
8996,NoteWorkshop,18.98594910310596,0.0,AB45,J
8996,,,,,
8996,Approved,18.986039864475845,0.0,AB45,J
8996,,,,,
8996,,,,,
8996,,,,,
8997,,,,,
8997,StatusRequest,18.981590853891557,1.0,AB26,E
8997,,,,,
8997,,,,,
8997,NoteHotline,18.98207580518469,1.0,AB26,E
8997,StockEntry,18.98233571419872,1.0,AB26,E
8997,,,,,
8997,NoteWorkshop,18.98252015494742,1.0,AB26,E
8997,Completed,18.982526723161463,1.0,AB26,E
8998,Creation,18.981591162063804,1.0,AB20,J
8998,NoteHotline,18.981593479059523,1.0,AB20,J
8998,DeviceReceived,19.010275556503153,1.0,AB20,J
8998,,,,,
8998,InDelivery,19.01051210038064,1.0,AB20,J
8998,NoteWorkshop,19.01077333150347,1.0,AB20,J
8998,Completed,19.01082249457289,1.0,AB20,J
8999,,,,,
8999,,,,,
8999,DeviceReceived,18.984047607797663,1.0,AB9,J
8999,NoteWorkshop,18.98503118001674,1.0,AB9,J
8999,InDelivery,18.985778739943736,1.0,AB9,J
8999,,,,,
9000,Creation,18.981596018617626,1.0,AB20,E
9000,,,,,
9000,,,,,
9000,StockEntry,18.985287604309438,1.0,AB20,E
9000,InDelivery,18.985287604309438,1.0,AB20,E
9000,,,,,
9000,Completed,18.98546956294653,1.0,AB20,E
9000,Letter,18.989699165398836,1.0,AB20,E
9001,Creation,18.981622406812747,1.0,AB55,E
9001,,,,,
9001,,,,,
9001,Letter,19.00040175205359,1.0,AB55,E
9001,StockEntry,19.00040175205359,1.0,AB55,E
9001,InDelivery,19.00040175205359,1.0,AB55,E
9001,,,,,
9002,Creation,18.981638750708957,0.0,AB52,E
9002,,,,,
9002,,,,,
9002,DeviceReceived,18.98305501520053,0.0,AB52,E
9002,,,,,
9002,,,,,
9002,,,,,
9002,Completed,18.989891529461975,0.0,AB52,E
9003,Creation,18.98165100274927,0.0,AB52,L
9003,DeviceReceived,18.983556475350504,0.0,AB52,L
9003,StatusRequest,18.99575535194416,0.0,AB52,L
9003,,,,,
9003,Approved,18.99588623564617,0.0,AB52,L
9003,,,,,
9003,,,,,
9003,Completed,18.99619214738786,0.0,AB52,L
9004,,,,,
9004,DeviceReceived,18.98355653230738,0.0,AB62,L
9004,,,,,
9004,,,,,
9004,,,,,
9004,Approved,18.996716076059393,0.0,AB62,L
9004,NoteHotline,18.9967166831516,0.0,AB62,L
9004,,,,,
9005,,,,,
9005,,,,,
9005,DeviceReceived,18.82563379431467,0.0,AB52,E
9005,Transmission,18.83315077354358,0.0,AB52,E
9005,,,,,
9005,InDelivery,18.834455372173167,0.0,AB52,E
9005,,,,,
9005,NoteHotline,18.8346463271,0.0,AB52,E
9005,,,,,
9006,,,,,
9006,,,,,
9006,DeviceReceived,18.98404658307673,0.0,AB29,L
9006,,,,,
9006,InDelivery,18.99943350911668,0.0,AB29,L
9006,Completed,18.999578003798245,0.0,AB29,L
9007,Creation,18.98165886063929,0.0,AB52,L
9007,,,,,
9007,NoteWorkshop,18.99675966209466,0.0,AB52,L
9007,Transmission,18.99677342216108,0.0,AB52,L
9007,,,,,
9007,,,,,
9007,,,,,
9007,Completed,19.003009022263296,0.0,AB52,L
9008,,,,,
9008,DeviceReceived,18.98510861522087,0.0,AB49,L
9008,Letter,18.992629430939292,0.0,AB49,L
9008,,,,,
9008,,,,,
9008,NoteHotline,18.999640140685827,0.0,AB49,L
9008,InDelivery,19.00281826578339,0.0,AB49,L
9008,Completed,19.002967623835804,0.0,AB49,L
9009,Creation,18.981672173829814,0.0,AB62,L
9009,DeviceReceived,18.99574015430407,0.0,AB62,L
9009,,,,,
9009,Transmission,19.00395371522647,0.0,AB62,L
9009,,,,,
9009,,,,,
9009,,,,,
9009,Completed,19.004444778916508,0.0,AB62,L
9010,,,,,
9010,,,,,
9010,,,,,
9010,,,,,
9010,InDelivery,19.00281826578339,0.0,AB52,L
9010,,,,,
9010,,,,,
9010,NoteHotline,19.00306045648634,0.0,AB52,L
9010,,,,,
9011,Creation,18.981677554979118,1.0,AB20,J
9011,NoteHotline,18.981678171270083,1.0,AB20,J
9011,,,,,
9011,,,,,
9011,,,,,
9011,,,,,
9012,,,,,
9012,DeviceReceived,18.99676633417666,0.0,AB63,L
9012,InDelivery,18.99943350911668,0.0,AB63,L
9012,Completed,18.999630287375997,0.0,AB63,L
9013,Creation,18.981534388284476,1.0,AB8,G
9013,NoteHotline,18.981535050321387,1.0,AB8,G
9013,InDelivery,18.981842884239907,1.0,AB8,G
9013,,,,,
9013,NoteWorkshop,18.982059548289232,1.0,AB8,G
9013,Completed,18.982076227290033,1.0,AB8,G
9014,,,,,
9014,DeviceReceived,18.985076245123146,0.0,AB62,L
9014,,,,,
9014,,,,,
9014,NoteHotline,18.995815853254275,0.0,AB62,L
9014,InDelivery,19.00281826578339,0.0,AB62,L
9014,,,,,
9015,Creation,18.981547263682298,0.0,AB56,L
9015,,,,,
9015,,,,,
9015,,,,,
9015,,,,,
9015,NoteHotline,18.995840642374034,0.0,AB56,L
9015,InDelivery,19.002335429974746,0.0,AB56,L
9015,Completed,19.00262897051673,0.0,AB56,L
9016,Creation,18.981549888964697,0.0,AB59,E
9016,NoteHotline,18.981550408313225,0.0,AB59,E
9016,,,,,
9016,,,,,
9016,,,,,
9016,InDelivery,18.989209951925933,0.0,AB59,E
9016,NoteWorkshop,18.989498843298755,0.0,AB59,E
9016,,,,,
9017,Creation,18.9815684369592,0.0,AB61,J
9017,NoteHotline,18.981574788854854,0.0,AB61,J
9017,DeviceReceived,18.993311734063884,0.0,AB61,J
9017,,,,,
9017,NoteWorkshop,18.995885459272706,0.0,AB61,J
9017,,,,,
9017,Completed,18.999633992187043,0.0,AB61,J
9018,,,,,
9018,NoteHotline,18.98157957700469,1.0,AB64,H
9018,DeviceReceived,18.99545269479363,1.0,AB64,H
9018,,,,,
9018,,,,,
9019,Creation,18.981583029708762,0.0,AB34,H
9019,,,,,
9019,,,,,
9019,,,,,
9019,Completed,19.01083534751797,0.0,AB34,H
9019,,,,,
9020,,,,,
9020,,,,,
9020,Letter,18.841286787397998,0.0,AB41,E
9020,DeviceReceived,18.841576977466058,0.0,AB41,E
9020,,,,,
9020,InDelivery,18.846356376547494,0.0,AB41,E
9020,NoteWorkshop,18.84664528881618,0.0,AB41,E
9020,Completed,18.846645850515994,0.0,AB41,E
9021,,,,,
9021,NoteHotline,18.981585546465706,1.0,AB63,H
9021,DeviceReceived,18.982680556413104,1.0,AB63,H
9021,Completed,18.98368485360828,1.0,AB63,H
9021,,,,,
9022,Creation,18.98158960978781,0.0,AB8,H
9022,DeviceReceived,18.983173913964944,0.0,AB8,H
9022,InDelivery,18.986760288161506,0.0,AB8,H
9022,NoteWorkshop,18.986960711121323,0.0,AB8,H
9022,Completed,18.987023035296783,0.0,AB8,H
9023,,,,,
9023,DeviceReceived,19.00298716973791,0.0,AB19,L
9023,,,,,
9023,Transmission,19.0065027190036,0.0,AB19,L
9023,InDelivery,19.009074008169247,0.0,AB19,L
9023,,,,,
9023,NoteHotline,19.009347366023032,0.0,AB19,L
9023,Completed,19.00935216734024,0.0,AB19,L
9024,Creation,18.981605531916163,1.0,AB41,G
9024,NoteHotline,18.98160641076461,1.0,AB41,G
9024,Letter,18.9828283013958,1.0,AB41,G
9024,,,,,
9024,DeviceReceived,18.983071677606336,1.0,AB41,G
9024,,,,,
9024,Completed,18.98311239789897,1.0,AB41,G
9025,,,,,
9025,Letter,18.984796227342397,1.0,AB64,E
9025,DeviceReceived,18.9850308558409,1.0,AB64,E
9025,,,,,
9025,,,,,
9025,,,,,
9025,Completed,18.985522305147324,1.0,AB64,E
9026,Letter,18.981349811279962,0.0,AB50,L
9026,,,,,
9026,DeviceReceived,18.982677158802684,0.0,AB50,L
9026,,,,,
9026,,,,,
9027,Creation,18.98156604000696,0.0,AB61,L
9027,,,,,
9027,Letter,18.992629430939292,0.0,AB61,L
9027,,,,,
9027,Approved,18.997293625110174,0.0,AB61,L
9027,NoteHotline,18.997293675671997,0.0,AB61,L
9027,,,,,
9027,Completed,19.00295455764246,0.0,AB61,L
9028,,,,,
9028,,,,,
9028,,,,,
9028,InDelivery,18.99943350911668,0.0,AB40,L
9028,,,,,
9029,Letter,18.981349811279962,1.0,AB8,E
9029,,,,,
9029,,,,,
9029,NoteHotline,18.983558297968937,1.0,AB8,E
9029,,,,,
9029,,,,,
9029,,,,,
9030,,,,,
9030,DeviceReceived,18.81685425859224,1.0,AB49,E
9030,,,,,
9030,,,,,
9030,,,,,
9030,NoteHotline,18.81810724889097,1.0,AB49,E
9030,StockEntry,18.818331539694714,1.0,AB49,E
9030,,,,,
9030,,,,,
9030,,,,,
9031,,,,,
9031,Creation,18.98159628684024,0.0,AB22,L
9031,DeviceReceived,18.983065956346447,0.0,AB22,L
9031,InDelivery,18.987250701217803,0.0,AB22,L
9031,Completed,18.987462577200148,0.0,AB22,L
9031,,,,,
9032,Letter,18.981349811279962,0.0,AB44,H
9032,Creation,18.98159628684024,0.0,AB44,H
9032,DeviceReceived,18.982676195384204,0.0,AB44,H
9032,InDelivery,18.993116974820914,0.0,AB44,H
9032,,,,,
9032,Completed,18.99348877603125,0.0,AB44,H
9032,,,,,
9033,,,,,
9033,,,,,
9033,,,,,
9033,StockEntry,18.987250701217803,0.0,AB24,E
9033,InDelivery,18.987250701217803,0.0,AB24,E
9033,,,,,
9033,NoteWorkshop,18.987540499456635,0.0,AB24,E
9034,Letter,18.981349811279962,1.0,AB8,E
9034,Creation,18.981661816605172,1.0,AB8,E
9034,DeviceReceived,18.983045093985037,1.0,AB8,E
9034,StockEntry,18.984796227342397,1.0,AB8,E
9034,InDelivery,18.984796227342397,1.0,AB8,E
9034,,,,,
9034,Completed,18.98499711822971,1.0,AB8,E
9035,,,,,
9035,Creation,18.981669212188102,1.0,AB47,J
9035,,,,,
9035,InDelivery,18.985287604309438,1.0,AB47,J
9035,Completed,18.985607040429127,1.0,AB47,J
9035,,,,,
9036,Creation,18.982017992181557,0.0,AB62,L
9036,DeviceReceived,18.993424817589943,0.0,AB62,L
9036,,,,,
9036,NoteHotline,19.006407817128576,0.0,AB62,L
9036,,,,,
9036,,,,,
9036,,,,,
9037,,,,,
9037,,,,,
9037,,,,,
9037,InDelivery,18.9828283013958,1.0,AB42,E
9037,,,,,
9037,Completed,18.983102973002506,1.0,AB42,E
9038,,,,,
9038,Letter,18.984796227342397,0.0,AG5,E
9038,DeviceReceived,18.985038636032073,0.0,AG5,E
9038,InDelivery,18.992629430939292,0.0,AG5,E
9038,Completed,18.992949143226355,0.0,AG5,E
9039,Creation,18.98205058691913,0.0,AB61,L
9039,,,,,
9039,Letter,18.992629430939292,0.0,AB61,L
9039,Transmission,18.992912743179886,0.0,AB61,L
9039,Approved,18.993380595275752,0.0,AB61,L
9039,,,,,
9039,,,,,
9039,Completed,18.99582627308624,0.0,AB61,L
9040,,,,,
9040,,,,,
9040,,,,,
9040,,,,,
9040,,,,,
9040,NoteHotline,18.98985955153632,0.0,AB52,L
9040,,,,,
9040,,,,,
9041,,,,,
9041,Letter,18.9828283013958,0.0,AB20,E
9041,DeviceReceived,18.98304721386244,0.0,AB20,E
9041,,,,,
9041,,,,,
9041,StockEntry,18.993116974820914,0.0,AB20,E
9041,,,,,
9041,NoteWorkshop,18.99332682200675,0.0,AB20,E
9041,,,,,
9041,NoteHotline,18.995788368457383,0.0,AB20,E
9042,Creation,18.982069667524684,1.0,AB37,E
9042,NoteHotline,18.983499613682635,1.0,AB37,E
9042,DeviceReceived,19.029314691832916,1.0,AB37,E
9042,,,,,
9042,,,,,
9042,NoteWorkshop,19.02977407880318,1.0,AB37,E
9042,Completed,19.02980515898934,1.0,AB37,E
9043,Creation,18.982072627980635,0.0,AB52,L
9043,DeviceReceived,18.996766232999672,0.0,AB52,L
9043,Transmission,19.00063929339726,0.0,AB52,L
9043,Approved,19.000732068098557,0.0,AB52,L
9043,,,,,
9043,,,,,
9043,InDelivery,19.006191604508498,0.0,AB52,L
9043,,,,,
9044,Creation,18.982093145581874,0.0,AB20,E
9044,DeviceReceived,18.98305689001997,0.0,AB20,E
9044,,,,,
9044,InDelivery,18.992629430939292,0.0,AB20,E
9044,,,,,
9044,,,,,
9045,Creation,18.982100110176503,0.0,AG5,E
9045,DeviceReceived,18.9830504563544,0.0,AG5,E
9045,StockEntry,18.992629430939292,0.0,AG5,E
9045,InDelivery,18.992629430939292,0.0,AG5,E
9045,,,,,
9045,Completed,18.99286369609859,0.0,AG5,E
9046,,,,,
9046,,,,,
9046,,,,,
9046,,,,,
9046,,,,,
9047,,,,,
9047,,,,,
9047,,,,,
9047,,,,,
9047,,,,,
9047,,,,,
9048,,,,,
9048,DeviceReceived,18.985111708864743,0.0,AB52,L
9048,Letter,18.992629430939292,0.0,AB52,L
9048,Transmission,18.992945419208656,0.0,AB52,L
9048,Approved,18.992974392829044,0.0,AB52,L
9048,NoteHotline,18.992974539528785,0.0,AB52,L
9048,InDelivery,18.995551135104602,0.0,AB52,L
9048,,,,,
9049,,,,,
9049,,,,,
9049,Letter,18.818331539694714,0.0,AB34,E
9049,,,,,
9049,Transmission,18.822687150977163,0.0,AB34,E
9049,NoteWorkshop,18.822799144744483,0.0,AB34,E
9049,Approved,18.8227998136458,0.0,AB34,E
9049,NoteHotline,18.82279994742601,0.0,AB34,E
9049,,,,,
9049,InDelivery,18.82296493831433,0.0,AB34,E
9049,,,,,
9050,Creation,18.982035305059473,1.0,AO7,E
9050,NoteHotline,18.982037033478605,1.0,AO7,E
9050,,,,,
9050,,,,,
9050,,,,,
9050,,,,,
9050,,,,,
9051,Creation,18.982045772502538,0.0,AB28,L
9051,DeviceReceived,18.983556691786617,0.0,AB28,L
9051,,,,,
9051,,,,,
9051,,,,,
9051,,,,,
9051,,,,,
9051,Completed,18.995276270419442,0.0,AB28,L
9052,,,,,
9052,NoteHotline,18.98204899542616,1.0,AB37,E
9052,,,,,
9052,,,,,
9052,StockEntry,18.983812748460586,1.0,AB37,E
9052,InDelivery,18.983812748460586,1.0,AB37,E
9052,,,,,
9052,,,,,
9053,Creation,18.98205285721654,0.0,AB53,J
9053,DeviceReceived,18.98655452119097,0.0,AB53,J
9053,InDelivery,18.989699165398836,0.0,AB53,J
9053,Completed,18.9899644862428,0.0,AB53,J
9054,Creation,18.982055167438514,0.0,AB62,L
9054,DeviceReceived,18.983066070316088,0.0,AB62,L
9054,Letter,18.987250701217803,0.0,AB62,L
9054,NoteWorkshop,18.995823184281285,0.0,AB62,L
9054,,,,,
9054,Approved,18.995877515474785,0.0,AB62,L
9054,NoteHotline,18.995877594237964,0.0,AB62,L
9054,,,,,
9054,,,,,
9055,,,,,
9055,,,,,
9055,InDelivery,18.996037256951805,0.0,AB52,L
9055,,,,,
9056,,,,,
9056,,,,,
9056,Letter,18.996523142599372,0.0,AB40,J
9056,NoteWorkshop,18.99673165235488,0.0,AB40,J
9056,,,,,
9056,Approved,18.99717855101808,0.0,AB40,J
9056,NoteHotline,18.99717858472984,0.0,AB40,J
9056,,,,,
9056,Completed,18.99962378010279,0.0,AB40,J
9057,Creation,18.98206818444134,1.0,AB8,E
9057,,,,,
9057,Letter,18.986269634482227,1.0,AB8,E
9057,,,,,
9057,,,,,
9057,Completed,18.986971439329928,1.0,AB8,E
9057,,,,,
9058,,,,,
9058,,,,,
9058,,,,,
9058,DeviceReceived,18.985076643215745,0.0,AB62,L
9058,Letter,18.993116974820914,0.0,AB62,L
9058,,,,,
